:Data_list: 20120609_Gp_xr_1m.txt
:Created: 2012 Jun 10 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 09  1501   56087  54060     2.47e-08    9.83e-07
2012 06 09  1502   56087  54120     1.82e-08    9.15e-07
2012 06 09  1503   56087  54180     1.32e-08    8.65e-07
2012 06 09  1504   56087  54240     9.48e-09    8.34e-07
2012 06 09  1505   56087  54300     1.09e-08    8.26e-07
2012 06 09  1506   56087  54360     8.52e-09    8.20e-07
2012 06 09  1507   56087  54420     1.13e-08    8.60e-07
2012 06 09  1508   56087  54480     1.42e-08    9.04e-07
2012 06 09  1509   56087  54540     1.13e-08    8.89e-07
2012 06 09  1510   56087  54600     1.08e-08    8.72e-07
2012 06 09  1511   56087  54660     1.27e-08    8.66e-07
2012 06 09  1512   56087  54720     1.24e-08    8.33e-07
2012 06 09  1513   56087  54780     9.33e-09    8.10e-07
2012 06 09  1514   56087  54840     1.14e-08    7.91e-07
2012 06 09  1515   56087  54900     1.21e-08    7.91e-07
2012 06 09  1516   56087  54960     1.11e-08    7.99e-07
2012 06 09  1517   56087  55020     9.60e-09    8.07e-07
2012 06 09  1518   56087  55080     9.55e-09    8.01e-07
2012 06 09  1519   56087  55140     8.10e-09    7.91e-07
2012 06 09  1520   56087  55200     1.06e-08    7.96e-07
2012 06 09  1521   56087  55260     1.35e-08    8.24e-07
2012 06 09  1522   56087  55320     1.58e-08    8.65e-07
2012 06 09  1523   56087  55380     1.37e-08    8.56e-07
2012 06 09  1524   56087  55440     2.36e-08    9.06e-07
2012 06 09  1525   56087  55500     6.52e-08    1.25e-06
2012 06 09  1526   56087  55560     1.26e-07    1.70e-06
2012 06 09  1527   56087  55620     1.11e-07    1.73e-06
2012 06 09  1528   56087  55680     7.92e-08    1.62e-06
2012 06 09  1529   56087  55740     5.68e-08    1.47e-06
2012 06 09  1530   56087  55800     4.80e-08    1.36e-06
2012 06 09  1531   56087  55860     4.41e-08    1.29e-06
2012 06 09  1532   56087  55920     3.87e-08    1.22e-06
2012 06 09  1533   56087  55980     3.52e-08    1.16e-06
2012 06 09  1534   56087  56040     2.94e-08    1.11e-06
2012 06 09  1535   56087  56100     2.72e-08    1.08e-06
2012 06 09  1536   56087  56160     2.76e-08    1.08e-06
2012 06 09  1537   56087  56220     2.90e-08    1.09e-06
2012 06 09  1538   56087  56280     3.18e-08    1.12e-06
2012 06 09  1539   56087  56340     3.67e-08    1.16e-06
2012 06 09  1540   56087  56400     5.07e-08    1.24e-06
2012 06 09  1541   56087  56460     6.84e-08    1.37e-06
2012 06 09  1542   56087  56520     7.08e-08    1.43e-06
2012 06 09  1543   56087  56580     6.51e-08    1.43e-06
2012 06 09  1544   56087  56640     5.68e-08    1.42e-06
2012 06 09  1545   56087  56700     5.16e-08    1.39e-06
2012 06 09  1546   56087  56760     4.52e-08    1.34e-06
2012 06 09  1547   56087  56820     4.02e-08    1.28e-06
2012 06 09  1548   56087  56880     3.58e-08    1.22e-06
2012 06 09  1549   56087  56940     3.16e-08    1.17e-06
2012 06 09  1550   56087  57000     2.83e-08    1.12e-06
2012 06 09  1551   56087  57060     2.50e-08    1.09e-06
2012 06 09  1552   56087  57120     2.26e-08    1.05e-06
2012 06 09  1553   56087  57180     2.36e-08    1.03e-06
2012 06 09  1554   56087  57240     2.28e-08    1.01e-06
2012 06 09  1555   56087  57300     2.03e-08    9.99e-07
2012 06 09  1556   56087  57360     1.92e-08    9.81e-07
2012 06 09  1557   56087  57420     1.94e-08    9.69e-07
2012 06 09  1558   56087  57480     1.92e-08    9.62e-07
2012 06 09  1559   56087  57540     1.80e-08    9.49e-07
2012 06 09  1600   56087  57600     1.86e-08    9.38e-07
2012 06 09  1601   56087  57660     2.08e-08    9.24e-07
2012 06 09  1602   56087  57720     1.80e-08    9.27e-07
2012 06 09  1603   56087  57780     1.96e-08    9.39e-07
2012 06 09  1604   56087  57840     1.93e-08    9.28e-07
2012 06 09  1605   56087  57900     1.59e-08    9.07e-07
2012 06 09  1606   56087  57960     1.49e-08    8.99e-07
2012 06 09  1607   56087  58020     1.42e-08    8.92e-07
2012 06 09  1608   56087  58080     1.84e-08    9.14e-07
2012 06 09  1609   56087  58140     1.79e-08    9.16e-07
2012 06 09  1610   56087  58200     2.02e-08    9.40e-07
2012 06 09  1611   56087  58260     2.09e-08    9.59e-07
2012 06 09  1612   56087  58320     2.48e-08    9.87e-07
2012 06 09  1613   56087  58380     4.41e-08    1.11e-06
2012 06 09  1614   56087  58440     7.07e-08    1.28e-06
2012 06 09  1615   56087  58500     6.88e-08    1.33e-06
2012 06 09  1616   56087  58560     5.85e-08    1.30e-06
2012 06 09  1617   56087  58620     5.14e-08    1.26e-06
2012 06 09  1618   56087  58680     4.71e-08    1.21e-06
2012 06 09  1619   56087  58740     5.13e-08    1.22e-06
2012 06 09  1620   56087  58800     5.84e-08    1.27e-06
2012 06 09  1621   56087  58860     4.88e-08    1.23e-06
2012 06 09  1622   56087  58920     4.30e-08    1.17e-06
2012 06 09  1623   56087  58980     3.92e-08    1.12e-06
2012 06 09  1624   56087  59040     3.46e-08    1.07e-06
2012 06 09  1625   56087  59100     2.82e-08    1.02e-06
2012 06 09  1626   56087  59160     2.40e-08    9.78e-07
2012 06 09  1627   56087  59220     1.97e-08    9.46e-07
2012 06 09  1628   56087  59280     1.87e-08    9.04e-07
2012 06 09  1629   56087  59340     1.46e-08    8.83e-07
2012 06 09  1630   56087  59400     1.71e-08    8.79e-07
2012 06 09  1631   56087  59460     1.71e-08    8.67e-07
2012 06 09  1632   56087  59520     1.94e-08    8.58e-07
2012 06 09  1633   56087  59580     1.82e-08    8.50e-07
2012 06 09  1634   56087  59640     1.77e-08    8.38e-07
2012 06 09  1635   56087  59700     1.42e-08    8.26e-07
2012 06 09  1636   56087  59760     1.22e-08    8.14e-07
2012 06 09  1637   56087  59820     1.01e-08    8.03e-07
2012 06 09  1638   56087  59880     9.07e-09    7.94e-07
2012 06 09  1639   56087  59940     8.60e-09    7.87e-07
2012 06 09  1640   56087  60000     8.10e-09    7.83e-07
2012 06 09  1641   56087  60060     7.56e-09    7.79e-07
2012 06 09  1642   56087  60120     9.07e-09    7.74e-07
2012 06 09  1643   56087  60180     1.26e-08    7.85e-07
2012 06 09  1644   56087  60240     1.87e-08    8.29e-07
2012 06 09  1645   56087  60300     2.74e-08    9.15e-07
2012 06 09  1646   56087  60360     3.50e-08    9.94e-07
2012 06 09  1647   56087  60420     4.27e-08    1.09e-06
2012 06 09  1648   56087  60480     1.28e-07    1.60e-06
2012 06 09  1649   56087  60540     1.23e-06    5.30e-06
2012 06 09  1650   56087  60600     3.06e-06    1.15e-05
2012 06 09  1651   56087  60660     3.59e-06    1.54e-05
2012 06 09  1652   56087  60720     4.33e-06    1.86e-05
2012 06 09  1653   56087  60780     4.16e-06    1.87e-05
2012 06 09  1654   56087  60840     3.05e-06    1.60e-05
2012 06 09  1655   56087  60900     1.97e-06    1.24e-05
2012 06 09  1656   56087  60960     1.28e-06    9.40e-06
2012 06 09  1657   56087  61020     8.43e-07    7.15e-06
2012 06 09  1658   56087  61080     5.97e-07    5.63e-06
2012 06 09  1659   56087  61140     4.71e-07    4.69e-06
2012 06 09  1700   56087  61200     3.52e-07    3.94e-06
2012 06 09  1701   56087  61260     2.46e-07    3.30e-06
2012 06 09  1702   56087  61320     1.66e-07    2.75e-06
2012 06 09  1703   56087  61380     1.16e-07    2.32e-06
2012 06 09  1704   56087  61440     8.16e-08    1.99e-06
2012 06 09  1705   56087  61500     5.92e-08    1.72e-06
2012 06 09  1706   56087  61560     4.64e-08    1.53e-06
2012 06 09  1707   56087  61620     3.97e-08    1.41e-06
2012 06 09  1708   56087  61680     3.67e-08    1.33e-06
2012 06 09  1709   56087  61740     3.53e-08    1.28e-06
2012 06 09  1710   56087  61800     3.53e-08    1.25e-06
2012 06 09  1711   56087  61860     3.71e-08    1.26e-06
2012 06 09  1712   56087  61920     4.01e-08    1.28e-06
2012 06 09  1713   56087  61980     4.00e-08    1.29e-06
2012 06 09  1714   56087  62040     4.04e-08    1.29e-06
2012 06 09  1715   56087  62100     4.06e-08    1.30e-06
2012 06 09  1716   56087  62160     3.94e-08    1.29e-06
2012 06 09  1717   56087  62220     3.79e-08    1.29e-06
2012 06 09  1718   56087  62280     3.70e-08    1.27e-06
2012 06 09  1719   56087  62340     3.57e-08    1.26e-06
2012 06 09  1720   56087  62400     3.48e-08    1.27e-06
2012 06 09  1721   56087  62460     3.73e-08    1.29e-06
2012 06 09  1722   56087  62520     4.11e-08    1.34e-06
2012 06 09  1723   56087  62580     4.91e-08    1.41e-06
2012 06 09  1724   56087  62640     5.59e-08    1.49e-06
2012 06 09  1725   56087  62700     5.67e-08    1.52e-06
2012 06 09  1726   56087  62760     6.05e-08    1.57e-06
2012 06 09  1727   56087  62820     6.57e-08    1.62e-06
2012 06 09  1728   56087  62880     6.53e-08    1.64e-06
2012 06 09  1729   56087  62940     6.74e-08    1.67e-06
2012 06 09  1730   56087  63000     6.96e-08    1.69e-06
2012 06 09  1731   56087  63060     6.89e-08    1.70e-06
2012 06 09  1732   56087  63120     7.00e-08    1.71e-06
2012 06 09  1733   56087  63180     7.68e-08    1.75e-06
2012 06 09  1734   56087  63240     1.07e-07    1.97e-06
2012 06 09  1735   56087  63300     1.12e-07    2.04e-06
2012 06 09  1736   56087  63360     1.17e-07    2.13e-06
2012 06 09  1737   56087  63420     1.10e-07    2.12e-06
2012 06 09  1738   56087  63480     1.03e-07    2.06e-06
2012 06 09  1739   56087  63540     9.28e-08    2.00e-06
2012 06 09  1740   56087  63600     8.91e-08    1.95e-06
2012 06 09  1741   56087  63660     8.96e-08    1.95e-06
2012 06 09  1742   56087  63720     8.75e-08    1.95e-06
2012 06 09  1743   56087  63780     8.31e-08    1.93e-06
2012 06 09  1744   56087  63840     8.40e-08    1.91e-06
2012 06 09  1745   56087  63900     8.11e-08    1.89e-06
2012 06 09  1746   56087  63960     7.33e-08    1.85e-06
2012 06 09  1747   56087  64020     6.75e-08    1.79e-06
2012 06 09  1748   56087  64080     6.32e-08    1.74e-06
2012 06 09  1749   56087  64140     6.03e-08    1.69e-06
2012 06 09  1750   56087  64200     5.81e-08    1.64e-06
2012 06 09  1751   56087  64260     5.13e-08    1.58e-06
2012 06 09  1752   56087  64320     4.43e-08    1.53e-06
2012 06 09  1753   56087  64380     4.21e-08    1.48e-06
2012 06 09  1754   56087  64440     4.09e-08    1.44e-06
2012 06 09  1755   56087  64500     4.08e-08    1.42e-06
2012 06 09  1756   56087  64560     4.03e-08    1.42e-06
2012 06 09  1757   56087  64620     4.11e-08    1.44e-06
2012 06 09  1758   56087  64680     3.83e-08    1.42e-06
2012 06 09  1759   56087  64740     5.58e-08    1.49e-06
2012 06 09  1800   56087  64800     5.70e-08    1.53e-06
2012 06 09  1801   56087  64860     5.14e-08    1.51e-06
2012 06 09  1802   56087  64920     5.11e-08    1.50e-06
2012 06 09  1803   56087  64980     4.63e-08    1.47e-06
2012 06 09  1804   56087  65040     4.46e-08    1.45e-06
2012 06 09  1805   56087  65100     4.51e-08    1.43e-06
2012 06 09  1806   56087  65160     4.29e-08    1.41e-06
2012 06 09  1807   56087  65220     3.61e-08    1.35e-06
2012 06 09  1808   56087  65280     3.08e-08    1.30e-06
2012 06 09  1809   56087  65340     2.79e-08    1.25e-06
2012 06 09  1810   56087  65400     2.48e-08    1.20e-06
2012 06 09  1811   56087  65460     2.31e-08    1.16e-06
2012 06 09  1812   56087  65520     2.11e-08    1.12e-06
2012 06 09  1813   56087  65580     2.12e-08    1.10e-06
2012 06 09  1814   56087  65640     1.86e-08    1.08e-06
2012 06 09  1815   56087  65700     1.74e-08    1.06e-06
2012 06 09  1816   56087  65760     1.76e-08    1.05e-06
2012 06 09  1817   56087  65820     1.83e-08    1.04e-06
2012 06 09  1818   56087  65880     1.70e-08    1.02e-06
2012 06 09  1819   56087  65940     1.57e-08    1.00e-06
2012 06 09  1820   56087  66000     1.62e-08    9.80e-07
2012 06 09  1821   56087  66060     1.65e-08    9.69e-07
2012 06 09  1822   56087  66120     1.49e-08    9.50e-07
2012 06 09  1823   56087  66180     1.30e-08    9.32e-07
2012 06 09  1824   56087  66240     1.03e-08    9.14e-07
2012 06 09  1825   56087  66300     1.03e-08    8.98e-07
2012 06 09  1826   56087  66360     8.44e-09    8.84e-07
2012 06 09  1827   56087  66420     1.06e-08    8.77e-07
2012 06 09  1828   56087  66480     1.28e-08    8.65e-07
2012 06 09  1829   56087  66540     1.40e-08    8.65e-07
2012 06 09  1830   56087  66600     1.42e-08    9.01e-07
2012 06 09  1831   56087  66660     3.02e-08    9.96e-07
2012 06 09  1832   56087  66720     4.92e-08    1.15e-06
2012 06 09  1833   56087  66780     5.52e-08    1.29e-06
2012 06 09  1834   56087  66840     4.48e-08    1.30e-06
2012 06 09  1835   56087  66900     3.17e-08    1.21e-06
2012 06 09  1836   56087  66960     1.98e-08    1.08e-06
2012 06 09  1837   56087  67020     1.65e-08    9.86e-07
2012 06 09  1838   56087  67080     1.40e-08    9.16e-07
2012 06 09  1839   56087  67140     1.39e-08    8.64e-07
2012 06 09  1840   56087  67200     1.35e-08    8.26e-07
2012 06 09  1841   56087  67260     1.03e-08    7.93e-07
2012 06 09  1842   56087  67320     9.40e-09    7.70e-07
2012 06 09  1843   56087  67380     1.17e-08    7.54e-07
2012 06 09  1844   56087  67440     7.75e-09    7.43e-07
2012 06 09  1845   56087  67500     6.79e-09    7.36e-07
2012 06 09  1846   56087  67560     5.54e-09    7.28e-07
2012 06 09  1847   56087  67620     4.83e-09    7.20e-07
2012 06 09  1848   56087  67680     5.21e-09    7.22e-07
2012 06 09  1849   56087  67740     1.02e-08    7.36e-07
2012 06 09  1850   56087  67800     1.06e-08    7.60e-07
2012 06 09  1851   56087  67860     1.06e-08    7.62e-07
2012 06 09  1852   56087  67920     9.52e-09    7.48e-07
2012 06 09  1853   56087  67980     9.63e-09    7.43e-07
2012 06 09  1854   56087  68040     9.52e-09    7.42e-07
2012 06 09  1855   56087  68100     1.02e-08    7.37e-07
2012 06 09  1856   56087  68160     1.07e-08    7.25e-07
2012 06 09  1857   56087  68220     1.26e-08    7.21e-07
2012 06 09  1858   56087  68280     9.21e-09    7.22e-07
2012 06 09  1859   56087  68340     9.56e-09    7.20e-07
2012 06 09  1900   56087  68400     1.05e-08    7.12e-07
2012 06 09  1901   56087  68460     8.79e-09    7.05e-07
2012 06 09  1902   56087  68520     9.29e-09    6.99e-07
2012 06 09  1903   56087  68580     1.00e-08    6.90e-07
2012 06 09  1904   56087  68640     7.17e-09    6.84e-07
2012 06 09  1905   56087  68700     7.94e-09    6.82e-07
2012 06 09  1906   56087  68760     8.29e-09    6.79e-07
2012 06 09  1907   56087  68820     8.79e-09    6.77e-07
2012 06 09  1908   56087  68880     8.56e-09    6.74e-07
2012 06 09  1909   56087  68940     7.52e-09    6.71e-07
2012 06 09  1910   56087  69000     7.14e-09    6.69e-07
2012 06 09  1911   56087  69060     1.05e-08    6.74e-07
2012 06 09  1912   56087  69120     1.17e-08    6.80e-07
2012 06 09  1913   56087  69180     1.07e-08    6.89e-07
2012 06 09  1914   56087  69240     1.28e-08    7.02e-07
2012 06 09  1915   56087  69300     1.37e-08    7.21e-07
2012 06 09  1916   56087  69360     1.47e-08    7.37e-07
2012 06 09  1917   56087  69420     1.68e-08    7.57e-07
2012 06 09  1918   56087  69480     1.49e-08    7.61e-07
2012 06 09  1919   56087  69540     1.60e-08    7.73e-07
2012 06 09  1920   56087  69600     1.73e-08    7.90e-07
2012 06 09  1921   56087  69660     1.80e-08    8.11e-07
2012 06 09  1922   56087  69720     2.21e-08    8.41e-07
2012 06 09  1923   56087  69780     2.74e-08    8.89e-07
2012 06 09  1924   56087  69840     3.12e-08    9.46e-07
2012 06 09  1925   56087  69900     3.73e-08    9.70e-07
2012 06 09  1926   56087  69960     3.87e-08    9.97e-07
2012 06 09  1927   56087  70020     3.66e-08    1.01e-06
2012 06 09  1928   56087  70080     3.69e-08    1.01e-06
2012 06 09  1929   56087  70140     3.56e-08    1.01e-06
2012 06 09  1930   56087  70200     3.32e-08    1.01e-06
2012 06 09  1931   56087  70260     2.93e-08    1.01e-06
2012 06 09  1932   56087  70320     3.11e-08    1.02e-06
2012 06 09  1933   56087  70380     2.87e-08    1.02e-06
2012 06 09  1934   56087  70440     2.88e-08    1.01e-06
2012 06 09  1935   56087  70500     2.72e-08    1.01e-06
2012 06 09  1936   56087  70560     2.71e-08    1.00e-06
2012 06 09  1937   56087  70620     2.62e-08    9.97e-07
2012 06 09  1938   56087  70680     2.51e-08    9.93e-07
2012 06 09  1939   56087  70740     2.45e-08    9.96e-07
2012 06 09  1940   56087  70800     2.29e-08    9.90e-07
2012 06 09  1941   56087  70860     2.11e-08    9.86e-07
2012 06 09  1942   56087  70920     1.81e-08    9.73e-07
2012 06 09  1943   56087  70980     1.80e-08    9.63e-07
2012 06 09  1944   56087  71040     1.88e-08    9.55e-07
2012 06 09  1945   56087  71100     1.95e-08    9.45e-07
2012 06 09  1946   56087  71160     1.85e-08    9.35e-07
2012 06 09  1947   56087  71220     1.82e-08    9.29e-07
2012 06 09  1948   56087  71280     1.91e-08    9.12e-07
2012 06 09  1949   56087  71340     1.86e-08    9.20e-07
2012 06 09  1950   56087  71400     2.03e-08    9.31e-07
2012 06 09  1951   56087  71460     2.05e-08    9.16e-07
2012 06 09  1952   56087  71520     1.78e-08    9.07e-07
2012 06 09  1953   56087  71580     1.87e-08    9.06e-07
2012 06 09  1954   56087  71640     1.59e-08    9.02e-07
2012 06 09  1955   56087  71700     2.03e-08    9.18e-07
2012 06 09  1956   56087  71760     2.70e-08    9.92e-07
2012 06 09  1957   56087  71820     3.21e-08    1.05e-06
2012 06 09  1958   56087  71880     4.10e-08    1.13e-06
2012 06 09  1959   56087  71940     5.45e-08    1.24e-06
2012 06 09  2000   56087  72000     6.67e-08    1.36e-06
2012 06 09  2001   56087  72060     8.59e-08    1.51e-06
2012 06 09  2002   56087  72120     1.19e-07    1.71e-06
2012 06 09  2003   56087  72180     1.44e-07    1.90e-06
2012 06 09  2004   56087  72240     1.60e-07    2.05e-06
2012 06 09  2005   56087  72300     1.48e-07    2.06e-06
2012 06 09  2006   56087  72360     1.31e-07    2.02e-06
2012 06 09  2007   56087  72420     1.16e-07    1.96e-06
2012 06 09  2008   56087  72480     1.03e-07    1.90e-06
2012 06 09  2009   56087  72540     9.16e-08    1.83e-06
2012 06 09  2010   56087  72600     7.83e-08    1.74e-06
2012 06 09  2011   56087  72660     6.75e-08    1.64e-06
2012 06 09  2012   56087  72720     6.20e-08    1.56e-06
2012 06 09  2013   56087  72780     5.18e-08    1.48e-06
2012 06 09  2014   56087  72840     4.61e-08    1.40e-06
2012 06 09  2015   56087  72900     4.11e-08    1.34e-06
2012 06 09  2016   56087  72960     3.74e-08    1.28e-06
2012 06 09  2017   56087  73020     3.46e-08    1.23e-06
2012 06 09  2018   56087  73080     3.21e-08    1.18e-06
2012 06 09  2019   56087  73140     2.93e-08    1.14e-06
2012 06 09  2020   56087  73200     2.89e-08    1.11e-06
2012 06 09  2021   56087  73260     2.59e-08    1.08e-06
2012 06 09  2022   56087  73320     2.54e-08    1.05e-06
2012 06 09  2023   56087  73380     2.56e-08    1.03e-06
2012 06 09  2024   56087  73440     2.36e-08    1.02e-06
2012 06 09  2025   56087  73500     2.14e-08    1.00e-06
2012 06 09  2026   56087  73560     2.14e-08    9.81e-07
2012 06 09  2027   56087  73620     2.05e-08    9.70e-07
2012 06 09  2028   56087  73680     2.20e-08    9.69e-07
2012 06 09  2029   56087  73740     2.86e-08    1.04e-06
2012 06 09  2030   56087  73800     3.63e-08    1.14e-06
2012 06 09  2031   56087  73860     2.60e-08    1.08e-06
2012 06 09  2032   56087  73920     2.65e-08    1.08e-06
2012 06 09  2033   56087  73980     2.48e-08    1.05e-06
2012 06 09  2034   56087  74040     2.66e-08    1.07e-06
2012 06 09  2035   56087  74100     3.32e-08    1.11e-06
2012 06 09  2036   56087  74160     3.15e-08    1.13e-06
2012 06 09  2037   56087  74220     3.22e-08    1.14e-06
2012 06 09  2038   56087  74280     3.50e-08    1.16e-06
2012 06 09  2039   56087  74340     3.64e-08    1.15e-06
2012 06 09  2040   56087  74400     3.37e-08    1.13e-06
2012 06 09  2041   56087  74460     3.21e-08    1.11e-06
2012 06 09  2042   56087  74520     3.23e-08    1.10e-06
2012 06 09  2043   56087  74580     3.18e-08    1.10e-06
2012 06 09  2044   56087  74640     2.91e-08    1.08e-06
2012 06 09  2045   56087  74700     2.61e-08    1.05e-06
2012 06 09  2046   56087  74760     2.35e-08    1.01e-06
2012 06 09  2047   56087  74820     2.03e-08    9.81e-07
2012 06 09  2048   56087  74880     1.78e-08    9.47e-07
2012 06 09  2049   56087  74940     1.72e-08    9.18e-07
2012 06 09  2050   56087  75000     1.65e-08    9.00e-07
2012 06 09  2051   56087  75060     1.46e-08    8.89e-07
2012 06 09  2052   56087  75120     1.35e-08    8.66e-07
2012 06 09  2053   56087  75180     1.26e-08    8.43e-07
2012 06 09  2054   56087  75240     1.20e-08    8.10e-07
2012 06 09  2055   56087  75300     1.13e-08    7.89e-07
2012 06 09  2056   56087  75360     1.20e-08    7.72e-07
2012 06 09  2057   56087  75420     1.32e-08    7.54e-07
2012 06 09  2058   56087  75480     1.23e-08    7.37e-07
2012 06 09  2059   56087  75540     1.04e-08    7.25e-07
2012 06 09  2100   56087  75600     9.40e-09    7.20e-07
2012 06 09  2101   56087  75660     1.01e-08    7.14e-07
2012 06 09  2102   56087  75720     1.20e-08    7.11e-07
2012 06 09  2103   56087  75780     1.09e-08    7.06e-07
2012 06 09  2104   56087  75840     8.59e-09    6.98e-07
2012 06 09  2105   56087  75900     9.40e-09    6.91e-07
2012 06 09  2106   56087  75960     8.87e-09    6.94e-07
2012 06 09  2107   56087  76020     1.08e-08    6.96e-07
2012 06 09  2108   56087  76080     8.77e-09    7.05e-07
2012 06 09  2109   56087  76140     8.52e-09    7.21e-07
2012 06 09  2110   56087  76200     1.02e-08    7.43e-07
2012 06 09  2111   56087  76260     1.23e-08    7.65e-07
2012 06 09  2112   56087  76320     1.62e-08    8.17e-07
2012 06 09  2113   56087  76380     2.08e-08    8.85e-07
2012 06 09  2114   56087  76440     3.12e-08    9.84e-07
2012 06 09  2115   56087  76500     4.81e-08    1.14e-06
2012 06 09  2116   56087  76560     5.16e-08    1.21e-06
2012 06 09  2117   56087  76620     4.61e-08    1.20e-06
2012 06 09  2118   56087  76680     3.99e-08    1.15e-06
2012 06 09  2119   56087  76740     3.63e-08    1.12e-06
2012 06 09  2120   56087  76800     3.43e-08    1.10e-06
2012 06 09  2121   56087  76860     3.07e-08    1.08e-06
2012 06 09  2122   56087  76920     3.21e-08    1.08e-06
2012 06 09  2123   56087  76980     3.14e-08    1.06e-06
2012 06 09  2124   56087  77040     2.55e-08    1.00e-06
2012 06 09  2125   56087  77100     2.45e-08    9.72e-07
2012 06 09  2126   56087  77160     2.16e-08    9.51e-07
2012 06 09  2127   56087  77220     2.07e-08    9.27e-07
2012 06 09  2128   56087  77280     2.26e-08    9.08e-07
2012 06 09  2129   56087  77340     1.84e-08    8.88e-07
2012 06 09  2130   56087  77400     1.82e-08    8.78e-07
2012 06 09  2131   56087  77460     1.69e-08    8.75e-07
2012 06 09  2132   56087  77520     1.52e-08    8.66e-07
2012 06 09  2133   56087  77580     1.35e-08    8.61e-07
2012 06 09  2134   56087  77640     1.30e-08    8.53e-07
2012 06 09  2135   56087  77700     1.43e-08    8.46e-07
2012 06 09  2136   56087  77760     1.30e-08    8.36e-07
2012 06 09  2137   56087  77820     1.26e-08    8.25e-07
2012 06 09  2138   56087  77880     1.13e-08    8.19e-07
2012 06 09  2139   56087  77940     1.02e-08    8.12e-07
2012 06 09  2140   56087  78000     9.52e-09    7.99e-07
2012 06 09  2141   56087  78060     9.33e-09    7.88e-07
2012 06 09  2142   56087  78120     8.06e-09    7.79e-07
2012 06 09  2143   56087  78180     9.75e-09    7.66e-07
2012 06 09  2144   56087  78240     1.01e-08    7.64e-07
2012 06 09  2145   56087  78300     1.20e-08    7.54e-07
2012 06 09  2146   56087  78360     1.25e-08    7.44e-07
2012 06 09  2147   56087  78420     9.52e-09    7.39e-07
2012 06 09  2148   56087  78480     9.29e-09    7.43e-07
2012 06 09  2149   56087  78540     8.79e-09    7.34e-07
2012 06 09  2150   56087  78600     7.75e-09    7.27e-07
2012 06 09  2151   56087  78660     7.81e-09    7.15e-07
2012 06 09  2152   56087  78720     9.40e-09    7.14e-07
2012 06 09  2153   56087  78780     9.48e-09    7.11e-07
2012 06 09  2154   56087  78840     7.67e-09    7.05e-07
2012 06 09  2155   56087  78900     8.07e-09    7.15e-07
2012 06 09  2156   56087  78960     8.79e-09    7.20e-07
2012 06 09  2157   56087  79020     9.86e-09    7.37e-07
2012 06 09  2158   56087  79080     9.51e-09    7.24e-07
2012 06 09  2159   56087  79140     8.40e-09    7.24e-07
2012 06 09  2200   56087  79200     9.02e-09    7.38e-07
2012 06 09  2201   56087  79260     1.14e-08    7.49e-07
2012 06 09  2202   56087  79320     1.26e-08    7.73e-07
2012 06 09  2203   56087  79380     1.41e-08    7.91e-07
2012 06 09  2204   56087  79440     1.31e-08    7.93e-07
2012 06 09  2205   56087  79500     1.16e-08    7.89e-07
2012 06 09  2206   56087  79560     1.11e-08    7.93e-07
2012 06 09  2207   56087  79620     1.32e-08    8.02e-07
2012 06 09  2208   56087  79680     1.96e-08    8.17e-07
2012 06 09  2209   56087  79740     2.09e-08    8.35e-07
2012 06 09  2210   56087  79800     1.82e-08    8.43e-07
2012 06 09  2211   56087  79860     2.10e-08    8.64e-07
2012 06 09  2212   56087  79920     2.41e-08    8.84e-07
2012 06 09  2213   56087  79980     2.58e-08    8.94e-07
2012 06 09  2214   56087  80040     2.54e-08    9.02e-07
2012 06 09  2215   56087  80100     2.71e-08    9.03e-07
2012 06 09  2216   56087  80160     2.32e-08    9.02e-07
2012 06 09  2217   56087  80220     2.19e-08    8.88e-07
2012 06 09  2218   56087  80280     2.03e-08    8.75e-07
2012 06 09  2219   56087  80340     1.95e-08    8.62e-07
2012 06 09  2220   56087  80400     1.86e-08    8.47e-07
2012 06 09  2221   56087  80460     1.68e-08    8.31e-07
2012 06 09  2222   56087  80520     1.54e-08    8.17e-07
2012 06 09  2223   56087  80580     1.59e-08    8.11e-07
2012 06 09  2224   56087  80640     1.27e-08    8.04e-07
2012 06 09  2225   56087  80700     9.89e-09    7.98e-07
2012 06 09  2226   56087  80760     9.98e-09    7.93e-07
2012 06 09  2227   56087  80820     1.04e-08    7.81e-07
2012 06 09  2228   56087  80880     1.12e-08    7.72e-07
2012 06 09  2229   56087  80940     1.24e-08    7.67e-07
2012 06 09  2230   56087  81000     1.17e-08    7.62e-07
2012 06 09  2231   56087  81060     1.00e-08    7.58e-07
2012 06 09  2232   56087  81120     9.89e-09    7.49e-07
2012 06 09  2233   56087  81180     1.04e-08    7.44e-07
2012 06 09  2234   56087  81240     1.17e-08    7.44e-07
2012 06 09  2235   56087  81300     1.20e-08    7.40e-07
2012 06 09  2236   56087  81360     9.90e-09    7.35e-07
