:Data_list: 20120620_Gp_xr_1m.txt
:Created: 2012 Jun 21 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 20  1501   56098  54060     5.06e-09    3.24e-07
2012 06 20  1502   56098  54120     4.64e-09    3.28e-07
2012 06 20  1503   56098  54180     3.94e-09    3.38e-07
2012 06 20  1504   56098  54240     4.10e-09    3.40e-07
2012 06 20  1505   56098  54300     4.02e-09    3.40e-07
2012 06 20  1506   56098  54360     4.14e-09    3.43e-07
2012 06 20  1507   56098  54420     5.17e-09    3.46e-07
2012 06 20  1508   56098  54480     4.14e-09    3.44e-07
2012 06 20  1509   56098  54540     2.47e-09    3.45e-07
2012 06 20  1510   56098  54600     2.64e-09    3.37e-07
2012 06 20  1511   56098  54660     3.15e-09    3.35e-07
2012 06 20  1512   56098  54720     6.79e-09    3.36e-07
2012 06 20  1513   56098  54780     4.60e-09    3.38e-07
2012 06 20  1514   56098  54840     4.24e-09    3.38e-07
2012 06 20  1515   56098  54900     5.41e-09    3.39e-07
2012 06 20  1516   56098  54960     4.87e-09    3.43e-07
2012 06 20  1517   56098  55020     3.87e-09    3.44e-07
2012 06 20  1518   56098  55080     3.02e-09    3.43e-07
2012 06 20  1519   56098  55140     1.57e-09    3.38e-07
2012 06 20  1520   56098  55200     3.48e-09    3.39e-07
2012 06 20  1521   56098  55260     3.68e-09    3.34e-07
2012 06 20  1522   56098  55320     3.64e-09    3.32e-07
2012 06 20  1523   56098  55380     4.06e-09    3.30e-07
2012 06 20  1524   56098  55440     4.76e-09    3.30e-07
2012 06 20  1525   56098  55500     4.22e-09    3.26e-07
2012 06 20  1526   56098  55560     4.29e-09    3.29e-07
2012 06 20  1527   56098  55620     3.27e-09    3.32e-07
2012 06 20  1528   56098  55680     3.02e-09    3.43e-07
2012 06 20  1529   56098  55740     3.79e-09    3.49e-07
2012 06 20  1530   56098  55800     3.65e-09    3.44e-07
2012 06 20  1531   56098  55860     2.96e-09    3.37e-07
2012 06 20  1532   56098  55920     2.79e-09    3.28e-07
2012 06 20  1533   56098  55980     4.79e-09    3.24e-07
2012 06 20  1534   56098  56040     6.73e-09    3.22e-07
2012 06 20  1535   56098  56100     3.75e-09    3.27e-07
2012 06 20  1536   56098  56160     3.64e-09    3.28e-07
2012 06 20  1537   56098  56220     4.13e-09    3.23e-07
2012 06 20  1538   56098  56280     2.56e-09    3.23e-07
2012 06 20  1539   56098  56340     1.73e-09    3.23e-07
2012 06 20  1540   56098  56400     2.71e-09    3.27e-07
2012 06 20  1541   56098  56460     3.29e-09    3.32e-07
2012 06 20  1542   56098  56520     3.49e-09    3.37e-07
2012 06 20  1543   56098  56580     5.18e-09    3.44e-07
2012 06 20  1544   56098  56640     4.76e-09    3.53e-07
2012 06 20  1545   56098  56700     5.79e-09    3.70e-07
2012 06 20  1546   56098  56760     6.75e-09    3.99e-07
2012 06 20  1547   56098  56820     1.70e-08    4.64e-07
2012 06 20  1548   56098  56880     2.93e-08    5.63e-07
2012 06 20  1549   56098  56940     3.45e-08    6.42e-07
2012 06 20  1550   56098  57000     3.33e-08    6.63e-07
2012 06 20  1551   56098  57060     2.73e-08    6.68e-07
2012 06 20  1552   56098  57120     2.92e-08    7.20e-07
2012 06 20  1553   56098  57180     3.22e-08    7.83e-07
2012 06 20  1554   56098  57240     2.68e-08    7.44e-07
2012 06 20  1555   56098  57300     2.41e-08    7.18e-07
2012 06 20  1556   56098  57360     1.97e-08    6.81e-07
2012 06 20  1557   56098  57420     1.96e-08    6.76e-07
2012 06 20  1558   56098  57480     1.58e-08    6.35e-07
2012 06 20  1559   56098  57540     1.34e-08    5.86e-07
2012 06 20  1600   56098  57600     1.20e-08    5.57e-07
2012 06 20  1601   56098  57660     1.32e-08    5.39e-07
2012 06 20  1602   56098  57720     1.37e-08    5.35e-07
2012 06 20  1603   56098  57780     1.32e-08    5.27e-07
2012 06 20  1604   56098  57840     1.37e-08    5.18e-07
2012 06 20  1605   56098  57900     1.21e-08    5.16e-07
2012 06 20  1606   56098  57960     1.02e-08    5.14e-07
2012 06 20  1607   56098  58020     1.03e-08    5.12e-07
2012 06 20  1608   56098  58080     1.02e-08    5.14e-07
2012 06 20  1609   56098  58140     1.02e-08    5.12e-07
2012 06 20  1610   56098  58200     1.09e-08    5.13e-07
2012 06 20  1611   56098  58260     1.18e-08    5.18e-07
2012 06 20  1612   56098  58320     1.04e-08    5.23e-07
2012 06 20  1613   56098  58380     1.02e-08    5.36e-07
2012 06 20  1614   56098  58440     1.45e-08    5.61e-07
2012 06 20  1615   56098  58500     1.88e-08    6.18e-07
2012 06 20  1616   56098  58560     3.15e-08    7.18e-07
2012 06 20  1617   56098  58620     4.94e-08    8.72e-07
2012 06 20  1618   56098  58680     7.09e-08    1.05e-06
2012 06 20  1619   56098  58740     9.55e-08    1.24e-06
2012 06 20  1620   56098  58800     1.37e-07    1.54e-06
2012 06 20  1621   56098  58860     2.03e-07    1.99e-06
2012 06 20  1622   56098  58920     2.29e-07    2.28e-06
2012 06 20  1623   56098  58980     2.30e-07    2.44e-06
2012 06 20  1624   56098  59040     2.60e-07    2.66e-06
2012 06 20  1625   56098  59100     2.80e-07    2.84e-06
2012 06 20  1626   56098  59160     2.93e-07    2.98e-06
2012 06 20  1627   56098  59220     3.01e-07    3.10e-06
2012 06 20  1628   56098  59280     2.88e-07    3.14e-06
2012 06 20  1629   56098  59340     2.54e-07    3.06e-06
2012 06 20  1630   56098  59400     2.12e-07    2.89e-06
2012 06 20  1631   56098  59460     1.80e-07    2.68e-06
2012 06 20  1632   56098  59520     1.50e-07    2.46e-06
2012 06 20  1633   56098  59580     1.31e-07    2.26e-06
2012 06 20  1634   56098  59640     1.16e-07    2.10e-06
2012 06 20  1635   56098  59700     1.05e-07    1.97e-06
2012 06 20  1636   56098  59760     9.57e-08    1.86e-06
2012 06 20  1637   56098  59820     8.87e-08    1.78e-06
2012 06 20  1638   56098  59880     8.29e-08    1.71e-06
2012 06 20  1639   56098  59940     7.63e-08    1.65e-06
2012 06 20  1640   56098  60000     7.16e-08    1.59e-06
2012 06 20  1641   56098  60060     6.71e-08    1.52e-06
2012 06 20  1642   56098  60120     6.17e-08    1.46e-06
2012 06 20  1643   56098  60180     5.70e-08    1.40e-06
2012 06 20  1644   56098  60240     5.23e-08    1.34e-06
2012 06 20  1645   56098  60300     4.79e-08    1.29e-06
2012 06 20  1646   56098  60360     4.16e-08    1.24e-06
2012 06 20  1647   56098  60420     3.71e-08    1.18e-06
2012 06 20  1648   56098  60480     3.51e-08    1.13e-06
2012 06 20  1649   56098  60540     3.42e-08    1.08e-06
2012 06 20  1650   56098  60600     3.08e-08    1.04e-06
2012 06 20  1651   56098  60660     2.86e-08    1.00e-06
2012 06 20  1652   56098  60720     2.65e-08    9.56e-07
2012 06 20  1653   56098  60780     2.37e-08    9.18e-07
2012 06 20  1654   56098  60840     2.23e-08    8.86e-07
2012 06 20  1655   56098  60900     2.04e-08    8.55e-07
2012 06 20  1656   56098  60960     2.01e-08    8.29e-07
2012 06 20  1657   56098  61020     1.95e-08    8.03e-07
2012 06 20  1658   56098  61080     1.95e-08    7.81e-07
2012 06 20  1659   56098  61140     1.61e-08    7.65e-07
2012 06 20  1700   56098  61200     1.60e-08    7.41e-07
2012 06 20  1701   56098  61260     1.66e-08    7.21e-07
2012 06 20  1702   56098  61320     1.36e-08    7.02e-07
2012 06 20  1703   56098  61380     1.46e-08    6.86e-07
2012 06 20  1704   56098  61440     1.40e-08    6.75e-07
2012 06 20  1705   56098  61500     1.33e-08    6.53e-07
2012 06 20  1706   56098  61560     1.23e-08    6.34e-07
2012 06 20  1707   56098  61620     1.19e-08    6.10e-07
2012 06 20  1708   56098  61680     1.15e-08    5.96e-07
2012 06 20  1709   56098  61740     1.12e-08    5.82e-07
2012 06 20  1710   56098  61800     1.03e-08    5.66e-07
2012 06 20  1711   56098  61860     8.99e-09    5.46e-07
2012 06 20  1712   56098  61920     9.52e-09    5.29e-07
2012 06 20  1713   56098  61980     9.90e-09    5.17e-07
2012 06 20  1714   56098  62040     1.10e-08    5.03e-07
2012 06 20  1715   56098  62100     9.29e-09    4.96e-07
2012 06 20  1716   56098  62160     7.21e-09    4.82e-07
2012 06 20  1717   56098  62220     7.64e-09    4.71e-07
2012 06 20  1718   56098  62280     6.28e-09    4.69e-07
2012 06 20  1719   56098  62340     6.52e-09    4.59e-07
2012 06 20  1720   56098  62400     2.70e-09    4.43e-07
2012 06 20  1721   56098  62460     5.65e-09    4.39e-07
2012 06 20  1722   56098  62520     5.29e-09    4.32e-07
2012 06 20  1723   56098  62580     6.79e-09    4.26e-07
2012 06 20  1724   56098  62640     4.60e-09    4.16e-07
2012 06 20  1725   56098  62700     4.31e-09    4.17e-07
2012 06 20  1726   56098  62760     5.06e-09    4.11e-07
2012 06 20  1727   56098  62820     3.98e-09    4.02e-07
2012 06 20  1728   56098  62880     3.34e-09    3.92e-07
2012 06 20  1729   56098  62940     2.71e-09    3.82e-07
2012 06 20  1730   56098  63000     3.75e-09    3.78e-07
2012 06 20  1731   56098  63060     5.35e-09    3.74e-07
2012 06 20  1732   56098  63120     4.52e-09    3.70e-07
2012 06 20  1733   56098  63180     6.64e-09    3.66e-07
2012 06 20  1734   56098  63240     4.22e-09    3.65e-07
2012 06 20  1735   56098  63300     3.72e-09    3.60e-07
2012 06 20  1736   56098  63360     3.10e-09    3.56e-07
2012 06 20  1737   56098  63420     8.25e-09    3.52e-07
2012 06 20  1738   56098  63480     5.95e-09    3.48e-07
2012 06 20  1739   56098  63540     5.83e-09    3.40e-07
2012 06 20  1740   56098  63600     3.75e-09    3.36e-07
2012 06 20  1741   56098  63660     2.23e-09    3.34e-07
2012 06 20  1742   56098  63720     4.17e-09    3.31e-07
2012 06 20  1743   56098  63780     3.10e-09    3.30e-07
2012 06 20  1744   56098  63840     3.29e-09    3.22e-07
2012 06 20  1745   56098  63900     2.98e-09    3.18e-07
2012 06 20  1746   56098  63960     2.54e-09    3.17e-07
2012 06 20  1747   56098  64020     4.83e-09    3.17e-07
2012 06 20  1748   56098  64080     5.09e-09    3.14e-07
2012 06 20  1749   56098  64140     6.10e-09    3.10e-07
2012 06 20  1750   56098  64200     5.79e-09    3.09e-07
2012 06 20  1751   56098  64260     6.48e-09    3.07e-07
2012 06 20  1752   56098  64320     5.06e-09    3.09e-07
2012 06 20  1753   56098  64380     5.37e-09    3.07e-07
2012 06 20  1754   56098  64440     3.18e-09    3.06e-07
2012 06 20  1755   56098  64500     2.15e-09    3.05e-07
2012 06 20  1756   56098  64560     2.96e-09    3.07e-07
2012 06 20  1757   56098  64620     3.87e-09    3.03e-07
2012 06 20  1758   56098  64680     4.09e-09    3.00e-07
2012 06 20  1759   56098  64740     4.33e-09    2.96e-07
2012 06 20  1800   56098  64800     2.23e-09    2.98e-07
2012 06 20  1801   56098  64860     2.91e-09    2.99e-07
2012 06 20  1802   56098  64920     3.98e-09    2.97e-07
2012 06 20  1803   56098  64980     2.40e-09    2.95e-07
2012 06 20  1804   56098  65040     1.98e-09    2.95e-07
2012 06 20  1805   56098  65100     2.54e-09    2.93e-07
2012 06 20  1806   56098  65160     2.14e-09    2.92e-07
2012 06 20  1807   56098  65220     2.14e-09    2.98e-07
2012 06 20  1808   56098  65280     1.82e-09    2.96e-07
2012 06 20  1809   56098  65340     2.13e-09    2.94e-07
2012 06 20  1810   56098  65400     3.06e-09    2.96e-07
2012 06 20  1811   56098  65460     9.52e-09    2.98e-07
2012 06 20  1812   56098  65520     7.84e-09    3.00e-07
2012 06 20  1813   56098  65580     3.90e-09    3.00e-07
2012 06 20  1814   56098  65640     2.96e-09    3.07e-07
2012 06 20  1815   56098  65700     2.37e-09    3.07e-07
2012 06 20  1816   56098  65760     6.02e-09    3.08e-07
2012 06 20  1817   56098  65820     7.75e-09    3.08e-07
2012 06 20  1818   56098  65880     5.29e-09    3.08e-07
2012 06 20  1819   56098  65940     2.58e-09    3.08e-07
2012 06 20  1820   56098  66000     2.37e-09    3.11e-07
2012 06 20  1821   56098  66060     3.41e-09    3.11e-07
2012 06 20  1822   56098  66120     4.13e-09    3.09e-07
2012 06 20  1823   56098  66180     3.72e-09    3.04e-07
2012 06 20  1824   56098  66240     3.14e-09    3.07e-07
2012 06 20  1825   56098  66300     2.34e-09    3.11e-07
2012 06 20  1826   56098  66360     3.02e-09    3.11e-07
2012 06 20  1827   56098  66420     6.44e-09    3.08e-07
2012 06 20  1828   56098  66480     7.56e-09    3.09e-07
2012 06 20  1829   56098  66540     2.82e-09    3.11e-07
2012 06 20  1830   56098  66600     2.09e-09    3.13e-07
2012 06 20  1831   56098  66660     2.26e-09    3.11e-07
2012 06 20  1832   56098  66720     1.94e-09    3.13e-07
2012 06 20  1833   56098  66780     2.42e-09    3.16e-07
2012 06 20  1834   56098  66840     2.96e-09    3.17e-07
2012 06 20  1835   56098  66900     3.05e-09    3.13e-07
2012 06 20  1836   56098  66960     2.66e-09    3.12e-07
2012 06 20  1837   56098  67020     2.58e-09    3.12e-07
2012 06 20  1838   56098  67080     1.87e-09    3.12e-07
2012 06 20  1839   56098  67140     2.46e-09    3.13e-07
2012 06 20  1840   56098  67200     4.10e-09    3.13e-07
2012 06 20  1841   56098  67260     2.42e-09    3.19e-07
2012 06 20  1842   56098  67320     2.32e-09    3.19e-07
2012 06 20  1843   56098  67380     2.54e-09    3.17e-07
2012 06 20  1844   56098  67440     4.02e-09    3.16e-07
2012 06 20  1845   56098  67500     5.13e-09    3.14e-07
2012 06 20  1846   56098  67560     1.59e-09    3.11e-07
2012 06 20  1847   56098  67620     1.92e-09    3.11e-07
2012 06 20  1848   56098  67680     2.33e-09    3.12e-07
2012 06 20  1849   56098  67740     2.75e-09    3.14e-07
2012 06 20  1850   56098  67800     3.18e-09    3.14e-07
2012 06 20  1851   56098  67860     3.45e-09    3.15e-07
2012 06 20  1852   56098  67920     3.27e-09    3.17e-07
2012 06 20  1853   56098  67980     3.18e-09    3.20e-07
2012 06 20  1854   56098  68040     2.64e-09    3.17e-07
2012 06 20  1855   56098  68100     2.56e-09    3.19e-07
2012 06 20  1856   56098  68160     2.04e-09    3.15e-07
2012 06 20  1857   56098  68220     2.27e-09    3.12e-07
2012 06 20  1858   56098  68280     1.53e-09    3.11e-07
2012 06 20  1859   56098  68340     1.74e-09    3.10e-07
2012 06 20  1900   56098  68400     3.04e-09    3.11e-07
2012 06 20  1901   56098  68460     2.13e-09    3.13e-07
2012 06 20  1902   56098  68520     1.40e-09    3.13e-07
2012 06 20  1903   56098  68580     2.55e-09    3.14e-07
2012 06 20  1904   56098  68640     1.98e-09    3.09e-07
2012 06 20  1905   56098  68700     3.85e-09    3.10e-07
2012 06 20  1906   56098  68760     4.13e-09    3.12e-07
2012 06 20  1907   56098  68820     1.88e-09    3.10e-07
2012 06 20  1908   56098  68880     1.67e-09    3.10e-07
2012 06 20  1909   56098  68940     2.41e-09    3.08e-07
2012 06 20  1910   56098  69000     4.19e-09    3.07e-07
2012 06 20  1911   56098  69060     2.06e-09    3.07e-07
2012 06 20  1912   56098  69120     2.61e-09    3.06e-07
2012 06 20  1913   56098  69180     3.06e-09    3.04e-07
2012 06 20  1914   56098  69240     2.68e-09    3.02e-07
2012 06 20  1915   56098  69300     3.95e-09    3.08e-07
2012 06 20  1916   56098  69360     3.98e-09    3.08e-07
2012 06 20  1917   56098  69420     2.41e-09    3.10e-07
2012 06 20  1918   56098  69480     2.87e-09    3.12e-07
2012 06 20  1919   56098  69540     5.07e-09    3.24e-07
2012 06 20  1920   56098  69600     3.19e-09    3.37e-07
2012 06 20  1921   56098  69660     1.48e-09    3.45e-07
2012 06 20  1922   56098  69720     1.96e-09    3.37e-07
2012 06 20  1923   56098  69780     1.45e-09    3.27e-07
2012 06 20  1924   56098  69840     2.19e-09    3.27e-07
2012 06 20  1925   56098  69900     3.14e-09    3.21e-07
2012 06 20  1926   56098  69960     3.13e-09    3.11e-07
2012 06 20  1927   56098  70020     3.44e-09    3.04e-07
2012 06 20  1928   56098  70080     6.14e-09    3.04e-07
2012 06 20  1929   56098  70140     4.76e-09    2.99e-07
2012 06 20  1930   56098  70200     3.41e-09    2.96e-07
2012 06 20  1931   56098  70260     5.06e-09    2.97e-07
2012 06 20  1932   56098  70320     9.60e-09    2.96e-07
2012 06 20  1933   56098  70380     5.21e-09    2.93e-07
2012 06 20  1934   56098  70440     6.18e-09    2.91e-07
2012 06 20  1935   56098  70500     3.68e-09    2.93e-07
2012 06 20  1936   56098  70560     4.28e-09    2.90e-07
2012 06 20  1937   56098  70620     5.27e-09    2.92e-07
2012 06 20  1938   56098  70680     1.45e-09    2.91e-07
2012 06 20  1939   56098  70740     1.96e-09    2.89e-07
2012 06 20  1940   56098  70800     1.91e-09    2.88e-07
2012 06 20  1941   56098  70860     3.52e-09    2.87e-07
2012 06 20  1942   56098  70920     3.38e-09    2.86e-07
2012 06 20  1943   56098  70980     2.99e-09    2.87e-07
2012 06 20  1944   56098  71040     4.68e-09    2.86e-07
2012 06 20  1945   56098  71100     3.66e-09    2.85e-07
2012 06 20  1946   56098  71160     1.36e-09    2.83e-07
2012 06 20  1947   56098  71220     1.55e-09    2.82e-07
2012 06 20  1948   56098  71280     1.35e-09    2.83e-07
2012 06 20  1949   56098  71340     1.81e-09    2.88e-07
2012 06 20  1950   56098  71400     3.31e-09    2.87e-07
2012 06 20  1951   56098  71460     1.63e-09    2.90e-07
2012 06 20  1952   56098  71520     2.25e-09    2.91e-07
2012 06 20  1953   56098  71580     2.04e-09    2.90e-07
2012 06 20  1954   56098  71640     2.56e-09    2.91e-07
2012 06 20  1955   56098  71700     3.98e-09    2.90e-07
2012 06 20  1956   56098  71760     2.83e-09    2.92e-07
2012 06 20  1957   56098  71820     4.56e-09    2.89e-07
2012 06 20  1958   56098  71880     5.52e-09    2.90e-07
2012 06 20  1959   56098  71940     4.75e-09    2.93e-07
2012 06 20  2000   56098  72000     5.95e-09    2.95e-07
2012 06 20  2001   56098  72060     3.56e-09    2.93e-07
2012 06 20  2002   56098  72120     4.83e-09    2.92e-07
2012 06 20  2003   56098  72180     5.09e-09    2.89e-07
2012 06 20  2004   56098  72240     4.41e-09    2.88e-07
2012 06 20  2005   56098  72300     4.22e-09    2.86e-07
2012 06 20  2006   56098  72360     5.13e-09    2.86e-07
2012 06 20  2007   56098  72420     4.22e-09    2.85e-07
2012 06 20  2008   56098  72480     2.83e-09    2.85e-07
2012 06 20  2009   56098  72540     2.18e-09    2.84e-07
2012 06 20  2010   56098  72600     1.69e-09    2.82e-07
2012 06 20  2011   56098  72660     1.78e-09    2.83e-07
2012 06 20  2012   56098  72720     1.59e-09    2.83e-07
2012 06 20  2013   56098  72780     1.70e-09    2.85e-07
2012 06 20  2014   56098  72840     1.57e-09    2.85e-07
2012 06 20  2015   56098  72900     1.92e-09    2.86e-07
2012 06 20  2016   56098  72960     3.07e-09    2.86e-07
2012 06 20  2017   56098  73020     2.94e-09    2.86e-07
2012 06 20  2018   56098  73080     2.27e-09    2.84e-07
2012 06 20  2019   56098  73140     1.66e-09    2.84e-07
2012 06 20  2020   56098  73200     3.61e-09    2.82e-07
2012 06 20  2021   56098  73260     8.06e-09    2.83e-07
2012 06 20  2022   56098  73320     6.33e-09    2.87e-07
2012 06 20  2023   56098  73380     4.35e-09    2.87e-07
2012 06 20  2024   56098  73440     4.02e-09    2.85e-07
2012 06 20  2025   56098  73500     2.95e-09    2.86e-07
2012 06 20  2026   56098  73560     2.01e-09    2.84e-07
2012 06 20  2027   56098  73620     2.57e-09    2.83e-07
2012 06 20  2028   56098  73680     2.70e-09    2.83e-07
2012 06 20  2029   56098  73740     1.97e-09    2.82e-07
2012 06 20  2030   56098  73800     1.77e-09    2.85e-07
2012 06 20  2031   56098  73860     3.11e-09    2.84e-07
2012 06 20  2032   56098  73920     2.08e-09    2.81e-07
2012 06 20  2033   56098  73980     4.65e-09    2.76e-07
2012 06 20  2034   56098  74040     3.89e-09    2.79e-07
2012 06 20  2035   56098  74100     5.18e-09    2.74e-07
2012 06 20  2036   56098  74160     5.87e-09    2.75e-07
2012 06 20  2037   56098  74220     5.47e-09    2.74e-07
2012 06 20  2038   56098  74280     5.02e-09    2.75e-07
2012 06 20  2039   56098  74340     5.79e-09    2.75e-07
2012 06 20  2040   56098  74400     4.80e-09    2.74e-07
2012 06 20  2041   56098  74460     2.79e-09    2.76e-07
2012 06 20  2042   56098  74520     4.60e-09    2.71e-07
2012 06 20  2043   56098  74580     5.54e-09    2.70e-07
2012 06 20  2044   56098  74640     4.41e-09    2.67e-07
2012 06 20  2045   56098  74700     4.87e-09    2.64e-07
2012 06 20  2046   56098  74760     4.60e-09    2.59e-07
2012 06 20  2047   56098  74820     7.58e-09    2.65e-07
2012 06 20  2048   56098  74880     4.52e-09    2.66e-07
2012 06 20  2049   56098  74940     3.79e-09    2.62e-07
2012 06 20  2050   56098  75000     3.13e-09    2.61e-07
2012 06 20  2051   56098  75060     3.00e-09    2.61e-07
2012 06 20  2052   56098  75120     1.71e-09    2.60e-07
2012 06 20  2053   56098  75180     1.85e-09    2.61e-07
2012 06 20  2054   56098  75240     1.45e-09    2.61e-07
2012 06 20  2055   56098  75300     2.55e-09    2.64e-07
2012 06 20  2056   56098  75360     3.09e-09    2.66e-07
2012 06 20  2057   56098  75420     1.17e-09    2.61e-07
2012 06 20  2058   56098  75480     1.83e-09    2.65e-07
2012 06 20  2059   56098  75540     2.79e-09    2.70e-07
2012 06 20  2100   56098  75600     2.20e-09    2.74e-07
2012 06 20  2101   56098  75660     1.60e-09    2.76e-07
2012 06 20  2102   56098  75720     1.56e-09    2.73e-07
2012 06 20  2103   56098  75780     1.12e-09    2.71e-07
2012 06 20  2104   56098  75840     3.52e-09    2.74e-07
2012 06 20  2105   56098  75900     3.25e-09    2.74e-07
2012 06 20  2106   56098  75960     3.52e-09    2.70e-07
2012 06 20  2107   56098  76020     3.87e-09    2.70e-07
2012 06 20  2108   56098  76080     2.75e-09    2.67e-07
2012 06 20  2109   56098  76140     2.49e-09    2.70e-07
2012 06 20  2110   56098  76200     3.05e-09    2.68e-07
2012 06 20  2111   56098  76260     5.18e-09    2.68e-07
2012 06 20  2112   56098  76320     3.62e-09    2.71e-07
2012 06 20  2113   56098  76380     3.22e-09    2.68e-07
2012 06 20  2114   56098  76440     5.61e-09    2.66e-07
2012 06 20  2115   56098  76500     1.31e-09    2.66e-07
2012 06 20  2116   56098  76560     1.10e-09    2.64e-07
2012 06 20  2117   56098  76620     1.55e-09    2.67e-07
2012 06 20  2118   56098  76680     3.27e-09    2.67e-07
2012 06 20  2119   56098  76740     3.88e-09    2.73e-07
2012 06 20  2120   56098  76800     4.39e-09    2.80e-07
2012 06 20  2121   56098  76860     4.22e-09    2.82e-07
2012 06 20  2122   56098  76920     5.08e-09    2.79e-07
2012 06 20  2123   56098  76980     6.44e-09    2.77e-07
2012 06 20  2124   56098  77040     6.06e-09    2.77e-07
2012 06 20  2125   56098  77100     6.06e-09    2.77e-07
2012 06 20  2126   56098  77160     2.93e-09    2.77e-07
2012 06 20  2127   56098  77220     3.76e-09    2.73e-07
2012 06 20  2128   56098  77280     4.50e-09    2.71e-07
2012 06 20  2129   56098  77340     4.14e-09    2.75e-07
2012 06 20  2130   56098  77400     2.55e-09    2.71e-07
2012 06 20  2131   56098  77460     4.75e-09    2.70e-07
2012 06 20  2132   56098  77520     4.02e-09    2.70e-07
2012 06 20  2133   56098  77580     3.87e-09    2.68e-07
2012 06 20  2134   56098  77640     4.65e-09    2.68e-07
2012 06 20  2135   56098  77700     3.45e-09    2.67e-07
2012 06 20  2136   56098  77760     2.40e-09    2.67e-07
2012 06 20  2137   56098  77820     3.53e-09    2.64e-07
2012 06 20  2138   56098  77880     3.50e-09    2.65e-07
2012 06 20  2139   56098  77940     1.57e-09    2.68e-07
2012 06 20  2140   56098  78000     2.82e-09    2.67e-07
2012 06 20  2141   56098  78060     3.50e-09    2.66e-07
2012 06 20  2142   56098  78120     4.37e-09    2.64e-07
2012 06 20  2143   56098  78180     4.56e-09    2.66e-07
2012 06 20  2144   56098  78240     5.73e-09    2.68e-07
2012 06 20  2145   56098  78300     6.71e-09    2.68e-07
2012 06 20  2146   56098  78360     6.25e-09    2.81e-07
2012 06 20  2147   56098  78420     5.21e-09    2.85e-07
2012 06 20  2148   56098  78480     3.83e-09    2.85e-07
2012 06 20  2149   56098  78540     3.91e-09    2.82e-07
2012 06 20  2150   56098  78600     4.22e-09    2.81e-07
2012 06 20  2151   56098  78660     4.46e-09    2.78e-07
2012 06 20  2152   56098  78720     3.49e-09    2.76e-07
2012 06 20  2153   56098  78780     3.00e-09    2.75e-07
2012 06 20  2154   56098  78840     2.64e-09    2.79e-07
2012 06 20  2155   56098  78900     3.06e-09    2.83e-07
2012 06 20  2156   56098  78960     2.88e-09    2.84e-07
2012 06 20  2157   56098  79020     3.07e-09    2.83e-07
2012 06 20  2158   56098  79080     6.64e-09    2.77e-07
2012 06 20  2159   56098  79140     7.21e-09    2.81e-07
2012 06 20  2200   56098  79200     4.18e-09    2.84e-07
2012 06 20  2201   56098  79260     4.39e-09    2.86e-07
2012 06 20  2202   56098  79320     4.37e-09    2.85e-07
2012 06 20  2203   56098  79380     4.18e-09    2.81e-07
2012 06 20  2204   56098  79440     4.50e-09    2.79e-07
2012 06 20  2205   56098  79500     4.60e-09    2.81e-07
2012 06 20  2206   56098  79560     5.06e-09    2.78e-07
2012 06 20  2207   56098  79620     6.36e-09    2.76e-07
2012 06 20  2208   56098  79680     6.14e-09    2.75e-07
2012 06 20  2209   56098  79740     4.18e-09    2.77e-07
2012 06 20  2210   56098  79800     6.10e-09    2.76e-07
2012 06 20  2211   56098  79860     7.03e-09    2.74e-07
2012 06 20  2212   56098  79920     6.56e-09    2.71e-07
2012 06 20  2213   56098  79980     3.98e-09    2.71e-07
2012 06 20  2214   56098  80040     3.79e-09    2.71e-07
2012 06 20  2215   56098  80100     3.41e-09    2.82e-07
2012 06 20  2216   56098  80160     1.57e-09    2.79e-07
2012 06 20  2217   56098  80220     3.95e-09    2.71e-07
2012 06 20  2218   56098  80280     3.50e-09    2.75e-07
2012 06 20  2219   56098  80340     4.71e-09    2.78e-07
2012 06 20  2220   56098  80400     4.22e-09    2.82e-07
2012 06 20  2221   56098  80460     3.53e-09    2.86e-07
2012 06 20  2222   56098  80520     2.27e-09    2.75e-07
2012 06 20  2223   56098  80580     2.44e-09    2.72e-07
2012 06 20  2224   56098  80640     1.54e-09    2.79e-07
2012 06 20  2225   56098  80700     3.10e-09    2.85e-07
2012 06 20  2226   56098  80760     3.25e-09    2.86e-07
2012 06 20  2227   56098  80820     4.52e-09    2.93e-07
2012 06 20  2228   56098  80880     3.16e-09    2.93e-07
2012 06 20  2229   56098  80940     5.21e-09    2.90e-07
2012 06 20  2230   56098  81000     6.75e-09    2.86e-07
2012 06 20  2231   56098  81060     4.50e-09    2.91e-07
2012 06 20  2232   56098  81120     4.75e-09    3.00e-07
2012 06 20  2233   56098  81180     4.60e-09    3.10e-07
2012 06 20  2234   56098  81240     6.21e-09    3.19e-07
2012 06 20  2235   56098  81300     8.10e-09    3.24e-07
2012 06 20  2236   56098  81360     8.56e-09    3.29e-07
