:Data_list: 20120627_Gp_xr_1m.txt
:Created: 2012 Jun 28 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 27  1501   56105  54060     4.69e-09    4.24e-07
2012 06 27  1502   56105  54120     5.06e-09    4.31e-07
2012 06 27  1503   56105  54180     5.60e-09    4.40e-07
2012 06 27  1504   56105  54240     7.10e-09    4.50e-07
2012 06 27  1505   56105  54300     6.75e-09    4.63e-07
2012 06 27  1506   56105  54360     6.29e-09    4.59e-07
2012 06 27  1507   56105  54420     9.63e-09    4.62e-07
2012 06 27  1508   56105  54480     9.90e-09    4.76e-07
2012 06 27  1509   56105  54540     1.26e-08    4.99e-07
2012 06 27  1510   56105  54600     1.36e-08    5.08e-07
2012 06 27  1511   56105  54660     1.76e-08    5.35e-07
2012 06 27  1512   56105  54720     1.84e-08    5.51e-07
2012 06 27  1513   56105  54780     1.94e-08    5.60e-07
2012 06 27  1514   56105  54840     2.08e-08    5.68e-07
2012 06 27  1515   56105  54900     1.85e-08    5.57e-07
2012 06 27  1516   56105  54960     1.56e-08    5.53e-07
2012 06 27  1517   56105  55020     1.53e-08    5.49e-07
2012 06 27  1518   56105  55080     1.41e-08    5.43e-07
2012 06 27  1519   56105  55140     1.29e-08    5.41e-07
2012 06 27  1520   56105  55200     1.26e-08    5.36e-07
2012 06 27  1521   56105  55260     1.15e-08    5.33e-07
2012 06 27  1522   56105  55320     1.07e-08    5.28e-07
2012 06 27  1523   56105  55380     1.06e-08    5.21e-07
2012 06 27  1524   56105  55440     1.13e-08    5.10e-07
2012 06 27  1525   56105  55500     1.34e-08    5.18e-07
2012 06 27  1526   56105  55560     1.46e-08    5.21e-07
2012 06 27  1527   56105  55620     1.26e-08    5.15e-07
2012 06 27  1528   56105  55680     1.06e-08    5.07e-07
2012 06 27  1529   56105  55740     1.03e-08    5.05e-07
2012 06 27  1530   56105  55800     1.47e-08    5.03e-07
2012 06 27  1531   56105  55860     1.41e-08    5.04e-07
2012 06 27  1532   56105  55920     1.34e-08    5.29e-07
2012 06 27  1533   56105  55980     1.03e-08    5.25e-07
2012 06 27  1534   56105  56040     1.07e-08    5.16e-07
2012 06 27  1535   56105  56100     1.17e-08    5.29e-07
2012 06 27  1536   56105  56160     1.09e-08    5.18e-07
2012 06 27  1537   56105  56220     9.63e-09    5.07e-07
2012 06 27  1538   56105  56280     1.00e-08    4.95e-07
2012 06 27  1539   56105  56340     1.10e-08    4.91e-07
2012 06 27  1540   56105  56400     9.36e-09    4.89e-07
2012 06 27  1541   56105  56460     1.19e-08    4.91e-07
2012 06 27  1542   56105  56520     9.75e-09    4.97e-07
2012 06 27  1543   56105  56580     9.21e-09    5.03e-07
2012 06 27  1544   56105  56640     9.96e-09    5.07e-07
2012 06 27  1545   56105  56700     1.19e-08    5.29e-07
2012 06 27  1546   56105  56760     1.42e-08    5.57e-07
2012 06 27  1547   56105  56820     1.76e-08    5.86e-07
2012 06 27  1548   56105  56880     2.38e-08    6.36e-07
2012 06 27  1549   56105  56940     2.65e-08    6.78e-07
2012 06 27  1550   56105  57000     2.55e-08    6.61e-07
2012 06 27  1551   56105  57060     2.08e-08    6.29e-07
2012 06 27  1552   56105  57120     1.53e-08    6.02e-07
2012 06 27  1553   56105  57180     1.44e-08    5.86e-07
2012 06 27  1554   56105  57240     1.42e-08    5.77e-07
2012 06 27  1555   56105  57300     1.48e-08    5.69e-07
2012 06 27  1556   56105  57360     1.25e-08    5.67e-07
2012 06 27  1557   56105  57420     1.32e-08    5.70e-07
2012 06 27  1558   56105  57480     1.20e-08    5.75e-07
2012 06 27  1559   56105  57540     1.34e-08    5.78e-07
2012 06 27  1600   56105  57600     9.94e-09    5.76e-07
2012 06 27  1601   56105  57660     1.08e-08    5.65e-07
2012 06 27  1602   56105  57720     9.60e-09    5.62e-07
2012 06 27  1603   56105  57780     9.56e-09    5.56e-07
2012 06 27  1604   56105  57840     9.63e-09    5.51e-07
2012 06 27  1605   56105  57900     9.33e-09    5.46e-07
2012 06 27  1606   56105  57960     9.29e-09    5.35e-07
2012 06 27  1607   56105  58020     1.04e-08    5.33e-07
2012 06 27  1608   56105  58080     9.40e-09    5.35e-07
2012 06 27  1609   56105  58140     1.02e-08    5.39e-07
2012 06 27  1610   56105  58200     1.12e-08    5.48e-07
2012 06 27  1611   56105  58260     1.11e-08    5.46e-07
2012 06 27  1612   56105  58320     1.21e-08    5.44e-07
2012 06 27  1613   56105  58380     1.26e-08    5.57e-07
2012 06 27  1614   56105  58440     1.14e-08    5.56e-07
2012 06 27  1615   56105  58500     1.05e-08    5.62e-07
2012 06 27  1616   56105  58560     1.51e-08    5.69e-07
2012 06 27  1617   56105  58620     1.57e-08    5.95e-07
2012 06 27  1618   56105  58680     1.61e-08    6.26e-07
2012 06 27  1619   56105  58740     1.78e-08    6.52e-07
2012 06 27  1620   56105  58800     1.87e-08    6.62e-07
2012 06 27  1621   56105  58860     1.59e-08    6.67e-07
2012 06 27  1622   56105  58920     1.57e-08    6.71e-07
2012 06 27  1623   56105  58980     1.47e-08    6.71e-07
2012 06 27  1624   56105  59040     1.54e-08    6.59e-07
2012 06 27  1625   56105  59100     1.47e-08    6.49e-07
2012 06 27  1626   56105  59160     1.56e-08    6.47e-07
2012 06 27  1627   56105  59220     1.56e-08    6.47e-07
2012 06 27  1628   56105  59280     1.48e-08    6.39e-07
2012 06 27  1629   56105  59340     1.22e-08    6.34e-07
2012 06 27  1630   56105  59400     9.75e-09    6.43e-07
2012 06 27  1631   56105  59460     1.02e-08    6.55e-07
2012 06 27  1632   56105  59520     1.10e-08    6.69e-07
2012 06 27  1633   56105  59580     1.27e-08    6.75e-07
2012 06 27  1634   56105  59640     1.32e-08    6.83e-07
2012 06 27  1635   56105  59700     1.31e-08    6.87e-07
2012 06 27  1636   56105  59760     1.37e-08    6.96e-07
2012 06 27  1637   56105  59820     1.47e-08    7.04e-07
2012 06 27  1638   56105  59880     1.49e-08    6.88e-07
2012 06 27  1639   56105  59940     1.54e-08    6.87e-07
2012 06 27  1640   56105  60000     1.80e-08    7.09e-07
2012 06 27  1641   56105  60060     1.72e-08    7.12e-07
2012 06 27  1642   56105  60120     1.59e-08    7.07e-07
2012 06 27  1643   56105  60180     1.66e-08    7.03e-07
2012 06 27  1644   56105  60240     1.83e-08    7.14e-07
2012 06 27  1645   56105  60300     1.74e-08    7.16e-07
2012 06 27  1646   56105  60360     1.75e-08    7.21e-07
2012 06 27  1647   56105  60420     1.69e-08    7.16e-07
2012 06 27  1648   56105  60480     1.66e-08    7.17e-07
2012 06 27  1649   56105  60540     1.46e-08    7.27e-07
2012 06 27  1650   56105  60600     1.49e-08    7.27e-07
2012 06 27  1651   56105  60660     1.26e-08    7.05e-07
2012 06 27  1652   56105  60720     1.22e-08    6.77e-07
2012 06 27  1653   56105  60780     1.24e-08    6.57e-07
2012 06 27  1654   56105  60840     1.57e-08    6.45e-07
2012 06 27  1655   56105  60900     1.55e-08    6.37e-07
2012 06 27  1656   56105  60960     1.46e-08    6.28e-07
2012 06 27  1657   56105  61020     1.35e-08    6.20e-07
2012 06 27  1658   56105  61080     1.30e-08    6.19e-07
2012 06 27  1659   56105  61140     1.11e-08    6.14e-07
2012 06 27  1700   56105  61200     1.12e-08    6.08e-07
2012 06 27  1701   56105  61260     1.29e-08    5.99e-07
2012 06 27  1702   56105  61320     9.74e-09    5.99e-07
2012 06 27  1703   56105  61380     8.83e-09    5.99e-07
2012 06 27  1704   56105  61440     8.37e-09    5.94e-07
2012 06 27  1705   56105  61500     7.47e-09    5.91e-07
2012 06 27  1706   56105  61560     8.14e-09    5.96e-07
2012 06 27  1707   56105  61620     1.01e-08    6.23e-07
2012 06 27  1708   56105  61680     1.80e-08    6.70e-07
2012 06 27  1709   56105  61740     2.42e-08    7.38e-07
2012 06 27  1710   56105  61800     4.01e-08    8.63e-07
2012 06 27  1711   56105  61860     4.40e-08    9.29e-07
2012 06 27  1712   56105  61920     4.51e-08    9.72e-07
2012 06 27  1713   56105  61980     4.86e-08    1.01e-06
2012 06 27  1714   56105  62040     5.31e-08    1.05e-06
2012 06 27  1715   56105  62100     5.34e-08    1.08e-06
2012 06 27  1716   56105  62160     4.99e-08    1.07e-06
2012 06 27  1717   56105  62220     4.68e-08    1.06e-06
2012 06 27  1718   56105  62280     4.08e-08    1.04e-06
2012 06 27  1719   56105  62340     3.97e-08    1.02e-06
2012 06 27  1720   56105  62400     3.36e-08    9.97e-07
2012 06 27  1721   56105  62460     3.07e-08    9.74e-07
2012 06 27  1722   56105  62520     2.79e-08    9.53e-07
2012 06 27  1723   56105  62580     2.41e-08    9.29e-07
2012 06 27  1724   56105  62640     2.39e-08    9.08e-07
2012 06 27  1725   56105  62700     2.21e-08    8.93e-07
2012 06 27  1726   56105  62760     2.14e-08    8.79e-07
2012 06 27  1727   56105  62820     2.18e-08    8.69e-07
2012 06 27  1728   56105  62880     2.23e-08    8.81e-07
2012 06 27  1729   56105  62940     2.29e-08    8.89e-07
2012 06 27  1730   56105  63000     2.04e-08    8.78e-07
2012 06 27  1731   56105  63060     2.06e-08    8.62e-07
2012 06 27  1732   56105  63120     1.78e-08    8.50e-07
2012 06 27  1733   56105  63180     2.04e-08    8.50e-07
2012 06 27  1734   56105  63240     1.86e-08    8.38e-07
2012 06 27  1735   56105  63300     1.69e-08    8.24e-07
2012 06 27  1736   56105  63360     1.74e-08    8.15e-07
2012 06 27  1737   56105  63420     1.34e-08    8.06e-07
2012 06 27  1738   56105  63480     1.53e-08    8.06e-07
2012 06 27  1739   56105  63540     1.59e-08    8.05e-07
2012 06 27  1740   56105  63600     1.61e-08    8.28e-07
2012 06 27  1741   56105  63660     1.77e-08    8.32e-07
2012 06 27  1742   56105  63720     1.67e-08    8.38e-07
2012 06 27  1743   56105  63780     1.76e-08    8.43e-07
2012 06 27  1744   56105  63840     1.78e-08    8.40e-07
2012 06 27  1745   56105  63900     1.89e-08    8.50e-07
2012 06 27  1746   56105  63960     1.87e-08    8.57e-07
2012 06 27  1747   56105  64020     1.70e-08    8.51e-07
2012 06 27  1748   56105  64080     2.16e-08    8.74e-07
2012 06 27  1749   56105  64140     3.86e-08    9.72e-07
2012 06 27  1750   56105  64200     3.41e-08    9.78e-07
2012 06 27  1751   56105  64260     2.57e-08    9.47e-07
2012 06 27  1752   56105  64320     2.12e-08    9.21e-07
2012 06 27  1753   56105  64380     1.93e-08    9.00e-07
2012 06 27  1754   56105  64440     1.78e-08    8.81e-07
2012 06 27  1755   56105  64500     1.54e-08    8.64e-07
2012 06 27  1756   56105  64560     1.71e-08    8.44e-07
2012 06 27  1757   56105  64620     1.47e-08    8.30e-07
2012 06 27  1758   56105  64680     1.60e-08    8.26e-07
2012 06 27  1759   56105  64740     1.54e-08    8.22e-07
2012 06 27  1800   56105  64800     1.42e-08    8.17e-07
2012 06 27  1801   56105  64860     1.45e-08    8.22e-07
2012 06 27  1802   56105  64920     1.95e-08    8.43e-07
2012 06 27  1803   56105  64980     2.85e-08    9.17e-07
2012 06 27  1804   56105  65040     3.95e-08    9.94e-07
2012 06 27  1805   56105  65100     4.89e-08    1.08e-06
2012 06 27  1806   56105  65160     5.26e-08    1.16e-06
2012 06 27  1807   56105  65220     5.03e-08    1.17e-06
2012 06 27  1808   56105  65280     4.61e-08    1.14e-06
2012 06 27  1809   56105  65340     4.00e-08    1.12e-06
2012 06 27  1810   56105  65400     3.74e-08    1.09e-06
2012 06 27  1811   56105  65460     3.50e-08    1.05e-06
2012 06 27  1812   56105  65520     3.30e-08    9.98e-07
2012 06 27  1813   56105  65580     2.80e-08    9.49e-07
2012 06 27  1814   56105  65640     2.22e-08    8.88e-07
2012 06 27  1815   56105  65700     1.77e-08    8.34e-07
2012 06 27  1816   56105  65760     1.58e-08    7.86e-07
2012 06 27  1817   56105  65820     1.15e-08    7.32e-07
2012 06 27  1818   56105  65880     1.01e-08    6.88e-07
2012 06 27  1819   56105  65940     7.88e-09    6.49e-07
2012 06 27  1820   56105  66000     6.37e-09    6.16e-07
2012 06 27  1821   56105  66060     5.75e-09    5.90e-07
2012 06 27  1822   56105  66120     4.24e-09    5.67e-07
2012 06 27  1823   56105  66180     4.75e-09    5.54e-07
2012 06 27  1824   56105  66240     5.68e-09    5.41e-07
2012 06 27  1825   56105  66300     4.91e-09    5.33e-07
2012 06 27  1826   56105  66360     4.72e-09    5.20e-07
2012 06 27  1827   56105  66420     3.29e-09    5.19e-07
2012 06 27  1828   56105  66480     3.52e-09    5.18e-07
2012 06 27  1829   56105  66540     4.76e-09    5.14e-07
2012 06 27  1830   56105  66600     6.14e-09    5.14e-07
2012 06 27  1831   56105  66660     4.56e-09    5.17e-07
2012 06 27  1832   56105  66720     6.17e-09    5.15e-07
2012 06 27  1833   56105  66780     6.75e-09    5.08e-07
2012 06 27  1834   56105  66840     4.71e-09    5.08e-07
2012 06 27  1835   56105  66900     2.91e-09    5.19e-07
2012 06 27  1836   56105  66960     5.87e-09    5.44e-07
2012 06 27  1837   56105  67020     1.05e-08    5.88e-07
2012 06 27  1838   56105  67080     1.49e-08    6.47e-07
2012 06 27  1839   56105  67140     1.84e-08    7.05e-07
2012 06 27  1840   56105  67200     2.18e-08    7.59e-07
2012 06 27  1841   56105  67260     2.28e-08    8.07e-07
2012 06 27  1842   56105  67320     2.24e-08    8.33e-07
2012 06 27  1843   56105  67380     2.26e-08    8.47e-07
2012 06 27  1844   56105  67440     1.99e-08    8.38e-07
2012 06 27  1845   56105  67500     2.07e-08    8.26e-07
2012 06 27  1846   56105  67560     1.85e-08    8.09e-07
2012 06 27  1847   56105  67620     1.74e-08    8.02e-07
2012 06 27  1848   56105  67680     1.77e-08    7.88e-07
2012 06 27  1849   56105  67740     1.61e-08    7.66e-07
2012 06 27  1850   56105  67800     1.52e-08    7.54e-07
2012 06 27  1851   56105  67860     1.54e-08    7.40e-07
2012 06 27  1852   56105  67920     1.52e-08    7.25e-07
2012 06 27  1853   56105  67980     1.21e-08    7.19e-07
2012 06 27  1854   56105  68040     9.21e-09    6.97e-07
2012 06 27  1855   56105  68100     7.87e-09    6.81e-07
2012 06 27  1856   56105  68160     6.95e-09    6.59e-07
2012 06 27  1857   56105  68220     6.67e-09    6.46e-07
2012 06 27  1858   56105  68280     6.18e-09    6.41e-07
2012 06 27  1859   56105  68340     8.07e-09    6.37e-07
2012 06 27  1900   56105  68400     7.64e-09    6.38e-07
2012 06 27  1901   56105  68460     6.33e-09    6.22e-07
2012 06 27  1902   56105  68520     5.02e-09    6.03e-07
2012 06 27  1903   56105  68580     5.02e-09    5.85e-07
2012 06 27  1904   56105  68640     3.41e-09    5.66e-07
2012 06 27  1905   56105  68700     4.41e-09    5.54e-07
2012 06 27  1906   56105  68760     2.28e-09    5.45e-07
2012 06 27  1907   56105  68820     1.81e-09    5.34e-07
2012 06 27  1908   56105  68880     4.12e-09    5.24e-07
2012 06 27  1909   56105  68940     1.68e-09    5.08e-07
2012 06 27  1910   56105  69000     3.25e-09    4.99e-07
2012 06 27  1911   56105  69060     6.29e-09    5.43e-07
2012 06 27  1912   56105  69120     1.18e-08    6.15e-07
2012 06 27  1913   56105  69180     1.35e-08    6.19e-07
2012 06 27  1914   56105  69240     1.75e-08    6.35e-07
2012 06 27  1915   56105  69300     1.06e-08    5.70e-07
2012 06 27  1916   56105  69360     8.18e-09    5.60e-07
2012 06 27  1917   56105  69420     4.71e-09    5.11e-07
2012 06 27  1918   56105  69480     4.52e-09    5.06e-07
2012 06 27  1919   56105  69540     4.75e-09    5.01e-07
2012 06 27  1920   56105  69600     2.81e-08    6.49e-07
2012 06 27  1921   56105  69660     3.30e-08    7.38e-07
2012 06 27  1922   56105  69720     4.81e-08    8.06e-07
2012 06 27  1923   56105  69780     5.22e-08    8.57e-07
2012 06 27  1924   56105  69840     3.74e-08    8.30e-07
2012 06 27  1925   56105  69900     2.72e-08    7.84e-07
2012 06 27  1926   56105  69960     2.29e-08    7.45e-07
2012 06 27  1927   56105  70020     1.45e-08    7.02e-07
2012 06 27  1928   56105  70080     1.06e-08    6.58e-07
2012 06 27  1929   56105  70140     8.10e-09    6.21e-07
2012 06 27  1930   56105  70200     6.47e-09    5.89e-07
2012 06 27  1931   56105  70260     4.52e-09    5.64e-07
2012 06 27  1932   56105  70320     4.56e-09    5.43e-07
2012 06 27  1933   56105  70380     4.20e-09    5.27e-07
2012 06 27  1934   56105  70440     3.52e-09    5.19e-07
2012 06 27  1935   56105  70500     3.68e-09    5.11e-07
2012 06 27  1936   56105  70560     3.25e-09    5.03e-07
2012 06 27  1937   56105  70620     4.14e-09    4.94e-07
2012 06 27  1938   56105  70680     2.35e-09    4.81e-07
2012 06 27  1939   56105  70740     2.33e-09    4.71e-07
2012 06 27  1940   56105  70800     1.60e-09    4.58e-07
2012 06 27  1941   56105  70860     1.12e-09    4.49e-07
2012 06 27  1942   56105  70920     1.10e-09    4.42e-07
2012 06 27  1943   56105  70980     3.12e-09    4.40e-07
2012 06 27  1944   56105  71040     1.64e-09    4.44e-07
2012 06 27  1945   56105  71100     1.04e-09    4.38e-07
2012 06 27  1946   56105  71160     1.00e-09    4.30e-07
2012 06 27  1947   56105  71220     1.00e-09    4.22e-07
2012 06 27  1948   56105  71280     1.00e-09    4.15e-07
2012 06 27  1949   56105  71340     1.00e-09    4.10e-07
2012 06 27  1950   56105  71400     1.87e-09    4.08e-07
2012 06 27  1951   56105  71460     3.79e-09    4.05e-07
2012 06 27  1952   56105  71520     2.12e-09    3.98e-07
2012 06 27  1953   56105  71580     2.51e-09    4.06e-07
2012 06 27  1954   56105  71640     3.72e-09    4.19e-07
2012 06 27  1955   56105  71700     2.89e-09    4.22e-07
2012 06 27  1956   56105  71760     1.68e-09    4.18e-07
2012 06 27  1957   56105  71820     1.84e-09    4.12e-07
2012 06 27  1958   56105  71880     1.44e-09    4.09e-07
2012 06 27  1959   56105  71940     1.88e-09    4.05e-07
2012 06 27  2000   56105  72000     2.14e-09    4.04e-07
2012 06 27  2001   56105  72060     3.52e-09    3.99e-07
2012 06 27  2002   56105  72120     3.75e-09    4.10e-07
2012 06 27  2003   56105  72180     3.46e-09    4.11e-07
2012 06 27  2004   56105  72240     1.91e-09    4.04e-07
2012 06 27  2005   56105  72300     1.10e-09    4.03e-07
2012 06 27  2006   56105  72360     1.24e-09    4.23e-07
2012 06 27  2007   56105  72420     1.14e-09    4.28e-07
2012 06 27  2008   56105  72480     2.83e-09    4.31e-07
2012 06 27  2009   56105  72540     4.41e-09    4.49e-07
2012 06 27  2010   56105  72600     3.87e-09    4.62e-07
2012 06 27  2011   56105  72660     2.52e-09    4.55e-07
2012 06 27  2012   56105  72720     5.00e-09    4.38e-07
2012 06 27  2013   56105  72780     5.21e-09    4.27e-07
2012 06 27  2014   56105  72840     4.98e-09    4.17e-07
2012 06 27  2015   56105  72900     2.57e-09    4.13e-07
2012 06 27  2016   56105  72960     1.02e-09    4.12e-07
2012 06 27  2017   56105  73020     1.08e-09    4.06e-07
2012 06 27  2018   56105  73080     1.02e-09    4.04e-07
2012 06 27  2019   56105  73140     1.06e-09    4.02e-07
2012 06 27  2020   56105  73200     2.01e-09    4.05e-07
2012 06 27  2021   56105  73260     1.08e-09    3.98e-07
2012 06 27  2022   56105  73320     1.02e-09    3.93e-07
2012 06 27  2023   56105  73380     1.00e-09    3.89e-07
2012 06 27  2024   56105  73440     1.27e-09    3.90e-07
2012 06 27  2025   56105  73500     1.24e-09    3.97e-07
2012 06 27  2026   56105  73560     1.02e-09    3.96e-07
2012 06 27  2027   56105  73620     1.16e-09    3.99e-07
2012 06 27  2028   56105  73680     1.12e-09    3.98e-07
2012 06 27  2029   56105  73740     1.00e-09    3.97e-07
2012 06 27  2030   56105  73800     1.13e-09    3.89e-07
2012 06 27  2031   56105  73860     1.00e-09    3.84e-07
2012 06 27  2032   56105  73920     1.04e-09    3.82e-07
2012 06 27  2033   56105  73980     1.70e-09    3.82e-07
2012 06 27  2034   56105  74040     2.35e-09    3.84e-07
2012 06 27  2035   56105  74100     1.22e-09    3.83e-07
2012 06 27  2036   56105  74160     3.02e-09    3.84e-07
2012 06 27  2037   56105  74220     3.24e-09    3.90e-07
2012 06 27  2038   56105  74280     4.79e-09    3.99e-07
2012 06 27  2039   56105  74340     3.33e-09    4.07e-07
2012 06 27  2040   56105  74400     1.73e-09    4.04e-07
2012 06 27  2041   56105  74460     1.20e-09    4.02e-07
2012 06 27  2042   56105  74520     1.00e-09    4.01e-07
2012 06 27  2043   56105  74580     1.92e-09    4.04e-07
2012 06 27  2044   56105  74640     1.63e-09    4.01e-07
2012 06 27  2045   56105  74700     1.00e-09    3.97e-07
2012 06 27  2046   56105  74760     1.00e-09    3.96e-07
2012 06 27  2047   56105  74820     1.00e-09    3.93e-07
2012 06 27  2048   56105  74880     1.43e-09    3.94e-07
2012 06 27  2049   56105  74940     1.09e-09    4.01e-07
2012 06 27  2050   56105  75000     1.06e-09    4.03e-07
2012 06 27  2051   56105  75060     1.02e-09    4.13e-07
2012 06 27  2052   56105  75120     1.12e-09    4.16e-07
2012 06 27  2053   56105  75180     2.39e-09    4.20e-07
2012 06 27  2054   56105  75240     3.68e-09    4.13e-07
2012 06 27  2055   56105  75300     1.88e-09    4.07e-07
2012 06 27  2056   56105  75360     2.04e-09    4.01e-07
2012 06 27  2057   56105  75420     1.45e-09    3.98e-07
2012 06 27  2058   56105  75480     1.94e-09    4.05e-07
2012 06 27  2059   56105  75540     7.52e-09    4.59e-07
2012 06 27  2100   56105  75600     1.05e-08    4.84e-07
2012 06 27  2101   56105  75660     7.06e-09    4.67e-07
2012 06 27  2102   56105  75720     4.83e-09    4.44e-07
2012 06 27  2103   56105  75780     3.05e-09    4.23e-07
2012 06 27  2104   56105  75840     1.00e-09    4.05e-07
2012 06 27  2105   56105  75900     1.04e-09    4.00e-07
2012 06 27  2106   56105  75960     1.26e-09    3.94e-07
2012 06 27  2107   56105  76020     3.15e-09    3.86e-07
2012 06 27  2108   56105  76080     1.83e-09    3.84e-07
2012 06 27  2109   56105  76140     1.16e-09    3.78e-07
2012 06 27  2110   56105  76200     1.00e-09    3.70e-07
2012 06 27  2111   56105  76260     1.00e-09    3.68e-07
2012 06 27  2112   56105  76320     1.02e-09    3.74e-07
2012 06 27  2113   56105  76380     1.00e-09    3.76e-07
2012 06 27  2114   56105  76440     1.06e-09    3.75e-07
2012 06 27  2115   56105  76500     1.83e-09    3.70e-07
2012 06 27  2116   56105  76560     1.12e-09    3.64e-07
2012 06 27  2117   56105  76620     1.00e-09    3.59e-07
2012 06 27  2118   56105  76680     1.31e-09    3.52e-07
2012 06 27  2119   56105  76740     1.14e-09    3.49e-07
2012 06 27  2120   56105  76800     1.55e-09    3.48e-07
2012 06 27  2121   56105  76860     1.14e-09    3.49e-07
2012 06 27  2122   56105  76920     1.06e-09    3.52e-07
2012 06 27  2123   56105  76980     1.14e-09    3.56e-07
2012 06 27  2124   56105  77040     1.00e-09    3.63e-07
2012 06 27  2125   56105  77100     1.15e-09    3.64e-07
2012 06 27  2126   56105  77160     2.06e-09    3.66e-07
2012 06 27  2127   56105  77220     1.26e-09    3.66e-07
2012 06 27  2128   56105  77280     1.34e-09    3.68e-07
2012 06 27  2129   56105  77340     2.30e-09    3.68e-07
2012 06 27  2130   56105  77400     1.04e-09    3.70e-07
2012 06 27  2131   56105  77460     1.08e-09    3.65e-07
2012 06 27  2132   56105  77520     1.12e-09    3.67e-07
2012 06 27  2133   56105  77580     1.39e-09    3.66e-07
2012 06 27  2134   56105  77640     1.78e-09    3.74e-07
2012 06 27  2135   56105  77700     1.04e-09    3.84e-07
2012 06 27  2136   56105  77760     1.47e-09    3.90e-07
2012 06 27  2137   56105  77820     1.00e-09    3.89e-07
2012 06 27  2138   56105  77880     1.08e-09    3.92e-07
2012 06 27  2139   56105  77940     2.28e-09    4.06e-07
2012 06 27  2140   56105  78000     3.27e-09    4.07e-07
2012 06 27  2141   56105  78060     1.06e-09    4.10e-07
2012 06 27  2142   56105  78120     1.12e-09    4.13e-07
2012 06 27  2143   56105  78180     1.39e-09    4.19e-07
2012 06 27  2144   56105  78240     1.93e-09    4.19e-07
2012 06 27  2145   56105  78300     2.32e-09    4.20e-07
2012 06 27  2146   56105  78360     1.06e-09    4.24e-07
2012 06 27  2147   56105  78420     1.00e-09    4.32e-07
2012 06 27  2148   56105  78480     1.00e-09    4.32e-07
2012 06 27  2149   56105  78540     1.22e-09    4.32e-07
2012 06 27  2150   56105  78600     1.00e-09    4.33e-07
2012 06 27  2151   56105  78660     1.02e-09    4.33e-07
2012 06 27  2152   56105  78720     1.16e-09    4.29e-07
2012 06 27  2153   56105  78780     1.49e-09    4.32e-07
2012 06 27  2154   56105  78840     3.27e-09    4.36e-07
2012 06 27  2155   56105  78900     4.33e-09    4.33e-07
2012 06 27  2156   56105  78960     1.80e-09    4.32e-07
2012 06 27  2157   56105  79020     1.96e-09    4.41e-07
2012 06 27  2158   56105  79080     2.96e-09    4.48e-07
2012 06 27  2159   56105  79140     2.91e-09    4.64e-07
2012 06 27  2200   56105  79200     8.57e-09    5.01e-07
2012 06 27  2201   56105  79260     5.24e-09    4.98e-07
2012 06 27  2202   56105  79320     2.77e-09    4.58e-07
2012 06 27  2203   56105  79380     1.47e-09    4.24e-07
2012 06 27  2204   56105  79440     1.08e-09    4.08e-07
2012 06 27  2205   56105  79500     1.35e-09    3.97e-07
2012 06 27  2206   56105  79560     1.79e-09    3.97e-07
2012 06 27  2207   56105  79620     1.15e-09    3.94e-07
2012 06 27  2208   56105  79680     2.26e-09    3.97e-07
2012 06 27  2209   56105  79740     1.48e-09    3.96e-07
2012 06 27  2210   56105  79800     1.06e-09    3.92e-07
2012 06 27  2211   56105  79860     1.23e-09    3.89e-07
2012 06 27  2212   56105  79920     1.00e-09    3.90e-07
2012 06 27  2213   56105  79980     1.40e-09    3.91e-07
2012 06 27  2214   56105  80040     1.08e-09    3.93e-07
2012 06 27  2215   56105  80100     1.52e-09    3.96e-07
2012 06 27  2216   56105  80160     2.11e-09    4.16e-07
2012 06 27  2217   56105  80220     4.30e-09    4.26e-07
2012 06 27  2218   56105  80280     5.25e-09    4.28e-07
2012 06 27  2219   56105  80340     4.69e-09    4.35e-07
2012 06 27  2220   56105  80400     3.99e-09    4.50e-07
2012 06 27  2221   56105  80460     4.98e-09    4.64e-07
2012 06 27  2222   56105  80520     8.25e-09    4.94e-07
2012 06 27  2223   56105  80580     1.00e-08    5.15e-07
2012 06 27  2224   56105  80640     9.98e-09    5.41e-07
2012 06 27  2225   56105  80700     1.30e-08    5.68e-07
2012 06 27  2226   56105  80760     1.13e-08    5.92e-07
2012 06 27  2227   56105  80820     1.27e-08    6.21e-07
2012 06 27  2228   56105  80880     1.52e-08    6.36e-07
2012 06 27  2229   56105  80940     1.58e-08    6.50e-07
2012 06 27  2230   56105  81000     1.90e-08    6.75e-07
2012 06 27  2231   56105  81060     2.21e-08    6.99e-07
2012 06 27  2232   56105  81120     2.95e-08    7.58e-07
2012 06 27  2233   56105  81180     3.67e-08    8.37e-07
2012 06 27  2234   56105  81240     3.42e-08    8.70e-07
2012 06 27  2235   56105  81300     3.20e-08    8.68e-07
2012 06 27  2236   56105  81360     3.01e-08    8.50e-07
