:Data_list: 20120614_Gp_xr_1m.txt
:Created: 2012 Jun 15 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 14  1501   56092  54060     1.79e-06    1.61e-05
2012 06 14  1502   56092  54120     1.75e-06    1.59e-05
2012 06 14  1503   56092  54180     1.72e-06    1.58e-05
2012 06 14  1504   56092  54240     1.69e-06    1.56e-05
2012 06 14  1505   56092  54300     1.67e-06    1.55e-05
2012 06 14  1506   56092  54360     1.64e-06    1.53e-05
2012 06 14  1507   56092  54420     1.62e-06    1.51e-05
2012 06 14  1508   56092  54480     1.59e-06    1.50e-05
2012 06 14  1509   56092  54540     1.56e-06    1.48e-05
2012 06 14  1510   56092  54600     1.53e-06    1.47e-05
2012 06 14  1511   56092  54660     1.51e-06    1.45e-05
2012 06 14  1512   56092  54720     1.49e-06    1.43e-05
2012 06 14  1513   56092  54780     1.46e-06    1.42e-05
2012 06 14  1514   56092  54840     1.46e-06    1.42e-05
2012 06 14  1515   56092  54900     1.47e-06    1.43e-05
2012 06 14  1516   56092  54960     1.44e-06    1.42e-05
2012 06 14  1517   56092  55020     1.44e-06    1.42e-05
2012 06 14  1518   56092  55080     1.41e-06    1.40e-05
2012 06 14  1519   56092  55140     1.41e-06    1.40e-05
2012 06 14  1520   56092  55200     1.41e-06    1.40e-05
2012 06 14  1521   56092  55260     1.43e-06    1.41e-05
2012 06 14  1522   56092  55320     1.44e-06    1.41e-05
2012 06 14  1523   56092  55380     1.43e-06    1.41e-05
2012 06 14  1524   56092  55440     1.40e-06    1.40e-05
2012 06 14  1525   56092  55500     1.37e-06    1.39e-05
2012 06 14  1526   56092  55560     1.34e-06    1.37e-05
2012 06 14  1527   56092  55620     1.33e-06    1.36e-05
2012 06 14  1528   56092  55680     1.33e-06    1.36e-05
2012 06 14  1529   56092  55740     1.36e-06    1.36e-05
2012 06 14  1530   56092  55800     1.38e-06    1.36e-05
2012 06 14  1531   56092  55860     1.36e-06    1.36e-05
2012 06 14  1532   56092  55920     1.33e-06    1.35e-05
2012 06 14  1533   56092  55980     1.30e-06    1.34e-05
2012 06 14  1534   56092  56040     1.27e-06    1.33e-05
2012 06 14  1535   56092  56100     1.23e-06    1.32e-05
2012 06 14  1536   56092  56160     1.21e-06    1.31e-05
2012 06 14  1537   56092  56220     1.19e-06    1.30e-05
2012 06 14  1538   56092  56280     1.18e-06    1.29e-05
2012 06 14  1539   56092  56340     1.16e-06    1.28e-05
2012 06 14  1540   56092  56400     1.14e-06    1.27e-05
2012 06 14  1541   56092  56460     1.12e-06    1.26e-05
2012 06 14  1542   56092  56520     1.09e-06    1.25e-05
2012 06 14  1543   56092  56580     1.07e-06    1.23e-05
2012 06 14  1544   56092  56640     1.04e-06    1.22e-05
2012 06 14  1545   56092  56700     1.01e-06    1.20e-05
2012 06 14  1546   56092  56760     9.76e-07    1.18e-05
2012 06 14  1547   56092  56820     9.49e-07    1.17e-05
2012 06 14  1548   56092  56880     9.22e-07    1.15e-05
2012 06 14  1549   56092  56940     8.99e-07    1.13e-05
2012 06 14  1550   56092  57000     8.81e-07    1.11e-05
2012 06 14  1551   56092  57060     8.61e-07    1.09e-05
2012 06 14  1552   56092  57120     8.42e-07    1.08e-05
2012 06 14  1553   56092  57180     8.27e-07    1.06e-05
2012 06 14  1554   56092  57240     8.12e-07    1.05e-05
2012 06 14  1555   56092  57300     7.98e-07    1.04e-05
2012 06 14  1556   56092  57360     7.85e-07    1.03e-05
2012 06 14  1557   56092  57420     7.71e-07    1.01e-05
2012 06 14  1558   56092  57480     7.59e-07    1.00e-05
2012 06 14  1559   56092  57540     7.43e-07    9.92e-06
2012 06 14  1600   56092  57600     7.30e-07    9.81e-06
2012 06 14  1601   56092  57660     7.17e-07    9.70e-06
2012 06 14  1602   56092  57720     7.04e-07    9.59e-06
2012 06 14  1603   56092  57780     6.93e-07    9.49e-06
2012 06 14  1604   56092  57840     6.84e-07    9.40e-06
2012 06 14  1605   56092  57900     6.74e-07    9.34e-06
2012 06 14  1606   56092  57960     6.65e-07    9.26e-06
2012 06 14  1607   56092  58020     6.54e-07    9.16e-06
2012 06 14  1608   56092  58080     6.44e-07    9.07e-06
2012 06 14  1609   56092  58140     6.35e-07    8.98e-06
2012 06 14  1610   56092  58200     6.29e-07    8.91e-06
2012 06 14  1611   56092  58260     6.18e-07    8.83e-06
2012 06 14  1612   56092  58320     6.09e-07    8.74e-06
2012 06 14  1613   56092  58380     6.02e-07    8.67e-06
2012 06 14  1614   56092  58440     5.93e-07    8.59e-06
2012 06 14  1615   56092  58500     5.85e-07    8.52e-06
2012 06 14  1616   56092  58560     5.77e-07    8.44e-06
2012 06 14  1617   56092  58620     5.70e-07    8.37e-06
2012 06 14  1618   56092  58680     5.61e-07    8.30e-06
2012 06 14  1619   56092  58740     5.51e-07    8.22e-06
2012 06 14  1620   56092  58800     5.41e-07    8.14e-06
2012 06 14  1621   56092  58860     5.32e-07    8.06e-06
2012 06 14  1622   56092  58920     5.25e-07    7.98e-06
2012 06 14  1623   56092  58980     5.16e-07    7.92e-06
2012 06 14  1624   56092  59040     5.09e-07    7.85e-06
2012 06 14  1625   56092  59100     5.03e-07    7.77e-06
2012 06 14  1626   56092  59160     4.95e-07    7.71e-06
2012 06 14  1627   56092  59220     4.89e-07    7.66e-06
2012 06 14  1628   56092  59280     4.83e-07    7.61e-06
2012 06 14  1629   56092  59340     4.77e-07    7.56e-06
2012 06 14  1630   56092  59400     4.72e-07    7.49e-06
2012 06 14  1631   56092  59460     4.64e-07    7.41e-06
2012 06 14  1632   56092  59520     4.57e-07    7.35e-06
2012 06 14  1633   56092  59580     4.51e-07    7.28e-06
2012 06 14  1634   56092  59640     4.44e-07    7.21e-06
2012 06 14  1635   56092  59700     4.36e-07    7.15e-06
2012 06 14  1636   56092  59760     4.28e-07    7.09e-06
2012 06 14  1637   56092  59820     4.23e-07    7.02e-06
2012 06 14  1638   56092  59880     4.18e-07    6.95e-06
2012 06 14  1639   56092  59940     4.11e-07    6.90e-06
2012 06 14  1640   56092  60000     4.04e-07    6.85e-06
2012 06 14  1641   56092  60060     3.99e-07    6.80e-06
2012 06 14  1642   56092  60120     3.94e-07    6.73e-06
2012 06 14  1643   56092  60180     3.88e-07    6.66e-06
2012 06 14  1644   56092  60240     3.82e-07    6.61e-06
2012 06 14  1645   56092  60300     3.78e-07    6.56e-06
2012 06 14  1646   56092  60360     3.76e-07    6.52e-06
2012 06 14  1647   56092  60420     3.68e-07    6.46e-06
2012 06 14  1648   56092  60480     3.62e-07    6.40e-06
2012 06 14  1649   56092  60540     3.58e-07    6.36e-06
2012 06 14  1650   56092  60600     3.53e-07    6.31e-06
2012 06 14  1651   56092  60660     3.48e-07    6.26e-06
2012 06 14  1652   56092  60720     3.43e-07    6.21e-06
2012 06 14  1653   56092  60780     3.38e-07    6.16e-06
2012 06 14  1654   56092  60840     3.35e-07    6.12e-06
2012 06 14  1655   56092  60900     3.34e-07    6.07e-06
2012 06 14  1656   56092  60960     3.29e-07    6.02e-06
2012 06 14  1657   56092  61020     3.23e-07    5.97e-06
2012 06 14  1658   56092  61080     3.18e-07    5.93e-06
2012 06 14  1659   56092  61140     3.17e-07    5.89e-06
2012 06 14  1700   56092  61200     3.11e-07    5.84e-06
2012 06 14  1701   56092  61260     3.08e-07    5.80e-06
2012 06 14  1702   56092  61320     3.03e-07    5.75e-06
2012 06 14  1703   56092  61380     3.02e-07    5.73e-06
2012 06 14  1704   56092  61440     2.99e-07    5.70e-06
2012 06 14  1705   56092  61500     2.94e-07    5.66e-06
2012 06 14  1706   56092  61560     2.90e-07    5.61e-06
2012 06 14  1707   56092  61620     2.86e-07    5.56e-06
2012 06 14  1708   56092  61680     2.84e-07    5.51e-06
2012 06 14  1709   56092  61740     2.80e-07    5.46e-06
2012 06 14  1710   56092  61800     2.77e-07    5.40e-06
2012 06 14  1711   56092  61860     2.73e-07    5.36e-06
2012 06 14  1712   56092  61920     2.68e-07    5.32e-06
2012 06 14  1713   56092  61980     2.65e-07    5.28e-06
2012 06 14  1714   56092  62040     2.62e-07    5.23e-06
2012 06 14  1715   56092  62100     2.58e-07    5.19e-06
2012 06 14  1716   56092  62160     2.56e-07    5.15e-06
2012 06 14  1717   56092  62220     2.53e-07    5.12e-06
2012 06 14  1718   56092  62280     2.52e-07    5.09e-06
2012 06 14  1719   56092  62340     2.51e-07    5.08e-06
2012 06 14  1720   56092  62400     2.49e-07    5.07e-06
2012 06 14  1721   56092  62460     2.49e-07    5.05e-06
2012 06 14  1722   56092  62520     2.54e-07    5.10e-06
2012 06 14  1723   56092  62580     2.52e-07    5.09e-06
2012 06 14  1724   56092  62640     2.47e-07    5.05e-06
2012 06 14  1725   56092  62700     2.43e-07    5.03e-06
2012 06 14  1726   56092  62760     2.39e-07    4.98e-06
2012 06 14  1727   56092  62820     2.34e-07    4.91e-06
2012 06 14  1728   56092  62880     2.32e-07    4.86e-06
2012 06 14  1729   56092  62940     2.31e-07    4.82e-06
2012 06 14  1730   56092  63000     2.28e-07    4.80e-06
2012 06 14  1731   56092  63060     2.28e-07    4.79e-06
2012 06 14  1732   56092  63120     2.31e-07    4.81e-06
2012 06 14  1733   56092  63180     2.33e-07    4.82e-06
2012 06 14  1734   56092  63240     2.32e-07    4.78e-06
2012 06 14  1735   56092  63300     2.30e-07    4.78e-06
2012 06 14  1736   56092  63360     2.30e-07    4.79e-06
2012 06 14  1737   56092  63420     2.28e-07    4.79e-06
2012 06 14  1738   56092  63480     2.28e-07    4.78e-06
2012 06 14  1739   56092  63540     2.30e-07    4.79e-06
2012 06 14  1740   56092  63600     2.30e-07    4.78e-06
2012 06 14  1741   56092  63660     2.32e-07    4.79e-06
2012 06 14  1742   56092  63720     2.31e-07    4.80e-06
2012 06 14  1743   56092  63780     2.32e-07    4.82e-06
2012 06 14  1744   56092  63840     2.31e-07    4.85e-06
2012 06 14  1745   56092  63900     2.32e-07    4.86e-06
2012 06 14  1746   56092  63960     2.30e-07    4.87e-06
2012 06 14  1747   56092  64020     2.28e-07    4.86e-06
2012 06 14  1748   56092  64080     2.25e-07    4.85e-06
2012 06 14  1749   56092  64140     2.22e-07    4.84e-06
2012 06 14  1750   56092  64200     2.19e-07    4.84e-06
2012 06 14  1751   56092  64260     2.18e-07    4.85e-06
2012 06 14  1752   56092  64320     2.15e-07    4.85e-06
2012 06 14  1753   56092  64380     2.16e-07    4.85e-06
2012 06 14  1754   56092  64440     2.15e-07    4.82e-06
2012 06 14  1755   56092  64500     2.12e-07    4.79e-06
2012 06 14  1756   56092  64560     2.06e-07    4.75e-06
2012 06 14  1757   56092  64620     2.02e-07    4.72e-06
2012 06 14  1758   56092  64680     2.00e-07    4.70e-06
2012 06 14  1759   56092  64740     2.01e-07    4.69e-06
2012 06 14  1800   56092  64800     2.00e-07    4.65e-06
2012 06 14  1801   56092  64860     1.97e-07    4.60e-06
2012 06 14  1802   56092  64920     1.89e-07    4.53e-06
2012 06 14  1803   56092  64980     1.82e-07    4.43e-06
2012 06 14  1804   56092  65040     1.79e-07    4.35e-06
2012 06 14  1805   56092  65100     1.71e-07    4.27e-06
2012 06 14  1806   56092  65160     1.69e-07    4.19e-06
2012 06 14  1807   56092  65220     1.65e-07    4.12e-06
2012 06 14  1808   56092  65280     1.62e-07    4.07e-06
2012 06 14  1809   56092  65340     1.59e-07    4.01e-06
2012 06 14  1810   56092  65400     1.54e-07    3.97e-06
2012 06 14  1811   56092  65460     1.52e-07    3.93e-06
2012 06 14  1812   56092  65520     1.50e-07    3.89e-06
2012 06 14  1813   56092  65580     1.46e-07    3.85e-06
2012 06 14  1814   56092  65640     1.45e-07    3.82e-06
2012 06 14  1815   56092  65700     1.42e-07    3.80e-06
2012 06 14  1816   56092  65760     1.44e-07    3.77e-06
2012 06 14  1817   56092  65820     1.46e-07    3.76e-06
2012 06 14  1818   56092  65880     1.46e-07    3.76e-06
2012 06 14  1819   56092  65940     1.44e-07    3.73e-06
2012 06 14  1820   56092  66000     1.43e-07    3.68e-06
2012 06 14  1821   56092  66060     1.43e-07    3.64e-06
2012 06 14  1822   56092  66120     1.38e-07    3.61e-06
2012 06 14  1823   56092  66180     1.37e-07    3.57e-06
2012 06 14  1824   56092  66240     1.35e-07    3.54e-06
2012 06 14  1825   56092  66300     1.33e-07    3.52e-06
2012 06 14  1826   56092  66360     1.32e-07    3.49e-06
2012 06 14  1827   56092  66420     1.33e-07    3.47e-06
2012 06 14  1828   56092  66480     1.30e-07    3.45e-06
2012 06 14  1829   56092  66540     1.28e-07    3.43e-06
2012 06 14  1830   56092  66600     1.26e-07    3.40e-06
2012 06 14  1831   56092  66660     1.27e-07    3.38e-06
2012 06 14  1832   56092  66720     1.24e-07    3.36e-06
2012 06 14  1833   56092  66780     1.24e-07    3.33e-06
2012 06 14  1834   56092  66840     1.23e-07    3.32e-06
2012 06 14  1835   56092  66900     1.22e-07    3.30e-06
2012 06 14  1836   56092  66960     1.20e-07    3.28e-06
2012 06 14  1837   56092  67020     1.19e-07    3.26e-06
2012 06 14  1838   56092  67080     1.18e-07    3.23e-06
2012 06 14  1839   56092  67140     1.16e-07    3.20e-06
2012 06 14  1840   56092  67200     1.14e-07    3.18e-06
2012 06 14  1841   56092  67260     1.14e-07    3.17e-06
2012 06 14  1842   56092  67320     1.14e-07    3.17e-06
2012 06 14  1843   56092  67380     1.14e-07    3.16e-06
2012 06 14  1844   56092  67440     1.15e-07    3.15e-06
2012 06 14  1845   56092  67500     1.12e-07    3.13e-06
2012 06 14  1846   56092  67560     1.12e-07    3.11e-06
2012 06 14  1847   56092  67620     1.09e-07    3.09e-06
2012 06 14  1848   56092  67680     1.08e-07    3.07e-06
2012 06 14  1849   56092  67740     1.04e-07    3.04e-06
2012 06 14  1850   56092  67800     1.03e-07    3.00e-06
2012 06 14  1851   56092  67860     1.04e-07    2.97e-06
2012 06 14  1852   56092  67920     1.05e-07    2.95e-06
2012 06 14  1853   56092  67980     1.04e-07    2.97e-06
2012 06 14  1854   56092  68040     1.01e-07    2.93e-06
2012 06 14  1855   56092  68100     9.79e-08    2.89e-06
2012 06 14  1856   56092  68160     9.85e-08    2.87e-06
2012 06 14  1857   56092  68220     9.63e-08    2.84e-06
2012 06 14  1858   56092  68280     9.48e-08    2.81e-06
2012 06 14  1859   56092  68340     9.59e-08    2.78e-06
2012 06 14  1900   56092  68400     9.38e-08    2.75e-06
2012 06 14  1901   56092  68460     9.05e-08    2.73e-06
2012 06 14  1902   56092  68520     9.04e-08    2.70e-06
2012 06 14  1903   56092  68580     8.83e-08    2.67e-06
2012 06 14  1904   56092  68640     8.68e-08    2.65e-06
2012 06 14  1905   56092  68700     8.75e-08    2.63e-06
2012 06 14  1906   56092  68760     8.56e-08    2.62e-06
2012 06 14  1907   56092  68820     8.78e-08    2.61e-06
2012 06 14  1908   56092  68880     8.96e-08    2.63e-06
2012 06 14  1909   56092  68940     8.70e-08    2.61e-06
2012 06 14  1910   56092  69000     8.47e-08    2.60e-06
2012 06 14  1911   56092  69060     8.48e-08    2.57e-06
2012 06 14  1912   56092  69120     8.52e-08    2.56e-06
2012 06 14  1913   56092  69180     8.26e-08    2.54e-06
2012 06 14  1914   56092  69240     8.09e-08    2.52e-06
2012 06 14  1915   56092  69300     8.25e-08    2.51e-06
2012 06 14  1916   56092  69360     8.05e-08    2.49e-06
2012 06 14  1917   56092  69420     8.00e-08    2.47e-06
2012 06 14  1918   56092  69480     8.07e-08    2.46e-06
2012 06 14  1919   56092  69540     7.91e-08    2.45e-06
2012 06 14  1920   56092  69600     7.89e-08    2.44e-06
2012 06 14  1921   56092  69660     7.67e-08    2.42e-06
2012 06 14  1922   56092  69720     7.71e-08    2.40e-06
2012 06 14  1923   56092  69780     7.67e-08    2.39e-06
2012 06 14  1924   56092  69840     7.48e-08    2.37e-06
2012 06 14  1925   56092  69900     7.20e-08    2.37e-06
2012 06 14  1926   56092  69960     7.65e-08    2.36e-06
2012 06 14  1927   56092  70020     7.52e-08    2.35e-06
2012 06 14  1928   56092  70080     7.38e-08    2.35e-06
2012 06 14  1929   56092  70140     7.56e-08    2.40e-06
2012 06 14  1930   56092  70200     7.28e-08    2.34e-06
2012 06 14  1931   56092  70260     7.27e-08    2.32e-06
2012 06 14  1932   56092  70320     6.98e-08    2.31e-06
2012 06 14  1933   56092  70380     7.00e-08    2.30e-06
2012 06 14  1934   56092  70440     6.90e-08    2.29e-06
2012 06 14  1935   56092  70500     6.89e-08    2.28e-06
2012 06 14  1936   56092  70560     6.82e-08    2.28e-06
2012 06 14  1937   56092  70620     6.88e-08    2.28e-06
2012 06 14  1938   56092  70680     7.45e-08    2.34e-06
2012 06 14  1939   56092  70740     8.20e-08    2.43e-06
2012 06 14  1940   56092  70800     7.45e-08    2.37e-06
2012 06 14  1941   56092  70860     7.14e-08    2.31e-06
2012 06 14  1942   56092  70920     7.09e-08    2.30e-06
2012 06 14  1943   56092  70980     7.11e-08    2.30e-06
2012 06 14  1944   56092  71040     6.96e-08    2.29e-06
2012 06 14  1945   56092  71100     6.77e-08    2.27e-06
2012 06 14  1946   56092  71160     6.68e-08    2.26e-06
2012 06 14  1947   56092  71220     6.75e-08    2.26e-06
2012 06 14  1948   56092  71280     6.81e-08    2.27e-06
2012 06 14  1949   56092  71340     6.79e-08    2.27e-06
2012 06 14  1950   56092  71400     6.86e-08    2.27e-06
2012 06 14  1951   56092  71460     6.74e-08    2.27e-06
2012 06 14  1952   56092  71520     6.79e-08    2.28e-06
2012 06 14  1953   56092  71580     6.80e-08    2.28e-06
2012 06 14  1954   56092  71640     6.62e-08    2.28e-06
2012 06 14  1955   56092  71700     6.37e-08    2.28e-06
2012 06 14  1956   56092  71760     6.66e-08    2.28e-06
2012 06 14  1957   56092  71820     7.07e-08    2.31e-06
2012 06 14  1958   56092  71880     7.24e-08    2.34e-06
2012 06 14  1959   56092  71940     6.98e-08    2.31e-06
2012 06 14  2000   56092  72000    -1.00e+05   -1.00e+05
2012 06 14  2001   56092  72060    -1.00e+05   -1.00e+05
2012 06 14  2002   56092  72120    -1.00e+05   -1.00e+05
2012 06 14  2003   56092  72180    -1.00e+05   -1.00e+05
2012 06 14  2004   56092  72240    -1.00e+05   -1.00e+05
2012 06 14  2005   56092  72300    -1.00e+05   -1.00e+05
2012 06 14  2006   56092  72360    -1.00e+05   -1.00e+05
2012 06 14  2007   56092  72420    -1.00e+05   -1.00e+05
2012 06 14  2008   56092  72480    -1.00e+05   -1.00e+05
2012 06 14  2009   56092  72540     7.36e-08    2.37e-06
2012 06 14  2010   56092  72600     7.35e-08    2.37e-06
2012 06 14  2011   56092  72660     7.19e-08    2.37e-06
2012 06 14  2012   56092  72720     7.11e-08    2.37e-06
2012 06 14  2013   56092  72780     7.15e-08    2.37e-06
2012 06 14  2014   56092  72840     7.09e-08    2.36e-06
2012 06 14  2015   56092  72900     7.28e-08    2.36e-06
2012 06 14  2016   56092  72960     7.20e-08    2.35e-06
2012 06 14  2017   56092  73020     7.15e-08    2.34e-06
2012 06 14  2018   56092  73080     7.20e-08    2.33e-06
2012 06 14  2019   56092  73140     7.04e-08    2.33e-06
2012 06 14  2020   56092  73200     6.91e-08    2.33e-06
2012 06 14  2021   56092  73260     6.84e-08    2.33e-06
2012 06 14  2022   56092  73320     7.00e-08    2.33e-06
2012 06 14  2023   56092  73380     6.79e-08    2.33e-06
2012 06 14  2024   56092  73440     6.80e-08    2.33e-06
2012 06 14  2025   56092  73500     6.83e-08    2.34e-06
2012 06 14  2026   56092  73560     7.01e-08    2.35e-06
2012 06 14  2027   56092  73620     6.96e-08    2.33e-06
2012 06 14  2028   56092  73680     6.99e-08    2.34e-06
2012 06 14  2029   56092  73740     6.87e-08    2.34e-06
2012 06 14  2030   56092  73800     6.90e-08    2.34e-06
2012 06 14  2031   56092  73860     7.15e-08    2.36e-06
2012 06 14  2032   56092  73920     7.51e-08    2.42e-06
2012 06 14  2033   56092  73980     7.14e-08    2.37e-06
2012 06 14  2034   56092  74040     7.27e-08    2.36e-06
2012 06 14  2035   56092  74100     7.04e-08    2.37e-06
2012 06 14  2036   56092  74160     7.07e-08    2.39e-06
2012 06 14  2037   56092  74220     7.20e-08    2.41e-06
2012 06 14  2038   56092  74280     7.14e-08    2.43e-06
2012 06 14  2039   56092  74340     7.36e-08    2.43e-06
2012 06 14  2040   56092  74400     7.21e-08    2.44e-06
2012 06 14  2041   56092  74460     7.20e-08    2.45e-06
2012 06 14  2042   56092  74520     7.25e-08    2.44e-06
2012 06 14  2043   56092  74580     7.09e-08    2.45e-06
2012 06 14  2044   56092  74640     7.05e-08    2.45e-06
2012 06 14  2045   56092  74700     6.99e-08    2.45e-06
2012 06 14  2046   56092  74760     7.08e-08    2.47e-06
2012 06 14  2047   56092  74820     7.47e-08    2.50e-06
2012 06 14  2048   56092  74880     9.83e-08    2.67e-06
2012 06 14  2049   56092  74940     1.66e-07    3.09e-06
2012 06 14  2050   56092  75000     2.41e-07    3.55e-06
2012 06 14  2051   56092  75060     2.74e-07    3.94e-06
2012 06 14  2052   56092  75120     2.60e-07    4.09e-06
2012 06 14  2053   56092  75180     2.32e-07    4.08e-06
2012 06 14  2054   56092  75240     2.09e-07    3.99e-06
2012 06 14  2055   56092  75300     1.88e-07    3.87e-06
2012 06 14  2056   56092  75360     1.76e-07    3.76e-06
2012 06 14  2057   56092  75420     1.59e-07    3.64e-06
2012 06 14  2058   56092  75480     1.47e-07    3.54e-06
2012 06 14  2059   56092  75540     1.35e-07    3.45e-06
2012 06 14  2100   56092  75600     1.25e-07    3.37e-06
2012 06 14  2101   56092  75660     1.20e-07    3.30e-06
2012 06 14  2102   56092  75720     1.12e-07    3.24e-06
2012 06 14  2103   56092  75780     1.07e-07    3.18e-06
2012 06 14  2104   56092  75840     1.02e-07    3.12e-06
2012 06 14  2105   56092  75900     9.96e-08    3.07e-06
2012 06 14  2106   56092  75960     9.66e-08    3.02e-06
2012 06 14  2107   56092  76020     9.50e-08    2.98e-06
2012 06 14  2108   56092  76080     9.10e-08    2.93e-06
2012 06 14  2109   56092  76140     8.61e-08    2.87e-06
2012 06 14  2110   56092  76200     8.44e-08    2.83e-06
2012 06 14  2111   56092  76260     8.17e-08    2.78e-06
2012 06 14  2112   56092  76320     7.60e-08    2.74e-06
2012 06 14  2113   56092  76380     7.33e-08    2.69e-06
2012 06 14  2114   56092  76440     7.02e-08    2.66e-06
2012 06 14  2115   56092  76500     7.09e-08    2.62e-06
2012 06 14  2116   56092  76560     6.57e-08    2.56e-06
2012 06 14  2117   56092  76620     6.32e-08    2.52e-06
2012 06 14  2118   56092  76680     6.11e-08    2.48e-06
2012 06 14  2119   56092  76740     6.13e-08    2.44e-06
2012 06 14  2120   56092  76800     6.14e-08    2.41e-06
2012 06 14  2121   56092  76860     6.11e-08    2.38e-06
2012 06 14  2122   56092  76920     5.95e-08    2.35e-06
2012 06 14  2123   56092  76980     5.80e-08    2.31e-06
2012 06 14  2124   56092  77040     5.58e-08    2.29e-06
2012 06 14  2125   56092  77100     5.43e-08    2.25e-06
2012 06 14  2126   56092  77160     5.33e-08    2.23e-06
2012 06 14  2127   56092  77220     5.25e-08    2.21e-06
2012 06 14  2128   56092  77280     5.31e-08    2.19e-06
2012 06 14  2129   56092  77340     5.58e-08    2.17e-06
2012 06 14  2130   56092  77400     5.43e-08    2.17e-06
2012 06 14  2131   56092  77460     5.06e-08    2.17e-06
2012 06 14  2132   56092  77520     5.37e-08    2.18e-06
2012 06 14  2133   56092  77580     5.63e-08    2.19e-06
2012 06 14  2134   56092  77640     5.40e-08    2.17e-06
2012 06 14  2135   56092  77700     5.24e-08    2.14e-06
2012 06 14  2136   56092  77760     5.10e-08    2.13e-06
2012 06 14  2137   56092  77820     5.26e-08    2.13e-06
2012 06 14  2138   56092  77880     5.44e-08    2.14e-06
2012 06 14  2139   56092  77940     5.07e-08    2.10e-06
2012 06 14  2140   56092  78000     4.95e-08    2.08e-06
2012 06 14  2141   56092  78060     4.89e-08    2.07e-06
2012 06 14  2142   56092  78120     4.95e-08    2.08e-06
2012 06 14  2143   56092  78180     5.72e-08    2.14e-06
2012 06 14  2144   56092  78240     5.53e-08    2.10e-06
2012 06 14  2145   56092  78300     6.04e-08    2.14e-06
2012 06 14  2146   56092  78360     4.61e-08    2.00e-06
2012 06 14  2147   56092  78420     4.37e-08    1.97e-06
2012 06 14  2148   56092  78480     4.50e-08    1.97e-06
2012 06 14  2149   56092  78540     4.70e-08    1.98e-06
2012 06 14  2150   56092  78600     4.39e-08    1.97e-06
2012 06 14  2151   56092  78660     4.36e-08    1.96e-06
2012 06 14  2152   56092  78720     5.69e-08    2.07e-06
2012 06 14  2153   56092  78780     8.41e-08    2.35e-06
2012 06 14  2154   56092  78840     7.01e-08    2.26e-06
2012 06 14  2155   56092  78900     5.37e-08    2.08e-06
2012 06 14  2156   56092  78960     5.07e-08    2.02e-06
2012 06 14  2157   56092  79020     5.15e-08    1.99e-06
2012 06 14  2158   56092  79080     5.44e-08    2.00e-06
2012 06 14  2159   56092  79140     5.63e-08    2.02e-06
2012 06 14  2200   56092  79200     5.57e-08    2.02e-06
2012 06 14  2201   56092  79260     5.51e-08    2.00e-06
2012 06 14  2202   56092  79320     4.98e-08    1.98e-06
2012 06 14  2203   56092  79380     4.84e-08    1.95e-06
2012 06 14  2204   56092  79440     4.68e-08    1.93e-06
2012 06 14  2205   56092  79500     4.71e-08    1.93e-06
2012 06 14  2206   56092  79560     4.26e-08    1.90e-06
2012 06 14  2207   56092  79620     4.42e-08    1.89e-06
2012 06 14  2208   56092  79680     4.39e-08    1.88e-06
2012 06 14  2209   56092  79740     4.26e-08    1.85e-06
2012 06 14  2210   56092  79800     4.22e-08    1.85e-06
2012 06 14  2211   56092  79860     4.30e-08    1.85e-06
2012 06 14  2212   56092  79920     4.33e-08    1.85e-06
2012 06 14  2213   56092  79980     4.45e-08    1.86e-06
2012 06 14  2214   56092  80040     4.37e-08    1.86e-06
2012 06 14  2215   56092  80100     4.50e-08    1.87e-06
2012 06 14  2216   56092  80160     4.38e-08    1.88e-06
2012 06 14  2217   56092  80220     4.68e-08    1.88e-06
2012 06 14  2218   56092  80280     4.92e-08    1.88e-06
2012 06 14  2219   56092  80340     4.74e-08    1.88e-06
2012 06 14  2220   56092  80400     4.83e-08    1.91e-06
2012 06 14  2221   56092  80460     6.63e-08    2.03e-06
2012 06 14  2222   56092  80520     5.84e-08    2.03e-06
2012 06 14  2223   56092  80580     4.82e-08    1.93e-06
2012 06 14  2224   56092  80640     4.21e-08    1.86e-06
2012 06 14  2225   56092  80700     3.89e-08    1.82e-06
2012 06 14  2226   56092  80760     3.84e-08    1.80e-06
2012 06 14  2227   56092  80820     3.71e-08    1.79e-06
2012 06 14  2228   56092  80880     3.71e-08    1.79e-06
2012 06 14  2229   56092  80940     3.88e-08    1.80e-06
2012 06 14  2230   56092  81000     4.18e-08    1.81e-06
2012 06 14  2231   56092  81060     4.52e-08    1.82e-06
2012 06 14  2232   56092  81120     4.33e-08    1.82e-06
2012 06 14  2233   56092  81180     4.19e-08    1.80e-06
2012 06 14  2234   56092  81240     4.09e-08    1.79e-06
2012 06 14  2235   56092  81300     4.23e-08    1.77e-06
