:Data_list: 20120617_Gp_xr_1m.txt
:Created: 2012 Jun 18 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 17  1501   56095  54060     1.08e-08    5.02e-07
2012 06 17  1502   56095  54120     1.15e-08    4.96e-07
2012 06 17  1503   56095  54180     1.06e-08    4.94e-07
2012 06 17  1504   56095  54240     1.02e-08    4.91e-07
2012 06 17  1505   56095  54300     8.47e-09    4.93e-07
2012 06 17  1506   56095  54360     7.75e-09    4.95e-07
2012 06 17  1507   56095  54420     7.67e-09    4.90e-07
2012 06 17  1508   56095  54480     8.60e-09    4.82e-07
2012 06 17  1509   56095  54540     9.18e-09    4.79e-07
2012 06 17  1510   56095  54600     8.44e-09    4.78e-07
2012 06 17  1511   56095  54660     7.44e-09    4.75e-07
2012 06 17  1512   56095  54720     5.39e-09    4.69e-07
2012 06 17  1513   56095  54780     6.33e-09    4.66e-07
2012 06 17  1514   56095  54840     5.87e-09    4.65e-07
2012 06 17  1515   56095  54900     5.17e-09    4.63e-07
2012 06 17  1516   56095  54960     5.29e-09    4.67e-07
2012 06 17  1517   56095  55020     5.33e-09    4.62e-07
2012 06 17  1518   56095  55080     5.29e-09    4.61e-07
2012 06 17  1519   56095  55140     5.17e-09    4.57e-07
2012 06 17  1520   56095  55200     5.56e-09    4.59e-07
2012 06 17  1521   56095  55260     7.67e-09    4.55e-07
2012 06 17  1522   56095  55320     5.39e-09    4.51e-07
2012 06 17  1523   56095  55380     6.33e-09    4.49e-07
2012 06 17  1524   56095  55440     5.10e-09    4.44e-07
2012 06 17  1525   56095  55500     5.32e-09    4.41e-07
2012 06 17  1526   56095  55560     6.21e-09    4.43e-07
2012 06 17  1527   56095  55620     6.06e-09    4.40e-07
2012 06 17  1528   56095  55680     5.91e-09    4.41e-07
2012 06 17  1529   56095  55740     6.95e-09    4.47e-07
2012 06 17  1530   56095  55800     6.33e-09    4.43e-07
2012 06 17  1531   56095  55860     8.44e-09    4.46e-07
2012 06 17  1532   56095  55920     5.95e-09    4.51e-07
2012 06 17  1533   56095  55980     4.79e-09    4.53e-07
2012 06 17  1534   56095  56040     4.37e-09    4.56e-07
2012 06 17  1535   56095  56100     5.73e-09    4.78e-07
2012 06 17  1536   56095  56160     7.10e-09    5.01e-07
2012 06 17  1537   56095  56220     9.33e-09    5.19e-07
2012 06 17  1538   56095  56280     1.01e-08    5.09e-07
2012 06 17  1539   56095  56340     8.51e-09    5.05e-07
2012 06 17  1540   56095  56400     8.63e-09    5.09e-07
2012 06 17  1541   56095  56460     9.75e-09    5.22e-07
2012 06 17  1542   56095  56520     1.13e-08    5.45e-07
2012 06 17  1543   56095  56580     2.63e-08    6.77e-07
2012 06 17  1544   56095  56640     1.89e-08    6.26e-07
2012 06 17  1545   56095  56700     1.36e-08    5.79e-07
2012 06 17  1546   56095  56760     1.26e-08    5.54e-07
2012 06 17  1547   56095  56820     1.24e-08    5.39e-07
2012 06 17  1548   56095  56880     9.06e-09    5.25e-07
2012 06 17  1549   56095  56940     7.92e-09    5.13e-07
2012 06 17  1550   56095  57000     9.17e-09    5.08e-07
2012 06 17  1551   56095  57060     6.29e-09    5.08e-07
2012 06 17  1552   56095  57120     7.29e-09    5.12e-07
2012 06 17  1553   56095  57180     7.79e-09    5.19e-07
2012 06 17  1554   56095  57240     8.02e-09    5.22e-07
2012 06 17  1555   56095  57300     7.14e-09    5.25e-07
2012 06 17  1556   56095  57360     7.55e-09    5.19e-07
2012 06 17  1557   56095  57420     6.60e-09    5.11e-07
2012 06 17  1558   56095  57480     6.71e-09    5.07e-07
2012 06 17  1559   56095  57540     6.39e-09    5.03e-07
2012 06 17  1600   56095  57600     7.40e-09    5.01e-07
2012 06 17  1601   56095  57660     7.29e-09    4.98e-07
2012 06 17  1602   56095  57720     5.61e-09    4.99e-07
2012 06 17  1603   56095  57780     7.67e-09    5.06e-07
2012 06 17  1604   56095  57840     7.44e-09    5.09e-07
2012 06 17  1605   56095  57900     6.37e-09    5.10e-07
2012 06 17  1606   56095  57960     6.13e-09    5.07e-07
2012 06 17  1607   56095  58020     7.48e-09    5.08e-07
2012 06 17  1608   56095  58080     7.52e-09    5.13e-07
2012 06 17  1609   56095  58140     7.66e-09    5.20e-07
2012 06 17  1610   56095  58200     6.67e-09    5.16e-07
2012 06 17  1611   56095  58260     6.18e-09    5.21e-07
2012 06 17  1612   56095  58320     4.95e-09    5.13e-07
2012 06 17  1613   56095  58380     4.71e-09    5.06e-07
2012 06 17  1614   56095  58440     6.48e-09    5.02e-07
2012 06 17  1615   56095  58500     6.41e-09    4.94e-07
2012 06 17  1616   56095  58560     7.06e-09    5.00e-07
2012 06 17  1617   56095  58620     7.44e-09    4.97e-07
2012 06 17  1618   56095  58680     5.48e-09    4.98e-07
2012 06 17  1619   56095  58740     3.50e-09    4.93e-07
2012 06 17  1620   56095  58800     3.83e-09    4.92e-07
2012 06 17  1621   56095  58860     5.83e-09    4.94e-07
2012 06 17  1622   56095  58920     4.98e-09    4.88e-07
2012 06 17  1623   56095  58980     4.02e-09    4.81e-07
2012 06 17  1624   56095  59040     4.18e-09    4.79e-07
2012 06 17  1625   56095  59100     6.48e-09    4.73e-07
2012 06 17  1626   56095  59160     7.36e-09    4.63e-07
2012 06 17  1627   56095  59220     5.91e-09    4.60e-07
2012 06 17  1628   56095  59280     5.52e-09    4.56e-07
2012 06 17  1629   56095  59340     4.70e-09    4.52e-07
2012 06 17  1630   56095  59400     2.11e-09    4.49e-07
2012 06 17  1631   56095  59460     1.06e-09    4.43e-07
2012 06 17  1632   56095  59520     1.47e-09    4.42e-07
2012 06 17  1633   56095  59580     1.00e-09    4.38e-07
2012 06 17  1634   56095  59640     1.52e-09    4.39e-07
2012 06 17  1635   56095  59700     2.41e-09    4.35e-07
2012 06 17  1636   56095  59760     2.79e-09    4.29e-07
2012 06 17  1637   56095  59820     3.22e-09    4.25e-07
2012 06 17  1638   56095  59880     3.60e-09    4.23e-07
2012 06 17  1639   56095  59940     6.67e-09    4.23e-07
2012 06 17  1640   56095  60000     1.08e-09    4.27e-07
2012 06 17  1641   56095  60060     1.80e-09    4.32e-07
2012 06 17  1642   56095  60120     1.28e-09    4.37e-07
2012 06 17  1643   56095  60180     1.69e-09    4.37e-07
2012 06 17  1644   56095  60240     2.73e-09    4.32e-07
2012 06 17  1645   56095  60300     3.87e-09    4.30e-07
2012 06 17  1646   56095  60360     4.28e-09    4.29e-07
2012 06 17  1647   56095  60420     4.71e-09    4.39e-07
2012 06 17  1648   56095  60480     5.71e-09    4.39e-07
2012 06 17  1649   56095  60540     5.80e-09    4.36e-07
2012 06 17  1650   56095  60600     6.29e-09    4.34e-07
2012 06 17  1651   56095  60660     4.87e-09    4.31e-07
2012 06 17  1652   56095  60720     5.79e-09    4.24e-07
2012 06 17  1653   56095  60780     5.61e-09    4.27e-07
2012 06 17  1654   56095  60840     4.64e-09    4.23e-07
2012 06 17  1655   56095  60900     3.98e-09    4.12e-07
2012 06 17  1656   56095  60960     3.83e-09    4.10e-07
2012 06 17  1657   56095  61020     6.52e-09    4.05e-07
2012 06 17  1658   56095  61080     2.40e-09    4.01e-07
2012 06 17  1659   56095  61140     1.04e-09    3.99e-07
2012 06 17  1700   56095  61200     1.10e-09    3.95e-07
2012 06 17  1701   56095  61260     1.22e-09    3.93e-07
2012 06 17  1702   56095  61320     1.62e-09    3.87e-07
2012 06 17  1703   56095  61380     1.28e-09    3.84e-07
2012 06 17  1704   56095  61440     1.16e-09    3.93e-07
2012 06 17  1705   56095  61500     2.58e-09    4.03e-07
2012 06 17  1706   56095  61560     2.41e-09    4.10e-07
2012 06 17  1707   56095  61620     1.98e-09    3.97e-07
2012 06 17  1708   56095  61680     2.63e-09    3.91e-07
2012 06 17  1709   56095  61740     2.86e-09    3.89e-07
2012 06 17  1710   56095  61800     2.62e-09    3.91e-07
2012 06 17  1711   56095  61860     1.55e-09    3.95e-07
2012 06 17  1712   56095  61920     1.58e-09    3.95e-07
2012 06 17  1713   56095  61980     1.82e-09    3.92e-07
2012 06 17  1714   56095  62040     1.33e-09    3.87e-07
2012 06 17  1715   56095  62100     1.00e-09    3.88e-07
2012 06 17  1716   56095  62160     1.00e-09    3.87e-07
2012 06 17  1717   56095  62220     1.02e-09    3.85e-07
2012 06 17  1718   56095  62280     1.14e-09    3.85e-07
2012 06 17  1719   56095  62340     3.54e-09    3.91e-07
2012 06 17  1720   56095  62400     4.24e-09    3.97e-07
2012 06 17  1721   56095  62460     6.52e-09    4.10e-07
2012 06 17  1722   56095  62520     4.68e-09    4.03e-07
2012 06 17  1723   56095  62580     4.54e-09    3.91e-07
2012 06 17  1724   56095  62640     6.14e-09    3.87e-07
2012 06 17  1725   56095  62700     3.91e-09    3.86e-07
2012 06 17  1726   56095  62760     6.77e-09    4.21e-07
2012 06 17  1727   56095  62820     6.02e-08    8.01e-07
2012 06 17  1728   56095  62880     1.02e-07    1.07e-06
2012 06 17  1729   56095  62940     6.61e-08    9.03e-07
2012 06 17  1730   56095  63000     4.21e-08    7.78e-07
2012 06 17  1731   56095  63060     3.40e-08    7.13e-07
2012 06 17  1732   56095  63120     3.30e-08    7.04e-07
2012 06 17  1733   56095  63180     2.80e-08    6.80e-07
2012 06 17  1734   56095  63240     2.65e-08    6.55e-07
2012 06 17  1735   56095  63300     2.28e-08    6.28e-07
2012 06 17  1736   56095  63360     2.17e-08    6.26e-07
2012 06 17  1737   56095  63420     3.56e-08    7.07e-07
2012 06 17  1738   56095  63480     2.62e-07    1.52e-06
2012 06 17  1739   56095  63540     8.17e-07    3.36e-06
2012 06 17  1740   56095  63600     8.93e-07    3.94e-06
2012 06 17  1741   56095  63660     7.53e-07    3.80e-06
2012 06 17  1742   56095  63720     5.83e-07    3.48e-06
2012 06 17  1743   56095  63780     4.42e-07    3.16e-06
2012 06 17  1744   56095  63840     3.34e-07    2.84e-06
2012 06 17  1745   56095  63900     2.54e-07    2.54e-06
2012 06 17  1746   56095  63960     1.98e-07    2.27e-06
2012 06 17  1747   56095  64020     1.53e-07    2.03e-06
2012 06 17  1748   56095  64080     1.19e-07    1.83e-06
2012 06 17  1749   56095  64140     9.38e-08    1.64e-06
2012 06 17  1750   56095  64200     7.16e-08    1.46e-06
2012 06 17  1751   56095  64260     5.73e-08    1.30e-06
2012 06 17  1752   56095  64320     4.71e-08    1.18e-06
2012 06 17  1753   56095  64380     3.77e-08    1.06e-06
2012 06 17  1754   56095  64440     3.12e-08    9.68e-07
2012 06 17  1755   56095  64500     2.68e-08    8.83e-07
2012 06 17  1756   56095  64560     2.23e-08    8.10e-07
2012 06 17  1757   56095  64620     1.80e-08    7.42e-07
2012 06 17  1758   56095  64680     1.71e-08    7.00e-07
2012 06 17  1759   56095  64740     2.00e-08    6.78e-07
2012 06 17  1800   56095  64800     1.85e-08    6.43e-07
2012 06 17  1801   56095  64860     2.12e-08    6.13e-07
2012 06 17  1802   56095  64920     1.90e-08    5.81e-07
2012 06 17  1803   56095  64980     1.53e-08    5.54e-07
2012 06 17  1804   56095  65040     1.24e-08    5.29e-07
2012 06 17  1805   56095  65100     1.30e-08    5.04e-07
2012 06 17  1806   56095  65160     1.18e-08    4.83e-07
2012 06 17  1807   56095  65220     1.31e-08    4.67e-07
2012 06 17  1808   56095  65280     1.26e-08    4.58e-07
2012 06 17  1809   56095  65340     9.29e-09    4.45e-07
2012 06 17  1810   56095  65400     7.92e-09    4.37e-07
2012 06 17  1811   56095  65460     9.44e-09    4.33e-07
2012 06 17  1812   56095  65520     6.98e-09    4.33e-07
2012 06 17  1813   56095  65580     5.79e-09    4.34e-07
2012 06 17  1814   56095  65640     6.80e-09    4.38e-07
2012 06 17  1815   56095  65700     4.81e-09    4.35e-07
2012 06 17  1816   56095  65760     3.66e-09    4.28e-07
2012 06 17  1817   56095  65820     6.28e-09    4.24e-07
2012 06 17  1818   56095  65880     5.33e-09    4.24e-07
2012 06 17  1819   56095  65940     4.83e-09    4.22e-07
2012 06 17  1820   56095  66000     4.69e-09    4.24e-07
2012 06 17  1821   56095  66060     3.52e-09    4.20e-07
2012 06 17  1822   56095  66120     4.41e-09    4.20e-07
2012 06 17  1823   56095  66180     8.33e-09    4.26e-07
2012 06 17  1824   56095  66240     4.98e-09    4.21e-07
2012 06 17  1825   56095  66300     7.87e-09    4.28e-07
2012 06 17  1826   56095  66360     1.06e-08    4.45e-07
2012 06 17  1827   56095  66420     1.21e-08    4.55e-07
2012 06 17  1828   56095  66480     8.90e-09    4.56e-07
2012 06 17  1829   56095  66540     1.02e-08    4.52e-07
2012 06 17  1830   56095  66600     1.05e-08    4.42e-07
2012 06 17  1831   56095  66660     1.14e-08    4.33e-07
2012 06 17  1832   56095  66720     9.86e-09    4.16e-07
2012 06 17  1833   56095  66780     8.21e-09    4.05e-07
2012 06 17  1834   56095  66840     8.10e-09    4.02e-07
2012 06 17  1835   56095  66900     9.83e-09    4.16e-07
2012 06 17  1836   56095  66960     1.11e-08    4.29e-07
2012 06 17  1837   56095  67020     6.91e-09    4.17e-07
2012 06 17  1838   56095  67080     4.83e-09    3.99e-07
2012 06 17  1839   56095  67140     5.25e-09    3.94e-07
2012 06 17  1840   56095  67200     4.54e-09    3.95e-07
2012 06 17  1841   56095  67260     5.64e-09    3.98e-07
2012 06 17  1842   56095  67320     5.10e-09    4.06e-07
2012 06 17  1843   56095  67380     5.21e-09    4.07e-07
2012 06 17  1844   56095  67440     7.66e-09    3.94e-07
2012 06 17  1845   56095  67500     4.98e-09    3.88e-07
2012 06 17  1846   56095  67560     3.45e-09    3.88e-07
2012 06 17  1847   56095  67620     2.41e-09    3.93e-07
2012 06 17  1848   56095  67680     3.56e-09    4.07e-07
2012 06 17  1849   56095  67740     5.64e-09    4.18e-07
2012 06 17  1850   56095  67800     7.33e-09    4.37e-07
2012 06 17  1851   56095  67860     9.81e-09    4.55e-07
2012 06 17  1852   56095  67920     9.79e-09    4.62e-07
2012 06 17  1853   56095  67980     7.14e-09    4.65e-07
2012 06 17  1854   56095  68040     6.36e-09    4.69e-07
2012 06 17  1855   56095  68100     6.83e-09    4.74e-07
2012 06 17  1856   56095  68160     5.75e-09    4.73e-07
2012 06 17  1857   56095  68220     4.65e-09    4.69e-07
2012 06 17  1858   56095  68280     3.25e-09    4.65e-07
2012 06 17  1859   56095  68340     6.64e-09    4.62e-07
2012 06 17  1900   56095  68400     4.06e-09    4.59e-07
2012 06 17  1901   56095  68460     3.13e-09    4.58e-07
2012 06 17  1902   56095  68520     4.75e-09    4.78e-07
2012 06 17  1903   56095  68580     1.05e-08    5.22e-07
2012 06 17  1904   56095  68640     7.43e-09    5.03e-07
2012 06 17  1905   56095  68700     7.71e-09    5.03e-07
2012 06 17  1906   56095  68760     6.48e-09    5.03e-07
2012 06 17  1907   56095  68820     5.58e-09    5.01e-07
2012 06 17  1908   56095  68880     7.06e-09    5.04e-07
2012 06 17  1909   56095  68940     5.33e-09    5.04e-07
2012 06 17  1910   56095  69000     5.37e-09    4.90e-07
2012 06 17  1911   56095  69060     4.35e-09    4.78e-07
2012 06 17  1912   56095  69120     3.91e-09    4.74e-07
2012 06 17  1913   56095  69180     4.52e-09    4.70e-07
2012 06 17  1914   56095  69240     5.50e-09    4.74e-07
2012 06 17  1915   56095  69300     3.64e-09    4.72e-07
2012 06 17  1916   56095  69360     5.52e-09    4.81e-07
2012 06 17  1917   56095  69420     6.33e-09    4.96e-07
2012 06 17  1918   56095  69480     1.26e-08    5.38e-07
2012 06 17  1919   56095  69540     1.90e-08    5.88e-07
2012 06 17  1920   56095  69600     1.80e-08    6.16e-07
2012 06 17  1921   56095  69660     1.85e-08    6.33e-07
2012 06 17  1922   56095  69720     1.74e-08    6.40e-07
2012 06 17  1923   56095  69780     1.49e-08    6.19e-07
2012 06 17  1924   56095  69840     1.17e-08    5.89e-07
2012 06 17  1925   56095  69900     9.60e-09    5.64e-07
2012 06 17  1926   56095  69960     9.44e-09    5.52e-07
2012 06 17  1927   56095  70020     9.06e-09    5.51e-07
2012 06 17  1928   56095  70080     8.62e-09    5.57e-07
2012 06 17  1929   56095  70140     4.98e-09    5.58e-07
2012 06 17  1930   56095  70200     6.44e-09    5.53e-07
2012 06 17  1931   56095  70260     1.04e-08    5.54e-07
2012 06 17  1932   56095  70320     1.19e-08    5.53e-07
2012 06 17  1933   56095  70380     1.18e-08    5.46e-07
2012 06 17  1934   56095  70440     9.40e-09    5.41e-07
2012 06 17  1935   56095  70500     7.37e-09    5.28e-07
2012 06 17  1936   56095  70560     6.37e-09    5.23e-07
2012 06 17  1937   56095  70620     5.68e-09    5.06e-07
2012 06 17  1938   56095  70680     6.39e-09    4.97e-07
2012 06 17  1939   56095  70740     6.06e-09    4.86e-07
2012 06 17  1940   56095  70800     6.18e-09    4.76e-07
2012 06 17  1941   56095  70860     5.84e-09    4.76e-07
2012 06 17  1942   56095  70920     4.68e-09    4.79e-07
2012 06 17  1943   56095  70980     3.52e-09    4.74e-07
2012 06 17  1944   56095  71040     2.12e-09    4.70e-07
2012 06 17  1945   56095  71100     3.43e-09    4.69e-07
2012 06 17  1946   56095  71160     3.49e-09    4.65e-07
2012 06 17  1947   56095  71220     3.18e-09    4.66e-07
2012 06 17  1948   56095  71280     4.13e-09    4.68e-07
2012 06 17  1949   56095  71340     2.66e-09    4.67e-07
2012 06 17  1950   56095  71400     2.79e-09    4.69e-07
2012 06 17  1951   56095  71460     3.96e-09    4.70e-07
2012 06 17  1952   56095  71520     4.06e-09    4.72e-07
2012 06 17  1953   56095  71580     6.87e-09    4.92e-07
2012 06 17  1954   56095  71640     3.55e-08    6.79e-07
2012 06 17  1955   56095  71700     5.21e-08    8.28e-07
2012 06 17  1956   56095  71760     7.13e-08    9.75e-07
2012 06 17  1957   56095  71820     6.14e-08    1.01e-06
2012 06 17  1958   56095  71880     4.83e-08    9.79e-07
2012 06 17  1959   56095  71940     3.58e-08    9.22e-07
2012 06 17  2000   56095  72000     2.75e-08    8.52e-07
2012 06 17  2001   56095  72060     1.99e-08    7.78e-07
2012 06 17  2002   56095  72120     1.71e-08    7.16e-07
2012 06 17  2003   56095  72180     1.27e-08    6.73e-07
2012 06 17  2004   56095  72240     1.37e-08    6.71e-07
2012 06 17  2005   56095  72300     1.45e-08    6.65e-07
2012 06 17  2006   56095  72360     1.46e-08    6.40e-07
2012 06 17  2007   56095  72420     1.16e-08    6.14e-07
2012 06 17  2008   56095  72480     1.02e-08    5.86e-07
2012 06 17  2009   56095  72540     8.75e-09    5.61e-07
2012 06 17  2010   56095  72600     7.71e-09    5.39e-07
2012 06 17  2011   56095  72660     6.06e-09    5.16e-07
2012 06 17  2012   56095  72720     5.18e-09    5.17e-07
2012 06 17  2013   56095  72780     8.37e-09    5.36e-07
2012 06 17  2014   56095  72840     7.79e-09    5.36e-07
2012 06 17  2015   56095  72900     1.02e-08    5.61e-07
2012 06 17  2016   56095  72960     1.68e-08    5.99e-07
2012 06 17  2017   56095  73020     1.93e-08    6.26e-07
2012 06 17  2018   56095  73080     1.77e-08    6.23e-07
2012 06 17  2019   56095  73140     1.52e-08    6.22e-07
2012 06 17  2020   56095  73200     1.23e-08    6.14e-07
2012 06 17  2021   56095  73260     1.07e-08    5.97e-07
2012 06 17  2022   56095  73320     9.63e-09    5.94e-07
2012 06 17  2023   56095  73380     8.67e-09    5.85e-07
2012 06 17  2024   56095  73440     7.98e-09    5.69e-07
2012 06 17  2025   56095  73500     7.55e-09    5.60e-07
2012 06 17  2026   56095  73560     8.02e-09    5.67e-07
2012 06 17  2027   56095  73620     1.22e-08    6.08e-07
2012 06 17  2028   56095  73680     1.18e-08    6.18e-07
2012 06 17  2029   56095  73740     1.14e-08    6.11e-07
2012 06 17  2030   56095  73800     9.79e-09    5.88e-07
2012 06 17  2031   56095  73860     1.07e-08    5.89e-07
2012 06 17  2032   56095  73920     1.56e-08    6.20e-07
2012 06 17  2033   56095  73980     1.42e-08    6.16e-07
2012 06 17  2034   56095  74040     1.29e-08    6.01e-07
2012 06 17  2035   56095  74100     1.14e-08    5.91e-07
2012 06 17  2036   56095  74160     1.54e-08    6.06e-07
2012 06 17  2037   56095  74220     1.74e-08    6.32e-07
2012 06 17  2038   56095  74280     1.42e-08    6.27e-07
2012 06 17  2039   56095  74340     1.15e-08    6.14e-07
2012 06 17  2040   56095  74400     8.87e-09    5.79e-07
2012 06 17  2041   56095  74460     8.48e-09    5.50e-07
2012 06 17  2042   56095  74520     7.51e-09    5.29e-07
2012 06 17  2043   56095  74580     9.33e-09    5.24e-07
2012 06 17  2044   56095  74640     4.41e-09    5.13e-07
2012 06 17  2045   56095  74700     4.24e-09    5.03e-07
2012 06 17  2046   56095  74760     3.25e-09    4.90e-07
2012 06 17  2047   56095  74820     2.52e-09    4.79e-07
2012 06 17  2048   56095  74880     2.49e-09    4.79e-07
2012 06 17  2049   56095  74940     3.98e-09    4.74e-07
2012 06 17  2050   56095  75000     5.02e-09    4.64e-07
2012 06 17  2051   56095  75060     3.60e-09    4.78e-07
2012 06 17  2052   56095  75120     3.68e-09    4.85e-07
2012 06 17  2053   56095  75180     2.08e-09    4.75e-07
2012 06 17  2054   56095  75240     2.06e-09    4.65e-07
2012 06 17  2055   56095  75300     5.09e-09    4.84e-07
2012 06 17  2056   56095  75360     9.17e-09    5.07e-07
2012 06 17  2057   56095  75420     1.02e-08    4.91e-07
2012 06 17  2058   56095  75480     7.06e-09    4.81e-07
2012 06 17  2059   56095  75540     6.06e-09    4.79e-07
2012 06 17  2100   56095  75600     5.56e-09    4.63e-07
2012 06 17  2101   56095  75660     3.41e-09    4.45e-07
2012 06 17  2102   56095  75720     1.34e-09    4.29e-07
2012 06 17  2103   56095  75780     2.40e-09    4.22e-07
2012 06 17  2104   56095  75840     2.10e-09    4.17e-07
2012 06 17  2105   56095  75900     1.24e-09    4.22e-07
2012 06 17  2106   56095  75960     2.04e-09    4.27e-07
2012 06 17  2107   56095  76020     2.25e-09    4.31e-07
2012 06 17  2108   56095  76080     1.60e-09    4.31e-07
2012 06 17  2109   56095  76140     1.43e-09    4.33e-07
2012 06 17  2110   56095  76200     1.65e-09    4.36e-07
2012 06 17  2111   56095  76260     2.45e-09    4.41e-07
2012 06 17  2112   56095  76320     7.06e-09    4.64e-07
2012 06 17  2113   56095  76380     4.79e-09    4.80e-07
2012 06 17  2114   56095  76440     4.60e-09    4.83e-07
2012 06 17  2115   56095  76500     3.87e-09    4.89e-07
2012 06 17  2116   56095  76560     2.49e-09    4.93e-07
2012 06 17  2117   56095  76620     2.60e-09    4.99e-07
2012 06 17  2118   56095  76680     2.01e-09    5.04e-07
2012 06 17  2119   56095  76740     1.92e-09    5.25e-07
2012 06 17  2120   56095  76800     6.10e-09    5.49e-07
2012 06 17  2121   56095  76860     6.41e-09    5.65e-07
2012 06 17  2122   56095  76920     9.40e-09    6.08e-07
2012 06 17  2123   56095  76980     8.06e-09    5.98e-07
2012 06 17  2124   56095  77040     1.20e-08    6.03e-07
2012 06 17  2125   56095  77100     1.21e-08    5.84e-07
2012 06 17  2126   56095  77160     1.01e-08    5.79e-07
2012 06 17  2127   56095  77220     8.87e-09    5.78e-07
2012 06 17  2128   56095  77280     8.17e-09    5.78e-07
2012 06 17  2129   56095  77340     7.69e-09    5.80e-07
2012 06 17  2130   56095  77400     8.56e-09    5.78e-07
2012 06 17  2131   56095  77460     3.52e-09    5.73e-07
2012 06 17  2132   56095  77520     4.95e-09    5.74e-07
2012 06 17  2133   56095  77580     9.10e-09    5.95e-07
2012 06 17  2134   56095  77640     1.62e-08    6.43e-07
2012 06 17  2135   56095  77700     5.55e-08    8.22e-07
2012 06 17  2136   56095  77760     1.47e-07    1.23e-06
2012 06 17  2137   56095  77820     2.10e-07    1.60e-06
2012 06 17  2138   56095  77880     2.17e-07    1.82e-06
2012 06 17  2139   56095  77940     1.95e-07    1.89e-06
2012 06 17  2140   56095  78000     1.62e-07    1.87e-06
2012 06 17  2141   56095  78060     1.31e-07    1.77e-06
2012 06 17  2142   56095  78120     1.06e-07    1.66e-06
2012 06 17  2143   56095  78180     8.64e-08    1.54e-06
2012 06 17  2144   56095  78240     7.09e-08    1.44e-06
2012 06 17  2145   56095  78300     5.72e-08    1.33e-06
2012 06 17  2146   56095  78360     4.48e-08    1.24e-06
2012 06 17  2147   56095  78420     3.66e-08    1.15e-06
2012 06 17  2148   56095  78480     2.94e-08    1.07e-06
2012 06 17  2149   56095  78540     2.38e-08    9.93e-07
2012 06 17  2150   56095  78600     1.97e-08    9.30e-07
2012 06 17  2151   56095  78660     1.43e-08    8.76e-07
2012 06 17  2152   56095  78720     1.37e-08    8.61e-07
2012 06 17  2153   56095  78780     1.24e-08    8.34e-07
2012 06 17  2154   56095  78840     1.48e-08    8.26e-07
2012 06 17  2155   56095  78900     2.16e-08    8.49e-07
2012 06 17  2156   56095  78960     2.33e-08    8.41e-07
2012 06 17  2157   56095  79020     1.81e-08    7.96e-07
2012 06 17  2158   56095  79080     1.60e-08    7.74e-07
2012 06 17  2159   56095  79140     2.61e-08    8.26e-07
2012 06 17  2200   56095  79200     2.37e-08    8.10e-07
2012 06 17  2201   56095  79260     1.82e-08    7.77e-07
2012 06 17  2202   56095  79320     1.95e-08    7.60e-07
2012 06 17  2203   56095  79380     2.25e-08    7.59e-07
2012 06 17  2204   56095  79440     2.44e-08    7.84e-07
2012 06 17  2205   56095  79500     2.27e-08    7.84e-07
2012 06 17  2206   56095  79560     1.43e-08    7.43e-07
2012 06 17  2207   56095  79620     9.17e-09    6.95e-07
2012 06 17  2208   56095  79680     6.64e-09    6.62e-07
2012 06 17  2209   56095  79740     5.76e-09    6.46e-07
2012 06 17  2210   56095  79800     7.40e-09    6.32e-07
2012 06 17  2211   56095  79860     6.41e-09    6.15e-07
2012 06 17  2212   56095  79920     7.06e-09    6.13e-07
2012 06 17  2213   56095  79980     1.24e-08    6.54e-07
2012 06 17  2214   56095  80040     2.24e-08    7.35e-07
2012 06 17  2215   56095  80100     2.83e-08    7.94e-07
2012 06 17  2216   56095  80160     2.53e-08    8.15e-07
2012 06 17  2217   56095  80220     3.35e-08    8.90e-07
2012 06 17  2218   56095  80280     6.51e-08    1.16e-06
2012 06 17  2219   56095  80340     4.92e-08    1.12e-06
2012 06 17  2220   56095  80400     2.82e-08    9.68e-07
2012 06 17  2221   56095  80460     1.77e-08    8.22e-07
2012 06 17  2222   56095  80520     1.41e-08    7.38e-07
2012 06 17  2223   56095  80580     1.41e-08    7.07e-07
2012 06 17  2224   56095  80640     2.74e-08    7.57e-07
2012 06 17  2225   56095  80700     2.51e-08    7.65e-07
2012 06 17  2226   56095  80760     1.81e-08    7.37e-07
2012 06 17  2227   56095  80820     1.52e-08    7.05e-07
2012 06 17  2228   56095  80880     1.33e-08    6.82e-07
2012 06 17  2229   56095  80940     1.41e-08    6.56e-07
2012 06 17  2230   56095  81000     1.31e-08    6.36e-07
2012 06 17  2231   56095  81060     1.39e-08    6.21e-07
2012 06 17  2232   56095  81120     1.13e-08    6.10e-07
2012 06 17  2233   56095  81180     1.02e-08    5.97e-07
2012 06 17  2234   56095  81240     9.63e-09    5.94e-07
2012 06 17  2235   56095  81300     1.01e-08    5.88e-07
2012 06 17  2236   56095  81360     9.59e-09    5.83e-07
