:Data_list: 20120615_Gp_xr_1m.txt
:Created: 2012 Jun 16 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 15  1501   56093  54060     1.29e-09    5.90e-07
2012 06 15  1502   56093  54120     1.00e-09    5.83e-07
2012 06 15  1503   56093  54180     1.02e-09    5.81e-07
2012 06 15  1504   56093  54240     1.41e-09    5.75e-07
2012 06 15  1505   56093  54300     1.48e-09    5.70e-07
2012 06 15  1506   56093  54360     1.37e-09    5.64e-07
2012 06 15  1507   56093  54420     1.12e-09    5.62e-07
2012 06 15  1508   56093  54480     1.14e-09    5.63e-07
2012 06 15  1509   56093  54540     1.37e-09    5.62e-07
2012 06 15  1510   56093  54600     1.62e-09    5.61e-07
2012 06 15  1511   56093  54660     1.00e-09    5.59e-07
2012 06 15  1512   56093  54720     1.00e-09    5.55e-07
2012 06 15  1513   56093  54780     1.22e-09    5.50e-07
2012 06 15  1514   56093  54840     1.15e-09    5.47e-07
2012 06 15  1515   56093  54900     1.00e-09    5.48e-07
2012 06 15  1516   56093  54960     1.00e-09    5.47e-07
2012 06 15  1517   56093  55020     1.02e-09    5.42e-07
2012 06 15  1518   56093  55080     1.17e-09    5.42e-07
2012 06 15  1519   56093  55140     3.24e-09    5.40e-07
2012 06 15  1520   56093  55200     5.56e-09    5.45e-07
2012 06 15  1521   56093  55260     4.95e-09    5.57e-07
2012 06 15  1522   56093  55320     5.10e-09    5.65e-07
2012 06 15  1523   56093  55380     4.75e-09    5.73e-07
2012 06 15  1524   56093  55440     5.17e-09    5.83e-07
2012 06 15  1525   56093  55500     6.60e-09    5.88e-07
2012 06 15  1526   56093  55560     4.95e-09    5.93e-07
2012 06 15  1527   56093  55620     5.94e-09    5.98e-07
2012 06 15  1528   56093  55680     7.58e-09    5.98e-07
2012 06 15  1529   56093  55740     5.02e-09    5.98e-07
2012 06 15  1530   56093  55800     6.67e-09    6.02e-07
2012 06 15  1531   56093  55860     6.10e-09    6.00e-07
2012 06 15  1532   56093  55920     7.44e-09    6.09e-07
2012 06 15  1533   56093  55980     5.45e-09    6.17e-07
2012 06 15  1534   56093  56040     5.80e-09    6.35e-07
2012 06 15  1535   56093  56100     6.64e-09    6.38e-07
2012 06 15  1536   56093  56160     8.79e-09    6.47e-07
2012 06 15  1537   56093  56220     9.63e-09    6.58e-07
2012 06 15  1538   56093  56280     1.33e-08    6.85e-07
2012 06 15  1539   56093  56340     1.77e-08    7.18e-07
2012 06 15  1540   56093  56400     2.16e-08    7.85e-07
2012 06 15  1541   56093  56460     3.27e-08    9.03e-07
2012 06 15  1542   56093  56520     4.72e-08    1.03e-06
2012 06 15  1543   56093  56580     5.11e-08    1.09e-06
2012 06 15  1544   56093  56640     4.57e-08    1.09e-06
2012 06 15  1545   56093  56700     4.14e-08    1.08e-06
2012 06 15  1546   56093  56760     3.66e-08    1.07e-06
2012 06 15  1547   56093  56820     3.21e-08    1.06e-06
2012 06 15  1548   56093  56880     2.96e-08    1.05e-06
2012 06 15  1549   56093  56940     2.84e-08    1.04e-06
2012 06 15  1550   56093  57000     4.52e-08    1.19e-06
2012 06 15  1551   56093  57060     3.95e-08    1.14e-06
2012 06 15  1552   56093  57120     2.61e-08    1.04e-06
2012 06 15  1553   56093  57180     2.30e-08    9.66e-07
2012 06 15  1554   56093  57240     2.17e-08    9.25e-07
2012 06 15  1555   56093  57300     2.26e-08    9.10e-07
2012 06 15  1556   56093  57360     2.13e-08    8.88e-07
2012 06 15  1557   56093  57420     1.68e-08    8.68e-07
2012 06 15  1558   56093  57480     1.72e-08    8.45e-07
2012 06 15  1559   56093  57540     1.44e-08    8.22e-07
2012 06 15  1600   56093  57600     1.19e-08    8.08e-07
2012 06 15  1601   56093  57660     1.09e-08    7.85e-07
2012 06 15  1602   56093  57720     1.19e-08    7.73e-07
2012 06 15  1603   56093  57780     1.24e-08    7.68e-07
2012 06 15  1604   56093  57840     1.17e-08    7.67e-07
2012 06 15  1605   56093  57900     1.05e-08    7.61e-07
2012 06 15  1606   56093  57960     1.19e-08    7.56e-07
2012 06 15  1607   56093  58020     1.24e-08    7.47e-07
2012 06 15  1608   56093  58080     1.02e-08    7.34e-07
2012 06 15  1609   56093  58140     9.48e-09    7.28e-07
2012 06 15  1610   56093  58200     1.21e-08    7.31e-07
2012 06 15  1611   56093  58260     1.05e-08    7.37e-07
2012 06 15  1612   56093  58320     9.79e-09    7.22e-07
2012 06 15  1613   56093  58380     8.33e-09    7.08e-07
2012 06 15  1614   56093  58440     6.71e-09    6.96e-07
2012 06 15  1615   56093  58500     6.65e-09    6.91e-07
2012 06 15  1616   56093  58560     5.18e-09    6.87e-07
2012 06 15  1617   56093  58620     6.79e-09    6.90e-07
2012 06 15  1618   56093  58680     8.40e-09    6.85e-07
2012 06 15  1619   56093  58740     8.25e-09    6.82e-07
2012 06 15  1620   56093  58800     7.94e-09    6.82e-07
2012 06 15  1621   56093  58860     5.24e-09    6.90e-07
2012 06 15  1622   56093  58920     6.60e-09    7.12e-07
2012 06 15  1623   56093  58980     5.83e-09    7.36e-07
2012 06 15  1624   56093  59040     7.37e-09    7.51e-07
2012 06 15  1625   56093  59100     7.62e-09    7.49e-07
2012 06 15  1626   56093  59160     5.60e-09    7.36e-07
2012 06 15  1627   56093  59220     5.68e-09    7.23e-07
2012 06 15  1628   56093  59280     6.69e-09    7.14e-07
2012 06 15  1629   56093  59340     9.29e-09    7.23e-07
2012 06 15  1630   56093  59400     1.08e-08    7.33e-07
2012 06 15  1631   56093  59460     1.03e-08    7.47e-07
2012 06 15  1632   56093  59520     1.96e-08    8.15e-07
2012 06 15  1633   56093  59580     2.22e-08    8.66e-07
2012 06 15  1634   56093  59640     2.20e-08    8.87e-07
2012 06 15  1635   56093  59700     2.09e-08    8.86e-07
2012 06 15  1636   56093  59760     1.99e-08    8.79e-07
2012 06 15  1637   56093  59820     1.81e-08    8.74e-07
2012 06 15  1638   56093  59880     1.76e-08    8.62e-07
2012 06 15  1639   56093  59940     1.47e-08    8.50e-07
2012 06 15  1640   56093  60000     1.36e-08    8.43e-07
2012 06 15  1641   56093  60060     1.29e-08    8.36e-07
2012 06 15  1642   56093  60120     1.35e-08    8.38e-07
2012 06 15  1643   56093  60180     1.25e-08    8.37e-07
2012 06 15  1644   56093  60240     1.08e-08    8.35e-07
2012 06 15  1645   56093  60300     1.09e-08    8.32e-07
2012 06 15  1646   56093  60360     1.19e-08    8.41e-07
2012 06 15  1647   56093  60420     1.36e-08    8.41e-07
2012 06 15  1648   56093  60480     1.55e-08    8.44e-07
2012 06 15  1649   56093  60540     1.57e-08    8.60e-07
2012 06 15  1650   56093  60600     1.66e-08    8.81e-07
2012 06 15  1651   56093  60660     1.90e-08    8.88e-07
2012 06 15  1652   56093  60720     2.00e-08    8.84e-07
2012 06 15  1653   56093  60780     2.00e-08    8.79e-07
2012 06 15  1654   56093  60840     1.80e-08    8.71e-07
2012 06 15  1655   56093  60900     2.03e-08    8.62e-07
2012 06 15  1656   56093  60960     1.71e-08    8.46e-07
2012 06 15  1657   56093  61020     1.39e-08    8.28e-07
2012 06 15  1658   56093  61080     1.32e-08    8.10e-07
2012 06 15  1659   56093  61140     1.10e-08    7.92e-07
2012 06 15  1700   56093  61200     9.63e-09    7.74e-07
2012 06 15  1701   56093  61260     8.40e-09    7.61e-07
2012 06 15  1702   56093  61320     8.36e-09    7.48e-07
2012 06 15  1703   56093  61380     8.29e-09    7.43e-07
2012 06 15  1704   56093  61440     7.87e-09    7.37e-07
2012 06 15  1705   56093  61500     8.92e-09    7.45e-07
2012 06 15  1706   56093  61560     9.86e-09    7.56e-07
2012 06 15  1707   56093  61620     8.83e-09    7.41e-07
2012 06 15  1708   56093  61680     6.41e-09    7.24e-07
2012 06 15  1709   56093  61740     5.84e-09    7.14e-07
2012 06 15  1710   56093  61800     6.41e-09    6.97e-07
2012 06 15  1711   56093  61860     4.60e-09    6.82e-07
2012 06 15  1712   56093  61920     3.65e-09    6.74e-07
2012 06 15  1713   56093  61980     3.68e-09    6.69e-07
2012 06 15  1714   56093  62040     5.29e-09    6.62e-07
2012 06 15  1715   56093  62100     4.69e-09    6.60e-07
2012 06 15  1716   56093  62160     4.98e-09    6.55e-07
2012 06 15  1717   56093  62220     5.52e-09    6.52e-07
2012 06 15  1718   56093  62280     3.58e-09    6.57e-07
2012 06 15  1719   56093  62340     4.28e-09    6.62e-07
2012 06 15  1720   56093  62400     4.91e-09    6.73e-07
2012 06 15  1721   56093  62460     5.37e-09    6.84e-07
2012 06 15  1722   56093  62520     6.84e-09    6.84e-07
2012 06 15  1723   56093  62580     7.94e-09    6.78e-07
2012 06 15  1724   56093  62640     5.14e-09    6.76e-07
2012 06 15  1725   56093  62700     5.87e-09    6.73e-07
2012 06 15  1726   56093  62760     6.75e-09    6.79e-07
2012 06 15  1727   56093  62820     7.52e-09    6.89e-07
2012 06 15  1728   56093  62880     8.33e-09    6.92e-07
2012 06 15  1729   56093  62940     8.66e-09    7.08e-07
2012 06 15  1730   56093  63000     8.67e-09    7.24e-07
2012 06 15  1731   56093  63060     7.44e-09    7.05e-07
2012 06 15  1732   56093  63120     1.13e-08    7.11e-07
2012 06 15  1733   56093  63180     9.98e-09    7.21e-07
2012 06 15  1734   56093  63240     1.31e-08    7.46e-07
2012 06 15  1735   56093  63300     1.27e-08    7.57e-07
2012 06 15  1736   56093  63360     1.30e-08    7.67e-07
2012 06 15  1737   56093  63420     1.21e-08    7.75e-07
2012 06 15  1738   56093  63480     1.19e-08    7.78e-07
2012 06 15  1739   56093  63540     1.28e-08    7.79e-07
2012 06 15  1740   56093  63600     1.46e-08    7.81e-07
2012 06 15  1741   56093  63660     1.49e-08    7.83e-07
2012 06 15  1742   56093  63720     1.52e-08    7.86e-07
2012 06 15  1743   56093  63780     1.53e-08    8.03e-07
2012 06 15  1744   56093  63840     1.61e-08    8.45e-07
2012 06 15  1745   56093  63900     2.07e-08    9.02e-07
2012 06 15  1746   56093  63960     2.39e-08    9.32e-07
2012 06 15  1747   56093  64020     2.37e-08    9.38e-07
2012 06 15  1748   56093  64080     2.21e-08    9.34e-07
2012 06 15  1749   56093  64140     2.11e-08    9.21e-07
2012 06 15  1750   56093  64200     2.00e-08    9.10e-07
2012 06 15  1751   56093  64260     2.25e-08    9.08e-07
2012 06 15  1752   56093  64320     2.23e-08    9.16e-07
2012 06 15  1753   56093  64380     2.28e-08    9.21e-07
2012 06 15  1754   56093  64440     2.34e-08    9.19e-07
2012 06 15  1755   56093  64500     2.22e-08    9.14e-07
2012 06 15  1756   56093  64560     2.16e-08    9.13e-07
2012 06 15  1757   56093  64620     2.12e-08    9.08e-07
2012 06 15  1758   56093  64680     2.50e-08    9.11e-07
2012 06 15  1759   56093  64740     2.28e-08    9.16e-07
2012 06 15  1800   56093  64800     2.25e-08    9.25e-07
2012 06 15  1801   56093  64860     2.22e-08    9.32e-07
2012 06 15  1802   56093  64920     2.21e-08    9.45e-07
2012 06 15  1803   56093  64980     2.11e-08    9.57e-07
2012 06 15  1804   56093  65040     2.31e-08    9.76e-07
2012 06 15  1805   56093  65100     2.57e-08    1.01e-06
2012 06 15  1806   56093  65160     3.82e-08    1.09e-06
2012 06 15  1807   56093  65220     6.14e-08    1.25e-06
2012 06 15  1808   56093  65280     8.59e-08    1.45e-06
2012 06 15  1809   56093  65340     1.05e-07    1.63e-06
2012 06 15  1810   56093  65400     1.15e-07    1.76e-06
2012 06 15  1811   56093  65460     1.19e-07    1.81e-06
2012 06 15  1812   56093  65520     1.25e-07    1.87e-06
2012 06 15  1813   56093  65580     1.31e-07    1.94e-06
2012 06 15  1814   56093  65640     1.35e-07    2.02e-06
2012 06 15  1815   56093  65700     1.33e-07    2.05e-06
2012 06 15  1816   56093  65760     1.29e-07    2.06e-06
2012 06 15  1817   56093  65820     1.18e-07    2.03e-06
2012 06 15  1818   56093  65880     1.07e-07    1.99e-06
2012 06 15  1819   56093  65940     9.68e-08    1.93e-06
2012 06 15  1820   56093  66000     8.77e-08    1.87e-06
2012 06 15  1821   56093  66060     8.39e-08    1.83e-06
2012 06 15  1822   56093  66120     7.79e-08    1.78e-06
2012 06 15  1823   56093  66180     7.23e-08    1.72e-06
2012 06 15  1824   56093  66240     6.28e-08    1.67e-06
2012 06 15  1825   56093  66300     5.60e-08    1.62e-06
2012 06 15  1826   56093  66360     5.23e-08    1.57e-06
2012 06 15  1827   56093  66420     4.80e-08    1.52e-06
2012 06 15  1828   56093  66480     4.37e-08    1.48e-06
2012 06 15  1829   56093  66540     4.52e-08    1.45e-06
2012 06 15  1830   56093  66600     4.37e-08    1.43e-06
2012 06 15  1831   56093  66660     4.37e-08    1.43e-06
2012 06 15  1832   56093  66720     4.30e-08    1.43e-06
2012 06 15  1833   56093  66780     3.85e-08    1.40e-06
2012 06 15  1834   56093  66840     3.34e-08    1.36e-06
2012 06 15  1835   56093  66900     3.08e-08    1.32e-06
2012 06 15  1836   56093  66960     2.84e-08    1.27e-06
2012 06 15  1837   56093  67020     2.71e-08    1.25e-06
2012 06 15  1838   56093  67080     2.50e-08    1.22e-06
2012 06 15  1839   56093  67140     2.34e-08    1.20e-06
2012 06 15  1840   56093  67200     2.13e-08    1.17e-06
2012 06 15  1841   56093  67260     2.17e-08    1.15e-06
2012 06 15  1842   56093  67320     2.48e-08    1.16e-06
2012 06 15  1843   56093  67380     2.59e-08    1.17e-06
2012 06 15  1844   56093  67440     2.78e-08    1.17e-06
2012 06 15  1845   56093  67500     3.27e-08    1.18e-06
2012 06 15  1846   56093  67560     3.28e-08    1.18e-06
2012 06 15  1847   56093  67620     3.23e-08    1.18e-06
2012 06 15  1848   56093  67680     3.24e-08    1.18e-06
2012 06 15  1849   56093  67740     3.17e-08    1.17e-06
2012 06 15  1850   56093  67800     3.32e-08    1.16e-06
2012 06 15  1851   56093  67860     2.98e-08    1.14e-06
2012 06 15  1852   56093  67920     2.90e-08    1.11e-06
2012 06 15  1853   56093  67980     2.57e-08    1.09e-06
2012 06 15  1854   56093  68040     2.23e-08    1.07e-06
2012 06 15  1855   56093  68100     2.05e-08    1.05e-06
2012 06 15  1856   56093  68160     1.79e-08    1.02e-06
2012 06 15  1857   56093  68220     1.59e-08    9.84e-07
2012 06 15  1858   56093  68280     1.38e-08    9.59e-07
2012 06 15  1859   56093  68340     1.38e-08    9.40e-07
2012 06 15  1900   56093  68400     1.37e-08    9.18e-07
2012 06 15  1901   56093  68460     1.24e-08    8.95e-07
2012 06 15  1902   56093  68520     1.25e-08    8.79e-07
2012 06 15  1903   56093  68580     9.92e-09    8.67e-07
2012 06 15  1904   56093  68640     8.83e-09    8.52e-07
2012 06 15  1905   56093  68700     6.94e-09    8.39e-07
2012 06 15  1906   56093  68760     7.69e-09    8.25e-07
2012 06 15  1907   56093  68820     8.98e-09    8.12e-07
2012 06 15  1908   56093  68880     7.17e-09    7.98e-07
2012 06 15  1909   56093  68940     7.14e-09    7.92e-07
2012 06 15  1910   56093  69000     6.36e-09    7.89e-07
2012 06 15  1911   56093  69060     6.52e-09    7.74e-07
2012 06 15  1912   56093  69120     5.14e-09    7.65e-07
2012 06 15  1913   56093  69180     7.32e-09    7.52e-07
2012 06 15  1914   56093  69240     6.98e-09    7.47e-07
2012 06 15  1915   56093  69300     5.37e-09    7.39e-07
2012 06 15  1916   56093  69360     3.87e-09    7.27e-07
2012 06 15  1917   56093  69420     3.94e-09    7.15e-07
2012 06 15  1918   56093  69480     1.24e-09    7.09e-07
2012 06 15  1919   56093  69540     1.70e-09    6.95e-07
2012 06 15  1920   56093  69600     2.29e-09    6.86e-07
2012 06 15  1921   56093  69660     2.31e-09    6.73e-07
2012 06 15  1922   56093  69720     2.12e-09    6.69e-07
2012 06 15  1923   56093  69780     2.66e-09    6.68e-07
2012 06 15  1924   56093  69840     2.54e-09    6.69e-07
2012 06 15  1925   56093  69900     2.10e-09    6.63e-07
2012 06 15  1926   56093  69960     1.65e-09    6.53e-07
2012 06 15  1927   56093  70020     1.30e-09    6.48e-07
2012 06 15  1928   56093  70080     3.12e-09    6.41e-07
2012 06 15  1929   56093  70140     2.17e-09    6.37e-07
2012 06 15  1930   56093  70200     2.53e-09    6.41e-07
2012 06 15  1931   56093  70260     2.99e-09    6.47e-07
2012 06 15  1932   56093  70320     2.15e-09    6.40e-07
2012 06 15  1933   56093  70380     3.09e-09    6.37e-07
2012 06 15  1934   56093  70440     4.83e-09    6.37e-07
2012 06 15  1935   56093  70500     6.06e-09    6.36e-07
2012 06 15  1936   56093  70560     8.37e-09    6.34e-07
2012 06 15  1937   56093  70620     5.55e-09    6.33e-07
2012 06 15  1938   56093  70680     1.61e-09    6.34e-07
2012 06 15  1939   56093  70740     4.45e-09    6.39e-07
2012 06 15  1940   56093  70800     3.35e-09    6.42e-07
2012 06 15  1941   56093  70860     3.06e-09    6.42e-07
2012 06 15  1942   56093  70920     4.60e-09    6.45e-07
2012 06 15  1943   56093  70980     3.27e-09    6.43e-07
2012 06 15  1944   56093  71040     3.45e-09    6.48e-07
2012 06 15  1945   56093  71100     3.37e-09    6.62e-07
2012 06 15  1946   56093  71160     5.45e-09    6.80e-07
2012 06 15  1947   56093  71220     9.03e-09    7.09e-07
2012 06 15  1948   56093  71280     1.24e-08    7.52e-07
2012 06 15  1949   56093  71340     1.73e-08    8.19e-07
2012 06 15  1950   56093  71400     2.28e-08    8.98e-07
2012 06 15  1951   56093  71460     2.77e-08    9.63e-07
2012 06 15  1952   56093  71520     3.02e-08    1.02e-06
2012 06 15  1953   56093  71580     3.12e-08    1.05e-06
2012 06 15  1954   56093  71640     3.08e-08    1.07e-06
2012 06 15  1955   56093  71700     3.09e-08    1.09e-06
2012 06 15  1956   56093  71760     2.93e-08    1.08e-06
2012 06 15  1957   56093  71820     2.79e-08    1.07e-06
2012 06 15  1958   56093  71880     2.70e-08    1.07e-06
2012 06 15  1959   56093  71940     2.55e-08    1.06e-06
2012 06 15  2000   56093  72000     2.43e-08    1.06e-06
2012 06 15  2001   56093  72060     2.34e-08    1.05e-06
2012 06 15  2002   56093  72120     2.19e-08    1.04e-06
2012 06 15  2003   56093  72180     2.15e-08    1.03e-06
2012 06 15  2004   56093  72240     2.07e-08    1.02e-06
2012 06 15  2005   56093  72300     1.85e-08    1.01e-06
2012 06 15  2006   56093  72360     1.82e-08    1.00e-06
2012 06 15  2007   56093  72420     1.74e-08    9.89e-07
2012 06 15  2008   56093  72480     1.74e-08    9.83e-07
2012 06 15  2009   56093  72540     1.77e-08    9.86e-07
2012 06 15  2010   56093  72600     1.72e-08    9.80e-07
2012 06 15  2011   56093  72660     1.65e-08    9.74e-07
2012 06 15  2012   56093  72720     1.56e-08    9.67e-07
2012 06 15  2013   56093  72780     1.67e-08    9.69e-07
2012 06 15  2014   56093  72840     1.82e-08    9.74e-07
2012 06 15  2015   56093  72900     1.92e-08    9.82e-07
2012 06 15  2016   56093  72960     2.03e-08    9.89e-07
2012 06 15  2017   56093  73020     2.10e-08    9.98e-07
2012 06 15  2018   56093  73080     2.20e-08    1.00e-06
2012 06 15  2019   56093  73140     2.10e-08    9.98e-07
2012 06 15  2020   56093  73200     1.95e-08    9.99e-07
2012 06 15  2021   56093  73260     1.78e-08    9.96e-07
2012 06 15  2022   56093  73320     1.77e-08    9.88e-07
2012 06 15  2023   56093  73380     1.84e-08    9.80e-07
2012 06 15  2024   56093  73440     1.91e-08    9.79e-07
2012 06 15  2025   56093  73500     1.92e-08    9.72e-07
2012 06 15  2026   56093  73560     1.77e-08    9.61e-07
2012 06 15  2027   56093  73620     1.58e-08    9.47e-07
2012 06 15  2028   56093  73680     1.26e-08    9.34e-07
2012 06 15  2029   56093  73740     9.83e-09    9.27e-07
2012 06 15  2030   56093  73800     1.01e-08    9.09e-07
2012 06 15  2031   56093  73860     1.25e-08    8.98e-07
2012 06 15  2032   56093  73920     1.30e-08    9.09e-07
2012 06 15  2033   56093  73980     1.16e-08    9.01e-07
2012 06 15  2034   56093  74040     1.03e-08    8.76e-07
2012 06 15  2035   56093  74100     1.04e-08    8.57e-07
2012 06 15  2036   56093  74160     1.27e-08    8.36e-07
2012 06 15  2037   56093  74220     1.17e-08    8.22e-07
2012 06 15  2038   56093  74280     1.16e-08    8.26e-07
2012 06 15  2039   56093  74340     9.63e-09    8.02e-07
2012 06 15  2040   56093  74400     6.10e-09    7.87e-07
2012 06 15  2041   56093  74460     3.68e-09    7.78e-07
2012 06 15  2042   56093  74520     5.75e-09    7.67e-07
2012 06 15  2043   56093  74580     4.95e-09    7.57e-07
2012 06 15  2044   56093  74640     4.91e-09    7.47e-07
2012 06 15  2045   56093  74700     5.85e-09    7.41e-07
2012 06 15  2046   56093  74760     2.34e-09    7.32e-07
2012 06 15  2047   56093  74820     1.38e-09    7.18e-07
2012 06 15  2048   56093  74880     2.85e-09    7.04e-07
2012 06 15  2049   56093  74940     2.83e-09    6.92e-07
2012 06 15  2050   56093  75000     2.56e-09    6.81e-07
2012 06 15  2051   56093  75060     3.25e-09    6.76e-07
2012 06 15  2052   56093  75120     2.95e-09    6.63e-07
2012 06 15  2053   56093  75180     3.79e-09    6.56e-07
2012 06 15  2054   56093  75240     3.16e-09    6.45e-07
2012 06 15  2055   56093  75300     4.60e-09    6.34e-07
2012 06 15  2056   56093  75360     4.14e-09    6.35e-07
2012 06 15  2057   56093  75420     3.72e-09    6.37e-07
2012 06 15  2058   56093  75480     2.70e-09    6.31e-07
2012 06 15  2059   56093  75540     3.20e-09    6.25e-07
2012 06 15  2100   56093  75600     4.45e-09    6.22e-07
2012 06 15  2101   56093  75660     4.35e-09    6.12e-07
2012 06 15  2102   56093  75720     4.43e-09    6.06e-07
2012 06 15  2103   56093  75780     3.18e-09    5.98e-07
2012 06 15  2104   56093  75840     2.66e-09    5.98e-07
2012 06 15  2105   56093  75900     5.60e-09    6.15e-07
2012 06 15  2106   56093  75960     9.98e-09    6.39e-07
2012 06 15  2107   56093  76020     1.45e-08    6.70e-07
2012 06 15  2108   56093  76080     1.38e-08    6.58e-07
2012 06 15  2109   56093  76140     7.79e-09    6.40e-07
2012 06 15  2110   56093  76200     6.37e-09    6.26e-07
2012 06 15  2111   56093  76260     5.69e-09    6.19e-07
2012 06 15  2112   56093  76320     2.95e-09    6.12e-07
2012 06 15  2113   56093  76380     2.54e-09    5.98e-07
2012 06 15  2114   56093  76440     2.26e-09    5.90e-07
2012 06 15  2115   56093  76500     2.88e-09    5.69e-07
2012 06 15  2116   56093  76560     1.29e-09    5.61e-07
2012 06 15  2117   56093  76620     2.20e-09    5.48e-07
2012 06 15  2118   56093  76680     4.39e-09    5.45e-07
2012 06 15  2119   56093  76740     1.96e-09    5.37e-07
2012 06 15  2120   56093  76800     1.57e-09    5.32e-07
2012 06 15  2121   56093  76860     1.47e-09    5.29e-07
2012 06 15  2122   56093  76920     3.25e-09    5.26e-07
2012 06 15  2123   56093  76980     4.25e-09    5.24e-07
2012 06 15  2124   56093  77040     1.16e-09    5.22e-07
2012 06 15  2125   56093  77100     1.10e-09    5.20e-07
2012 06 15  2126   56093  77160     1.14e-09    5.20e-07
2012 06 15  2127   56093  77220     1.00e-09    5.21e-07
2012 06 15  2128   56093  77280     1.00e-09    5.23e-07
2012 06 15  2129   56093  77340     1.19e-09    5.21e-07
2012 06 15  2130   56093  77400     1.32e-09    5.22e-07
2012 06 15  2131   56093  77460     1.00e-09    5.24e-07
2012 06 15  2132   56093  77520     1.00e-09    5.25e-07
2012 06 15  2133   56093  77580     1.00e-09    5.20e-07
2012 06 15  2134   56093  77640     1.16e-09    5.18e-07
2012 06 15  2135   56093  77700     1.97e-09    5.24e-07
2012 06 15  2136   56093  77760     1.81e-09    5.22e-07
2012 06 15  2137   56093  77820     2.57e-09    5.25e-07
2012 06 15  2138   56093  77880     2.41e-09    5.32e-07
2012 06 15  2139   56093  77940     2.79e-09    5.46e-07
2012 06 15  2140   56093  78000     3.33e-09    5.57e-07
2012 06 15  2141   56093  78060     1.73e-09    5.55e-07
2012 06 15  2142   56093  78120     1.88e-09    5.48e-07
2012 06 15  2143   56093  78180     2.56e-09    5.42e-07
2012 06 15  2144   56093  78240     3.79e-09    5.38e-07
2012 06 15  2145   56093  78300     3.24e-09    5.33e-07
2012 06 15  2146   56093  78360     4.60e-09    5.29e-07
2012 06 15  2147   56093  78420     3.14e-09    5.27e-07
2012 06 15  2148   56093  78480     2.45e-09    5.28e-07
2012 06 15  2149   56093  78540     1.79e-09    5.35e-07
2012 06 15  2150   56093  78600     2.41e-09    5.44e-07
2012 06 15  2151   56093  78660     1.02e-09    5.51e-07
2012 06 15  2152   56093  78720     2.56e-09    5.61e-07
2012 06 15  2153   56093  78780     1.87e-09    5.77e-07
2012 06 15  2154   56093  78840     3.35e-09    5.94e-07
2012 06 15  2155   56093  78900     4.39e-09    6.10e-07
2012 06 15  2156   56093  78960     6.60e-09    6.26e-07
2012 06 15  2157   56093  79020     6.37e-09    6.40e-07
2012 06 15  2158   56093  79080     6.99e-09    6.48e-07
2012 06 15  2159   56093  79140     6.98e-09    6.56e-07
2012 06 15  2200   56093  79200     9.13e-09    6.60e-07
2012 06 15  2201   56093  79260     6.58e-09    6.61e-07
2012 06 15  2202   56093  79320     7.67e-09    6.63e-07
2012 06 15  2203   56093  79380     8.94e-09    6.63e-07
2012 06 15  2204   56093  79440     8.06e-09    6.65e-07
2012 06 15  2205   56093  79500     6.17e-09    6.63e-07
2012 06 15  2206   56093  79560     8.14e-09    6.57e-07
2012 06 15  2207   56093  79620     8.52e-09    6.55e-07
2012 06 15  2208   56093  79680     7.51e-09    6.54e-07
2012 06 15  2209   56093  79740     8.52e-09    6.56e-07
2012 06 15  2210   56093  79800     7.37e-09    6.45e-07
2012 06 15  2211   56093  79860     7.21e-09    6.35e-07
2012 06 15  2212   56093  79920     6.06e-09    6.28e-07
2012 06 15  2213   56093  79980     6.64e-09    6.20e-07
2012 06 15  2214   56093  80040     3.98e-09    6.14e-07
2012 06 15  2215   56093  80100     7.10e-09    6.11e-07
2012 06 15  2216   56093  80160     3.33e-09    6.05e-07
2012 06 15  2217   56093  80220     3.75e-09    5.98e-07
2012 06 15  2218   56093  80280     4.28e-09    5.91e-07
2012 06 15  2219   56093  80340     3.87e-09    5.87e-07
2012 06 15  2220   56093  80400     5.21e-09    5.85e-07
2012 06 15  2221   56093  80460     8.06e-09    5.95e-07
2012 06 15  2222   56093  80520     6.43e-09    6.35e-07
2012 06 15  2223   56093  80580     5.75e-09    6.51e-07
2012 06 15  2224   56093  80640     4.41e-09    6.44e-07
2012 06 15  2225   56093  80700     3.08e-09    6.34e-07
2012 06 15  2226   56093  80760     1.58e-09    6.25e-07
2012 06 15  2227   56093  80820     1.39e-09    6.15e-07
2012 06 15  2228   56093  80880     3.44e-09    6.03e-07
2012 06 15  2229   56093  80940     3.33e-09    5.92e-07
2012 06 15  2230   56093  81000     5.60e-09    5.79e-07
2012 06 15  2231   56093  81060     3.79e-09    5.79e-07
2012 06 15  2232   56093  81120     2.73e-09    5.81e-07
2012 06 15  2233   56093  81180     3.72e-09    5.77e-07
2012 06 15  2234   56093  81240     2.83e-09    5.70e-07
2012 06 15  2235   56093  81300     2.94e-09    5.71e-07
2012 06 15  2236   56093  81360     4.29e-09    5.68e-07
