:Data_list: 20120628_Gp_xr_1m.txt
:Created: 2012 Jun 29 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 28  1501   56106  54060     2.39e-09    3.48e-07
2012 06 28  1502   56106  54120     2.15e-09    3.58e-07
2012 06 28  1503   56106  54180     4.35e-09    3.79e-07
2012 06 28  1504   56106  54240     6.80e-09    4.01e-07
2012 06 28  1505   56106  54300     6.10e-09    4.12e-07
2012 06 28  1506   56106  54360     3.31e-09    4.18e-07
2012 06 28  1507   56106  54420     3.50e-09    4.24e-07
2012 06 28  1508   56106  54480     3.24e-09    4.31e-07
2012 06 28  1509   56106  54540     2.58e-09    4.35e-07
2012 06 28  1510   56106  54600     6.91e-09    4.37e-07
2012 06 28  1511   56106  54660     4.61e-09    4.42e-07
2012 06 28  1512   56106  54720     5.52e-09    4.61e-07
2012 06 28  1513   56106  54780     9.90e-09    4.93e-07
2012 06 28  1514   56106  54840     8.37e-09    5.30e-07
2012 06 28  1515   56106  54900     5.61e-09    5.13e-07
2012 06 28  1516   56106  54960     3.25e-09    4.77e-07
2012 06 28  1517   56106  55020     1.91e-09    4.59e-07
2012 06 28  1518   56106  55080     1.57e-09    4.44e-07
2012 06 28  1519   56106  55140     1.18e-09    4.27e-07
2012 06 28  1520   56106  55200     1.00e-09    4.10e-07
2012 06 28  1521   56106  55260     1.00e-09    3.99e-07
2012 06 28  1522   56106  55320     1.00e-09    3.93e-07
2012 06 28  1523   56106  55380     1.02e-09    3.90e-07
2012 06 28  1524   56106  55440     1.04e-09    3.87e-07
2012 06 28  1525   56106  55500     1.76e-09    3.82e-07
2012 06 28  1526   56106  55560     1.63e-09    3.87e-07
2012 06 28  1527   56106  55620     1.28e-09    3.92e-07
2012 06 28  1528   56106  55680     1.18e-09    4.01e-07
2012 06 28  1529   56106  55740     1.08e-09    3.99e-07
2012 06 28  1530   56106  55800     1.04e-09    4.03e-07
2012 06 28  1531   56106  55860     1.56e-09    4.04e-07
2012 06 28  1532   56106  55920     1.43e-09    4.01e-07
2012 06 28  1533   56106  55980     1.73e-09    4.10e-07
2012 06 28  1534   56106  56040     2.17e-09    4.20e-07
2012 06 28  1535   56106  56100     1.64e-09    4.16e-07
2012 06 28  1536   56106  56160     1.52e-09    4.09e-07
2012 06 28  1537   56106  56220     1.06e-09    4.00e-07
2012 06 28  1538   56106  56280     1.00e-09    3.90e-07
2012 06 28  1539   56106  56340     1.00e-09    3.85e-07
2012 06 28  1540   56106  56400     1.08e-09    3.81e-07
2012 06 28  1541   56106  56460     1.44e-09    3.84e-07
2012 06 28  1542   56106  56520     1.00e-09    3.77e-07
2012 06 28  1543   56106  56580     1.00e-09    3.77e-07
2012 06 28  1544   56106  56640     1.00e-09    3.73e-07
2012 06 28  1545   56106  56700     1.00e-09    3.73e-07
2012 06 28  1546   56106  56760     1.00e-09    3.76e-07
2012 06 28  1547   56106  56820     1.00e-09    3.75e-07
2012 06 28  1548   56106  56880     1.72e-09    3.82e-07
2012 06 28  1549   56106  56940     3.50e-09    4.08e-07
2012 06 28  1550   56106  57000     1.22e-08    4.87e-07
2012 06 28  1551   56106  57060     9.52e-09    4.76e-07
2012 06 28  1552   56106  57120     6.39e-09    4.53e-07
2012 06 28  1553   56106  57180     5.56e-09    4.50e-07
2012 06 28  1554   56106  57240     5.60e-09    4.42e-07
2012 06 28  1555   56106  57300     5.84e-09    4.31e-07
2012 06 28  1556   56106  57360     4.87e-09    4.29e-07
2012 06 28  1557   56106  57420     7.21e-09    4.39e-07
2012 06 28  1558   56106  57480     5.61e-09    4.25e-07
2012 06 28  1559   56106  57540     8.98e-09    4.54e-07
2012 06 28  1600   56106  57600     9.36e-09    4.77e-07
2012 06 28  1601   56106  57660     7.33e-09    4.39e-07
2012 06 28  1602   56106  57720     6.58e-09    4.30e-07
2012 06 28  1603   56106  57780     4.37e-09    4.15e-07
2012 06 28  1604   56106  57840     5.60e-09    4.35e-07
2012 06 28  1605   56106  57900     2.43e-08    5.77e-07
2012 06 28  1606   56106  57960     2.50e-08    6.40e-07
2012 06 28  1607   56106  58020     1.20e-08    5.06e-07
2012 06 28  1608   56106  58080     9.66e-09    5.17e-07
2012 06 28  1609   56106  58140     1.93e-08    6.19e-07
2012 06 28  1610   56106  58200     1.55e-07    1.61e-06
2012 06 28  1611   56106  58260     3.74e-06    1.32e-05
2012 06 28  1612   56106  58320     6.27e-06    2.45e-05
2012 06 28  1613   56106  58380     3.61e-06    1.91e-05
2012 06 28  1614   56106  58440     1.96e-06    1.27e-05
2012 06 28  1615   56106  58500     1.24e-06    9.66e-06
2012 06 28  1616   56106  58560     6.82e-07    6.68e-06
2012 06 28  1617   56106  58620     3.61e-07    4.36e-06
2012 06 28  1618   56106  58680     2.00e-07    2.92e-06
2012 06 28  1619   56106  58740     1.07e-07    1.98e-06
2012 06 28  1620   56106  58800     5.56e-08    1.37e-06
2012 06 28  1621   56106  58860     2.68e-08    9.54e-07
2012 06 28  1622   56106  58920     1.19e-08    6.84e-07
2012 06 28  1623   56106  58980     5.41e-09    5.27e-07
2012 06 28  1624   56106  59040     3.83e-09    4.46e-07
2012 06 28  1625   56106  59100     4.28e-09    4.08e-07
2012 06 28  1626   56106  59160     3.64e-09    3.90e-07
2012 06 28  1627   56106  59220     1.92e-09    3.87e-07
2012 06 28  1628   56106  59280     2.22e-09    3.89e-07
2012 06 28  1629   56106  59340     3.70e-09    4.03e-07
2012 06 28  1630   56106  59400     2.52e-09    4.05e-07
2012 06 28  1631   56106  59460     3.73e-09    4.03e-07
2012 06 28  1632   56106  59520     4.35e-09    4.01e-07
2012 06 28  1633   56106  59580     4.68e-09    3.99e-07
2012 06 28  1634   56106  59640     3.68e-09    3.99e-07
2012 06 28  1635   56106  59700     3.57e-09    4.00e-07
2012 06 28  1636   56106  59760     5.56e-09    3.96e-07
2012 06 28  1637   56106  59820     4.02e-09    3.96e-07
2012 06 28  1638   56106  59880     3.56e-09    3.88e-07
2012 06 28  1639   56106  59940     5.73e-09    3.82e-07
2012 06 28  1640   56106  60000     4.87e-09    3.79e-07
2012 06 28  1641   56106  60060     3.64e-09    3.78e-07
2012 06 28  1642   56106  60120     4.24e-09    3.76e-07
2012 06 28  1643   56106  60180     2.99e-09    3.75e-07
2012 06 28  1644   56106  60240     2.79e-09    3.69e-07
2012 06 28  1645   56106  60300     2.58e-09    3.71e-07
2012 06 28  1646   56106  60360     3.25e-09    3.69e-07
2012 06 28  1647   56106  60420     3.75e-09    3.64e-07
2012 06 28  1648   56106  60480     6.64e-09    3.64e-07
2012 06 28  1649   56106  60540     2.53e-09    3.63e-07
2012 06 28  1650   56106  60600     1.68e-09    3.60e-07
2012 06 28  1651   56106  60660     1.06e-09    3.58e-07
2012 06 28  1652   56106  60720     1.46e-09    3.57e-07
2012 06 28  1653   56106  60780     1.78e-09    3.59e-07
2012 06 28  1654   56106  60840     1.53e-09    3.69e-07
2012 06 28  1655   56106  60900     1.28e-09    3.66e-07
2012 06 28  1656   56106  60960     1.00e-09    3.61e-07
2012 06 28  1657   56106  61020     1.00e-09    3.59e-07
2012 06 28  1658   56106  61080     1.00e-09    3.59e-07
2012 06 28  1659   56106  61140     1.02e-09    3.64e-07
2012 06 28  1700   56106  61200     1.97e-09    3.76e-07
2012 06 28  1701   56106  61260     1.95e-09    3.82e-07
2012 06 28  1702   56106  61320     1.00e-09    3.78e-07
2012 06 28  1703   56106  61380     1.00e-09    3.72e-07
2012 06 28  1704   56106  61440     1.47e-09    3.72e-07
2012 06 28  1705   56106  61500     1.20e-09    3.74e-07
2012 06 28  1706   56106  61560     1.61e-09    3.72e-07
2012 06 28  1707   56106  61620     1.58e-09    3.66e-07
2012 06 28  1708   56106  61680     1.14e-09    3.64e-07
2012 06 28  1709   56106  61740     1.00e-09    3.63e-07
2012 06 28  1710   56106  61800     1.32e-09    3.69e-07
2012 06 28  1711   56106  61860     1.72e-09    3.70e-07
2012 06 28  1712   56106  61920     1.00e-09    3.70e-07
2012 06 28  1713   56106  61980     1.00e-09    3.68e-07
2012 06 28  1714   56106  62040     1.08e-09    3.65e-07
2012 06 28  1715   56106  62100     1.00e-09    3.69e-07
2012 06 28  1716   56106  62160     1.00e-09    3.75e-07
2012 06 28  1717   56106  62220     1.00e-09    3.81e-07
2012 06 28  1718   56106  62280     1.00e-09    3.80e-07
2012 06 28  1719   56106  62340     1.00e-09    3.82e-07
2012 06 28  1720   56106  62400     1.00e-09    3.85e-07
2012 06 28  1721   56106  62460     1.00e-09    3.87e-07
2012 06 28  1722   56106  62520     1.02e-09    3.94e-07
2012 06 28  1723   56106  62580     1.00e-09    4.03e-07
2012 06 28  1724   56106  62640     1.00e-09    4.06e-07
2012 06 28  1725   56106  62700     1.00e-09    4.04e-07
2012 06 28  1726   56106  62760     1.00e-09    4.02e-07
2012 06 28  1727   56106  62820     1.12e-09    4.11e-07
2012 06 28  1728   56106  62880     3.10e-09    4.35e-07
2012 06 28  1729   56106  62940     5.24e-09    4.65e-07
2012 06 28  1730   56106  63000     9.29e-09    4.96e-07
2012 06 28  1731   56106  63060     8.25e-09    5.21e-07
2012 06 28  1732   56106  63120     6.95e-09    5.25e-07
2012 06 28  1733   56106  63180     6.94e-09    5.28e-07
2012 06 28  1734   56106  63240     5.41e-09    5.26e-07
2012 06 28  1735   56106  63300     5.37e-09    5.18e-07
2012 06 28  1736   56106  63360     3.01e-09    5.04e-07
2012 06 28  1737   56106  63420     1.68e-09    4.84e-07
2012 06 28  1738   56106  63480     4.18e-09    4.68e-07
2012 06 28  1739   56106  63540     2.80e-09    4.50e-07
2012 06 28  1740   56106  63600     1.64e-09    4.40e-07
2012 06 28  1741   56106  63660     1.32e-09    4.30e-07
2012 06 28  1742   56106  63720     1.15e-09    4.27e-07
2012 06 28  1743   56106  63780     2.30e-09    4.24e-07
2012 06 28  1744   56106  63840     4.46e-09    4.22e-07
2012 06 28  1745   56106  63900     3.95e-09    4.28e-07
2012 06 28  1746   56106  63960     2.71e-09    4.32e-07
2012 06 28  1747   56106  64020     3.60e-09    4.33e-07
2012 06 28  1748   56106  64080     4.41e-09    4.26e-07
2012 06 28  1749   56106  64140     2.26e-09    4.24e-07
2012 06 28  1750   56106  64200     1.06e-09    4.19e-07
2012 06 28  1751   56106  64260     1.24e-09    4.16e-07
2012 06 28  1752   56106  64320     1.67e-09    4.12e-07
2012 06 28  1753   56106  64380     2.56e-09    4.14e-07
2012 06 28  1754   56106  64440     2.35e-09    4.13e-07
2012 06 28  1755   56106  64500     2.37e-09    4.11e-07
2012 06 28  1756   56106  64560     3.09e-09    4.08e-07
2012 06 28  1757   56106  64620     5.21e-09    4.10e-07
2012 06 28  1758   56106  64680     3.56e-09    4.08e-07
2012 06 28  1759   56106  64740     2.44e-09    4.10e-07
2012 06 28  1800   56106  64800     1.02e-09    4.11e-07
2012 06 28  1801   56106  64860     1.00e-09    4.10e-07
2012 06 28  1802   56106  64920     1.02e-09    4.10e-07
2012 06 28  1803   56106  64980     1.17e-09    4.11e-07
2012 06 28  1804   56106  65040     1.00e-09    4.11e-07
2012 06 28  1805   56106  65100     1.00e-09    4.13e-07
2012 06 28  1806   56106  65160     2.66e-09    4.28e-07
2012 06 28  1807   56106  65220     3.02e-09    4.32e-07
2012 06 28  1808   56106  65280     3.22e-09    4.21e-07
2012 06 28  1809   56106  65340     1.64e-09    4.10e-07
2012 06 28  1810   56106  65400     3.08e-09    4.05e-07
2012 06 28  1811   56106  65460     1.28e-09    4.02e-07
2012 06 28  1812   56106  65520     2.04e-09    4.02e-07
2012 06 28  1813   56106  65580     1.12e-09    3.99e-07
2012 06 28  1814   56106  65640     2.58e-09    3.92e-07
2012 06 28  1815   56106  65700     1.54e-09    3.85e-07
2012 06 28  1816   56106  65760     1.18e-09    3.79e-07
2012 06 28  1817   56106  65820     1.53e-09    3.79e-07
2012 06 28  1818   56106  65880     1.10e-09    3.73e-07
2012 06 28  1819   56106  65940     1.08e-09    3.71e-07
2012 06 28  1820   56106  66000     1.06e-09    3.69e-07
2012 06 28  1821   56106  66060     1.02e-09    3.67e-07
2012 06 28  1822   56106  66120     1.02e-09    3.64e-07
2012 06 28  1823   56106  66180     1.00e-09    3.60e-07
2012 06 28  1824   56106  66240     1.00e-09    3.59e-07
2012 06 28  1825   56106  66300     1.00e-09    3.61e-07
2012 06 28  1826   56106  66360     1.06e-09    3.57e-07
2012 06 28  1827   56106  66420     1.10e-09    3.57e-07
2012 06 28  1828   56106  66480     2.34e-09    3.54e-07
2012 06 28  1829   56106  66540     1.67e-09    3.51e-07
2012 06 28  1830   56106  66600     3.16e-09    3.52e-07
2012 06 28  1831   56106  66660     1.51e-09    3.54e-07
2012 06 28  1832   56106  66720     1.00e-09    3.56e-07
2012 06 28  1833   56106  66780     1.14e-09    3.57e-07
2012 06 28  1834   56106  66840     1.75e-09    3.56e-07
2012 06 28  1835   56106  66900     1.10e-09    3.59e-07
2012 06 28  1836   56106  66960     2.17e-09    3.57e-07
2012 06 28  1837   56106  67020     2.66e-09    3.58e-07
2012 06 28  1838   56106  67080     4.98e-09    3.85e-07
2012 06 28  1839   56106  67140     4.25e-09    4.03e-07
2012 06 28  1840   56106  67200     2.32e-09    4.02e-07
2012 06 28  1841   56106  67260     2.60e-09    3.97e-07
2012 06 28  1842   56106  67320     1.00e-09    3.87e-07
2012 06 28  1843   56106  67380     1.45e-09    3.75e-07
2012 06 28  1844   56106  67440     1.73e-09    3.90e-07
2012 06 28  1845   56106  67500     1.02e-09    3.88e-07
2012 06 28  1846   56106  67560     1.31e-09    3.72e-07
2012 06 28  1847   56106  67620     1.00e-09    3.62e-07
2012 06 28  1848   56106  67680     1.00e-09    3.65e-07
2012 06 28  1849   56106  67740     1.00e-09    3.66e-07
2012 06 28  1850   56106  67800     1.00e-09    3.69e-07
2012 06 28  1851   56106  67860     1.10e-09    3.83e-07
2012 06 28  1852   56106  67920     1.69e-09    3.89e-07
2012 06 28  1853   56106  67980     1.00e-09    3.83e-07
2012 06 28  1854   56106  68040     1.08e-09    3.85e-07
2012 06 28  1855   56106  68100     1.00e-09    3.90e-07
2012 06 28  1856   56106  68160     1.00e-09    3.98e-07
2012 06 28  1857   56106  68220     1.06e-09    3.91e-07
2012 06 28  1858   56106  68280     1.00e-09    3.81e-07
2012 06 28  1859   56106  68340     1.00e-09    3.79e-07
2012 06 28  1900   56106  68400     1.15e-09    3.79e-07
2012 06 28  1901   56106  68460     1.30e-09    3.76e-07
2012 06 28  1902   56106  68520     2.99e-09    3.79e-07
2012 06 28  1903   56106  68580     2.53e-09    3.73e-07
2012 06 28  1904   56106  68640     1.99e-09    3.75e-07
2012 06 28  1905   56106  68700     1.87e-09    3.78e-07
2012 06 28  1906   56106  68760     3.82e-09    3.77e-07
2012 06 28  1907   56106  68820     1.22e-09    3.79e-07
2012 06 28  1908   56106  68880     2.02e-09    3.83e-07
2012 06 28  1909   56106  68940     2.58e-09    3.84e-07
2012 06 28  1910   56106  69000     3.05e-09    3.86e-07
2012 06 28  1911   56106  69060     3.04e-09    3.88e-07
2012 06 28  1912   56106  69120     2.07e-09    3.91e-07
2012 06 28  1913   56106  69180     1.59e-09    3.85e-07
2012 06 28  1914   56106  69240     1.00e-09    3.86e-07
2012 06 28  1915   56106  69300     1.12e-09    3.92e-07
2012 06 28  1916   56106  69360     1.35e-09    4.04e-07
2012 06 28  1917   56106  69420     3.05e-09    4.17e-07
2012 06 28  1918   56106  69480     3.91e-09    4.23e-07
2012 06 28  1919   56106  69540     3.33e-09    4.32e-07
2012 06 28  1920   56106  69600     2.21e-09    4.35e-07
2012 06 28  1921   56106  69660     2.10e-09    4.44e-07
2012 06 28  1922   56106  69720     3.56e-09    4.52e-07
2012 06 28  1923   56106  69780     4.18e-09    4.63e-07
2012 06 28  1924   56106  69840     3.53e-09    4.81e-07
2012 06 28  1925   56106  69900     2.77e-09    4.98e-07
2012 06 28  1926   56106  69960     7.86e-09    5.21e-07
2012 06 28  1927   56106  70020     1.04e-08    5.33e-07
2012 06 28  1928   56106  70080     1.09e-08    5.51e-07
2012 06 28  1929   56106  70140     1.90e-08    6.23e-07
2012 06 28  1930   56106  70200     3.28e-08    7.50e-07
2012 06 28  1931   56106  70260     5.18e-08    9.26e-07
2012 06 28  1932   56106  70320     7.93e-08    1.13e-06
2012 06 28  1933   56106  70380     9.01e-08    1.27e-06
2012 06 28  1934   56106  70440     7.99e-08    1.28e-06
2012 06 28  1935   56106  70500     6.44e-08    1.25e-06
2012 06 28  1936   56106  70560     5.82e-08    1.24e-06
2012 06 28  1937   56106  70620     5.12e-08    1.23e-06
2012 06 28  1938   56106  70680     5.19e-08    1.26e-06
2012 06 28  1939   56106  70740     6.22e-08    1.39e-06
2012 06 28  1940   56106  70800     8.18e-08    1.59e-06
2012 06 28  1941   56106  70860     1.08e-07    1.81e-06
2012 06 28  1942   56106  70920     1.40e-07    2.09e-06
2012 06 28  1943   56106  70980     1.70e-07    2.37e-06
2012 06 28  1944   56106  71040     1.91e-07    2.58e-06
2012 06 28  1945   56106  71100     1.96e-07    2.72e-06
2012 06 28  1946   56106  71160     1.92e-07    2.80e-06
2012 06 28  1947   56106  71220     1.86e-07    2.82e-06
2012 06 28  1948   56106  71280     1.77e-07    2.83e-06
2012 06 28  1949   56106  71340     1.67e-07    2.81e-06
2012 06 28  1950   56106  71400     1.62e-07    2.77e-06
2012 06 28  1951   56106  71460     1.52e-07    2.72e-06
2012 06 28  1952   56106  71520     1.42e-07    2.65e-06
2012 06 28  1953   56106  71580     1.38e-07    2.60e-06
2012 06 28  1954   56106  71640     1.35e-07    2.56e-06
2012 06 28  1955   56106  71700     1.29e-07    2.50e-06
2012 06 28  1956   56106  71760     1.26e-07    2.47e-06
2012 06 28  1957   56106  71820     1.19e-07    2.42e-06
2012 06 28  1958   56106  71880     1.12e-07    2.37e-06
2012 06 28  1959   56106  71940     1.04e-07    2.31e-06
2012 06 28  2000   56106  72000    -1.00e+05   -1.00e+05
2012 06 28  2001   56106  72060    -1.00e+05   -1.00e+05
2012 06 28  2002   56106  72120    -1.00e+05   -1.00e+05
2012 06 28  2003   56106  72180    -1.00e+05   -1.00e+05
2012 06 28  2004   56106  72240    -1.00e+05   -1.00e+05
2012 06 28  2005   56106  72300    -1.00e+05   -1.00e+05
2012 06 28  2006   56106  72360    -1.00e+05   -1.00e+05
2012 06 28  2007   56106  72420    -1.00e+05   -1.00e+05
2012 06 28  2008   56106  72480    -1.00e+05   -1.00e+05
2012 06 28  2009   56106  72540     5.13e-08    1.64e-06
2012 06 28  2010   56106  72600     4.81e-08    1.59e-06
2012 06 28  2011   56106  72660     4.41e-08    1.54e-06
2012 06 28  2012   56106  72720     4.08e-08    1.50e-06
2012 06 28  2013   56106  72780     3.86e-08    1.47e-06
2012 06 28  2014   56106  72840     3.81e-08    1.44e-06
2012 06 28  2015   56106  72900     3.59e-08    1.41e-06
2012 06 28  2016   56106  72960     3.50e-08    1.38e-06
2012 06 28  2017   56106  73020     3.34e-08    1.35e-06
2012 06 28  2018   56106  73080     3.35e-08    1.32e-06
2012 06 28  2019   56106  73140     3.22e-08    1.30e-06
2012 06 28  2020   56106  73200     3.12e-08    1.28e-06
2012 06 28  2021   56106  73260     3.05e-08    1.26e-06
2012 06 28  2022   56106  73320     2.99e-08    1.24e-06
2012 06 28  2023   56106  73380     3.12e-08    1.23e-06
2012 06 28  2024   56106  73440     2.91e-08    1.22e-06
2012 06 28  2025   56106  73500     2.72e-08    1.20e-06
2012 06 28  2026   56106  73560     2.80e-08    1.18e-06
2012 06 28  2027   56106  73620     2.64e-08    1.16e-06
2012 06 28  2028   56106  73680     2.55e-08    1.15e-06
2012 06 28  2029   56106  73740     2.42e-08    1.13e-06
2012 06 28  2030   56106  73800     2.56e-08    1.12e-06
2012 06 28  2031   56106  73860     2.46e-08    1.11e-06
2012 06 28  2032   56106  73920     2.29e-08    1.09e-06
2012 06 28  2033   56106  73980     2.11e-08    1.07e-06
2012 06 28  2034   56106  74040     2.11e-08    1.06e-06
2012 06 28  2035   56106  74100     2.07e-08    1.04e-06
2012 06 28  2036   56106  74160     2.06e-08    1.04e-06
2012 06 28  2037   56106  74220     2.27e-08    1.04e-06
2012 06 28  2038   56106  74280     2.07e-08    1.00e-06
2012 06 28  2039   56106  74340     1.80e-08    9.85e-07
2012 06 28  2040   56106  74400     1.73e-08    9.64e-07
2012 06 28  2041   56106  74460     1.64e-08    9.53e-07
2012 06 28  2042   56106  74520     1.62e-08    9.42e-07
2012 06 28  2043   56106  74580     1.67e-08    9.35e-07
2012 06 28  2044   56106  74640     1.65e-08    9.33e-07
2012 06 28  2045   56106  74700     1.55e-08    9.28e-07
2012 06 28  2046   56106  74760     1.67e-08    9.21e-07
2012 06 28  2047   56106  74820     1.34e-08    9.11e-07
2012 06 28  2048   56106  74880     1.44e-08    8.98e-07
2012 06 28  2049   56106  74940     1.45e-08    8.81e-07
2012 06 28  2050   56106  75000     1.44e-08    8.67e-07
2012 06 28  2051   56106  75060     1.39e-08    8.56e-07
2012 06 28  2052   56106  75120     1.17e-08    8.51e-07
2012 06 28  2053   56106  75180     1.36e-08    8.53e-07
2012 06 28  2054   56106  75240     1.37e-08    8.54e-07
2012 06 28  2055   56106  75300     1.31e-08    8.50e-07
2012 06 28  2056   56106  75360     1.34e-08    8.39e-07
2012 06 28  2057   56106  75420     1.34e-08    8.24e-07
2012 06 28  2058   56106  75480     1.43e-08    8.16e-07
2012 06 28  2059   56106  75540     1.78e-08    8.48e-07
2012 06 28  2100   56106  75600     1.95e-08    8.70e-07
2012 06 28  2101   56106  75660     1.71e-08    8.68e-07
2012 06 28  2102   56106  75720     1.68e-08    8.57e-07
2012 06 28  2103   56106  75780     1.55e-08    8.46e-07
2012 06 28  2104   56106  75840     1.20e-08    8.23e-07
2012 06 28  2105   56106  75900     1.13e-08    7.98e-07
2012 06 28  2106   56106  75960     9.75e-09    7.78e-07
2012 06 28  2107   56106  76020     9.56e-09    7.63e-07
2012 06 28  2108   56106  76080     9.89e-09    7.56e-07
2012 06 28  2109   56106  76140     9.48e-09    7.49e-07
2012 06 28  2110   56106  76200     1.12e-08    7.45e-07
2012 06 28  2111   56106  76260     1.13e-08    7.46e-07
2012 06 28  2112   56106  76320     1.06e-08    7.38e-07
2012 06 28  2113   56106  76380     1.02e-08    7.32e-07
2012 06 28  2114   56106  76440     8.98e-09    7.25e-07
2012 06 28  2115   56106  76500     7.51e-09    7.19e-07
2012 06 28  2116   56106  76560     7.64e-09    7.12e-07
2012 06 28  2117   56106  76620     8.10e-09    7.04e-07
2012 06 28  2118   56106  76680     8.51e-09    7.10e-07
2012 06 28  2119   56106  76740     8.21e-09    7.13e-07
2012 06 28  2120   56106  76800     7.25e-09    7.05e-07
2012 06 28  2121   56106  76860     7.58e-09    6.96e-07
2012 06 28  2122   56106  76920     6.98e-09    6.93e-07
2012 06 28  2123   56106  76980     7.56e-09    6.94e-07
2012 06 28  2124   56106  77040     6.79e-09    6.92e-07
2012 06 28  2125   56106  77100     4.76e-09    6.88e-07
2012 06 28  2126   56106  77160     5.14e-09    6.84e-07
2012 06 28  2127   56106  77220     6.60e-09    6.76e-07
2012 06 28  2128   56106  77280     7.99e-09    6.69e-07
2012 06 28  2129   56106  77340     7.17e-09    6.62e-07
2012 06 28  2130   56106  77400     5.75e-09    6.58e-07
2012 06 28  2131   56106  77460     4.83e-09    6.50e-07
2012 06 28  2132   56106  77520     2.44e-09    6.41e-07
2012 06 28  2133   56106  77580     4.02e-09    6.31e-07
2012 06 28  2134   56106  77640     4.45e-09    6.24e-07
2012 06 28  2135   56106  77700     7.51e-09    6.15e-07
2012 06 28  2136   56106  77760     7.21e-09    6.11e-07
2012 06 28  2137   56106  77820     7.75e-09    6.05e-07
2012 06 28  2138   56106  77880     8.21e-09    5.97e-07
2012 06 28  2139   56106  77940     7.64e-09    5.90e-07
2012 06 28  2140   56106  78000     6.21e-09    5.86e-07
2012 06 28  2141   56106  78060     5.94e-09    5.80e-07
2012 06 28  2142   56106  78120     7.73e-09    5.80e-07
2012 06 28  2143   56106  78180     5.29e-09    5.93e-07
2012 06 28  2144   56106  78240     3.69e-08    8.74e-07
2012 06 28  2145   56106  78300     2.48e-07    2.17e-06
2012 06 28  2146   56106  78360     3.73e-07    3.10e-06
2012 06 28  2147   56106  78420     3.44e-07    3.43e-06
2012 06 28  2148   56106  78480     2.00e-07    2.79e-06
2012 06 28  2149   56106  78540     6.60e-08    1.71e-06
2012 06 28  2150   56106  78600     1.86e-08    1.00e-06
2012 06 28  2151   56106  78660     8.75e-09    6.82e-07
2012 06 28  2152   56106  78720     8.77e-09    5.77e-07
2012 06 28  2153   56106  78780     4.14e-09    5.41e-07
2012 06 28  2154   56106  78840     2.20e-09    5.32e-07
2012 06 28  2155   56106  78900     3.61e-09    5.20e-07
2012 06 28  2156   56106  78960     2.40e-09    5.05e-07
2012 06 28  2157   56106  79020     1.37e-09    5.05e-07
2012 06 28  2158   56106  79080     1.26e-09    5.01e-07
2012 06 28  2159   56106  79140     1.37e-09    4.97e-07
2012 06 28  2200   56106  79200     4.06e-09    4.94e-07
2012 06 28  2201   56106  79260     2.04e-09    4.96e-07
2012 06 28  2202   56106  79320     3.81e-09    4.97e-07
2012 06 28  2203   56106  79380     4.61e-09    4.92e-07
2012 06 28  2204   56106  79440     2.34e-09    4.89e-07
2012 06 28  2205   56106  79500     1.77e-09    4.85e-07
2012 06 28  2206   56106  79560     1.37e-09    4.84e-07
2012 06 28  2207   56106  79620     1.84e-09    4.89e-07
2012 06 28  2208   56106  79680     3.18e-09    4.91e-07
2012 06 28  2209   56106  79740     4.02e-09    4.86e-07
2012 06 28  2210   56106  79800     4.98e-09    4.82e-07
2012 06 28  2211   56106  79860     1.02e-09    4.80e-07
2012 06 28  2212   56106  79920     1.04e-09    4.71e-07
2012 06 28  2213   56106  79980     1.69e-09    4.65e-07
2012 06 28  2214   56106  80040     1.27e-09    4.64e-07
2012 06 28  2215   56106  80100     1.49e-09    4.61e-07
2012 06 28  2216   56106  80160     1.00e-09    4.61e-07
2012 06 28  2217   56106  80220     2.12e-09    4.79e-07
2012 06 28  2218   56106  80280     1.04e-09    4.61e-07
2012 06 28  2219   56106  80340     3.83e-09    4.84e-07
2012 06 28  2220   56106  80400     1.28e-09    4.52e-07
2012 06 28  2221   56106  80460     1.24e-09    4.39e-07
2012 06 28  2222   56106  80520     1.02e-09    4.38e-07
2012 06 28  2223   56106  80580     1.00e-09    4.30e-07
2012 06 28  2224   56106  80640     1.02e-09    4.20e-07
2012 06 28  2225   56106  80700     1.00e-09    4.19e-07
2012 06 28  2226   56106  80760     1.00e-09    4.15e-07
2012 06 28  2227   56106  80820     1.00e-09    4.12e-07
2012 06 28  2228   56106  80880     1.00e-09    4.09e-07
2012 06 28  2229   56106  80940     1.13e-09    4.12e-07
2012 06 28  2230   56106  81000     1.20e-09    4.11e-07
2012 06 28  2231   56106  81060     1.12e-09    4.04e-07
2012 06 28  2232   56106  81120     1.55e-09    4.01e-07
2012 06 28  2233   56106  81180     2.10e-09    4.01e-07
2012 06 28  2234   56106  81240     1.55e-09    3.97e-07
2012 06 28  2235   56106  81300     3.14e-09    3.99e-07
