:Data_list: 20120613_Gp_xr_1m.txt
:Created: 2012 Jun 14 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 13  1501   56091  54060     4.89e-07    6.32e-06
2012 06 13  1502   56091  54120     4.78e-07    6.23e-06
2012 06 13  1503   56091  54180     4.69e-07    6.14e-06
2012 06 13  1504   56091  54240     4.61e-07    6.06e-06
2012 06 13  1505   56091  54300     4.51e-07    5.98e-06
2012 06 13  1506   56091  54360     4.44e-07    5.93e-06
2012 06 13  1507   56091  54420     4.38e-07    5.88e-06
2012 06 13  1508   56091  54480     4.33e-07    5.83e-06
2012 06 13  1509   56091  54540     4.25e-07    5.77e-06
2012 06 13  1510   56091  54600     4.19e-07    5.72e-06
2012 06 13  1511   56091  54660     4.15e-07    5.67e-06
2012 06 13  1512   56091  54720     4.13e-07    5.63e-06
2012 06 13  1513   56091  54780     4.08e-07    5.59e-06
2012 06 13  1514   56091  54840     4.04e-07    5.55e-06
2012 06 13  1515   56091  54900     3.98e-07    5.51e-06
2012 06 13  1516   56091  54960     3.90e-07    5.45e-06
2012 06 13  1517   56091  55020     3.85e-07    5.40e-06
2012 06 13  1518   56091  55080     3.80e-07    5.36e-06
2012 06 13  1519   56091  55140     3.76e-07    5.32e-06
2012 06 13  1520   56091  55200     3.72e-07    5.28e-06
2012 06 13  1521   56091  55260     3.66e-07    5.24e-06
2012 06 13  1522   56091  55320     3.61e-07    5.20e-06
2012 06 13  1523   56091  55380     3.56e-07    5.15e-06
2012 06 13  1524   56091  55440     3.58e-07    5.14e-06
2012 06 13  1525   56091  55500     4.35e-07    5.51e-06
2012 06 13  1526   56091  55560     5.47e-07    6.08e-06
2012 06 13  1527   56091  55620     5.24e-07    6.24e-06
2012 06 13  1528   56091  55680     4.72e-07    6.14e-06
2012 06 13  1529   56091  55740     4.30e-07    5.94e-06
2012 06 13  1530   56091  55800     4.06e-07    5.76e-06
2012 06 13  1531   56091  55860     3.99e-07    5.67e-06
2012 06 13  1532   56091  55920     3.84e-07    5.56e-06
2012 06 13  1533   56091  55980     3.66e-07    5.41e-06
2012 06 13  1534   56091  56040     3.54e-07    5.29e-06
2012 06 13  1535   56091  56100     3.43e-07    5.16e-06
2012 06 13  1536   56091  56160     3.33e-07    5.05e-06
2012 06 13  1537   56091  56220     3.22e-07    4.97e-06
2012 06 13  1538   56091  56280     3.16e-07    4.90e-06
2012 06 13  1539   56091  56340     3.13e-07    4.86e-06
2012 06 13  1540   56091  56400     3.13e-07    4.83e-06
2012 06 13  1541   56091  56460     3.09e-07    4.80e-06
2012 06 13  1542   56091  56520     3.09e-07    4.78e-06
2012 06 13  1543   56091  56580     3.06e-07    4.75e-06
2012 06 13  1544   56091  56640     3.00e-07    4.71e-06
2012 06 13  1545   56091  56700     2.96e-07    4.67e-06
2012 06 13  1546   56091  56760     2.89e-07    4.62e-06
2012 06 13  1547   56091  56820     2.86e-07    4.59e-06
2012 06 13  1548   56091  56880     2.82e-07    4.56e-06
2012 06 13  1549   56091  56940     2.79e-07    4.53e-06
2012 06 13  1550   56091  57000     2.77e-07    4.50e-06
2012 06 13  1551   56091  57060     2.71e-07    4.46e-06
2012 06 13  1552   56091  57120     2.70e-07    4.44e-06
2012 06 13  1553   56091  57180     2.68e-07    4.43e-06
2012 06 13  1554   56091  57240     2.68e-07    4.43e-06
2012 06 13  1555   56091  57300     2.70e-07    4.45e-06
2012 06 13  1556   56091  57360     2.81e-07    4.53e-06
2012 06 13  1557   56091  57420     2.99e-07    4.71e-06
2012 06 13  1558   56091  57480     2.85e-07    4.62e-06
2012 06 13  1559   56091  57540     2.78e-07    4.55e-06
2012 06 13  1600   56091  57600     2.73e-07    4.51e-06
2012 06 13  1601   56091  57660     2.69e-07    4.47e-06
2012 06 13  1602   56091  57720     2.66e-07    4.45e-06
2012 06 13  1603   56091  57780     2.68e-07    4.46e-06
2012 06 13  1604   56091  57840     2.73e-07    4.50e-06
2012 06 13  1605   56091  57900     2.83e-07    4.56e-06
2012 06 13  1606   56091  57960     2.93e-07    4.64e-06
2012 06 13  1607   56091  58020     2.96e-07    4.71e-06
2012 06 13  1608   56091  58080     2.94e-07    4.75e-06
2012 06 13  1609   56091  58140     2.88e-07    4.74e-06
2012 06 13  1610   56091  58200     2.81e-07    4.71e-06
2012 06 13  1611   56091  58260     2.69e-07    4.63e-06
2012 06 13  1612   56091  58320     2.59e-07    4.54e-06
2012 06 13  1613   56091  58380     2.53e-07    4.46e-06
2012 06 13  1614   56091  58440     2.46e-07    4.38e-06
2012 06 13  1615   56091  58500     2.38e-07    4.30e-06
2012 06 13  1616   56091  58560     2.32e-07    4.23e-06
2012 06 13  1617   56091  58620     2.26e-07    4.16e-06
2012 06 13  1618   56091  58680     2.22e-07    4.09e-06
2012 06 13  1619   56091  58740     2.17e-07    4.03e-06
2012 06 13  1620   56091  58800     2.14e-07    3.97e-06
2012 06 13  1621   56091  58860     2.11e-07    3.92e-06
2012 06 13  1622   56091  58920     2.05e-07    3.85e-06
2012 06 13  1623   56091  58980     2.02e-07    3.80e-06
2012 06 13  1624   56091  59040     1.97e-07    3.75e-06
2012 06 13  1625   56091  59100     1.96e-07    3.71e-06
2012 06 13  1626   56091  59160     1.95e-07    3.67e-06
2012 06 13  1627   56091  59220     1.92e-07    3.64e-06
2012 06 13  1628   56091  59280     1.87e-07    3.61e-06
2012 06 13  1629   56091  59340     1.87e-07    3.58e-06
2012 06 13  1630   56091  59400     1.84e-07    3.55e-06
2012 06 13  1631   56091  59460     1.83e-07    3.52e-06
2012 06 13  1632   56091  59520     1.82e-07    3.49e-06
2012 06 13  1633   56091  59580     1.81e-07    3.46e-06
2012 06 13  1634   56091  59640     1.80e-07    3.43e-06
2012 06 13  1635   56091  59700     1.77e-07    3.40e-06
2012 06 13  1636   56091  59760     1.77e-07    3.39e-06
2012 06 13  1637   56091  59820     1.77e-07    3.36e-06
2012 06 13  1638   56091  59880     1.77e-07    3.35e-06
2012 06 13  1639   56091  59940     1.77e-07    3.36e-06
2012 06 13  1640   56091  60000     1.76e-07    3.35e-06
2012 06 13  1641   56091  60060     1.72e-07    3.33e-06
2012 06 13  1642   56091  60120     1.69e-07    3.30e-06
2012 06 13  1643   56091  60180     1.68e-07    3.29e-06
2012 06 13  1644   56091  60240     1.68e-07    3.29e-06
2012 06 13  1645   56091  60300     1.66e-07    3.27e-06
2012 06 13  1646   56091  60360     1.65e-07    3.25e-06
2012 06 13  1647   56091  60420     1.65e-07    3.26e-06
2012 06 13  1648   56091  60480     1.63e-07    3.25e-06
2012 06 13  1649   56091  60540     1.66e-07    3.25e-06
2012 06 13  1650   56091  60600     1.66e-07    3.25e-06
2012 06 13  1651   56091  60660     1.66e-07    3.24e-06
2012 06 13  1652   56091  60720     1.71e-07    3.26e-06
2012 06 13  1653   56091  60780     1.75e-07    3.29e-06
2012 06 13  1654   56091  60840     1.78e-07    3.31e-06
2012 06 13  1655   56091  60900     1.81e-07    3.34e-06
2012 06 13  1656   56091  60960     1.87e-07    3.39e-06
2012 06 13  1657   56091  61020     1.97e-07    3.46e-06
2012 06 13  1658   56091  61080     2.02e-07    3.52e-06
2012 06 13  1659   56091  61140     2.03e-07    3.56e-06
2012 06 13  1700   56091  61200     2.03e-07    3.57e-06
2012 06 13  1701   56091  61260     2.00e-07    3.56e-06
2012 06 13  1702   56091  61320     1.97e-07    3.55e-06
2012 06 13  1703   56091  61380     1.90e-07    3.52e-06
2012 06 13  1704   56091  61440     1.86e-07    3.50e-06
2012 06 13  1705   56091  61500     1.82e-07    3.48e-06
2012 06 13  1706   56091  61560     1.79e-07    3.46e-06
2012 06 13  1707   56091  61620     1.78e-07    3.43e-06
2012 06 13  1708   56091  61680     1.75e-07    3.41e-06
2012 06 13  1709   56091  61740     1.74e-07    3.39e-06
2012 06 13  1710   56091  61800     1.72e-07    3.39e-06
2012 06 13  1711   56091  61860     1.74e-07    3.41e-06
2012 06 13  1712   56091  61920     1.74e-07    3.41e-06
2012 06 13  1713   56091  61980     1.72e-07    3.39e-06
2012 06 13  1714   56091  62040     1.72e-07    3.39e-06
2012 06 13  1715   56091  62100     1.74e-07    3.41e-06
2012 06 13  1716   56091  62160     1.73e-07    3.39e-06
2012 06 13  1717   56091  62220     1.66e-07    3.34e-06
2012 06 13  1718   56091  62280     1.59e-07    3.30e-06
2012 06 13  1719   56091  62340     1.54e-07    3.26e-06
2012 06 13  1720   56091  62400     1.50e-07    3.23e-06
2012 06 13  1721   56091  62460     1.45e-07    3.21e-06
2012 06 13  1722   56091  62520     1.42e-07    3.19e-06
2012 06 13  1723   56091  62580     1.40e-07    3.16e-06
2012 06 13  1724   56091  62640     1.38e-07    3.13e-06
2012 06 13  1725   56091  62700     1.32e-07    3.09e-06
2012 06 13  1726   56091  62760     1.29e-07    3.05e-06
2012 06 13  1727   56091  62820     1.24e-07    3.01e-06
2012 06 13  1728   56091  62880     1.21e-07    2.97e-06
2012 06 13  1729   56091  62940     1.19e-07    2.94e-06
2012 06 13  1730   56091  63000     1.17e-07    2.91e-06
2012 06 13  1731   56091  63060     1.17e-07    2.89e-06
2012 06 13  1732   56091  63120     1.16e-07    2.86e-06
2012 06 13  1733   56091  63180     1.14e-07    2.83e-06
2012 06 13  1734   56091  63240     1.12e-07    2.81e-06
2012 06 13  1735   56091  63300     1.08e-07    2.78e-06
2012 06 13  1736   56091  63360     1.06e-07    2.75e-06
2012 06 13  1737   56091  63420     1.06e-07    2.73e-06
2012 06 13  1738   56091  63480     1.05e-07    2.70e-06
2012 06 13  1739   56091  63540     1.02e-07    2.67e-06
2012 06 13  1740   56091  63600     1.00e-07    2.64e-06
2012 06 13  1741   56091  63660     9.75e-08    2.61e-06
2012 06 13  1742   56091  63720     9.42e-08    2.58e-06
2012 06 13  1743   56091  63780     9.18e-08    2.55e-06
2012 06 13  1744   56091  63840     9.09e-08    2.53e-06
2012 06 13  1745   56091  63900     8.91e-08    2.51e-06
2012 06 13  1746   56091  63960     8.80e-08    2.48e-06
2012 06 13  1747   56091  64020     8.65e-08    2.46e-06
2012 06 13  1748   56091  64080     8.56e-08    2.44e-06
2012 06 13  1749   56091  64140     8.48e-08    2.43e-06
2012 06 13  1750   56091  64200     8.45e-08    2.42e-06
2012 06 13  1751   56091  64260     8.40e-08    2.40e-06
2012 06 13  1752   56091  64320     8.20e-08    2.39e-06
2012 06 13  1753   56091  64380     8.22e-08    2.38e-06
2012 06 13  1754   56091  64440     8.31e-08    2.38e-06
2012 06 13  1755   56091  64500     8.29e-08    2.38e-06
2012 06 13  1756   56091  64560     8.22e-08    2.38e-06
2012 06 13  1757   56091  64620     8.10e-08    2.37e-06
2012 06 13  1758   56091  64680     8.16e-08    2.37e-06
2012 06 13  1759   56091  64740     8.17e-08    2.36e-06
2012 06 13  1800   56091  64800     8.12e-08    2.35e-06
2012 06 13  1801   56091  64860     7.87e-08    2.34e-06
2012 06 13  1802   56091  64920     7.58e-08    2.33e-06
2012 06 13  1803   56091  64980     7.53e-08    2.32e-06
2012 06 13  1804   56091  65040     7.65e-08    2.31e-06
2012 06 13  1805   56091  65100     7.46e-08    2.29e-06
2012 06 13  1806   56091  65160     7.43e-08    2.27e-06
2012 06 13  1807   56091  65220     7.12e-08    2.26e-06
2012 06 13  1808   56091  65280     7.00e-08    2.24e-06
2012 06 13  1809   56091  65340     7.22e-08    2.23e-06
2012 06 13  1810   56091  65400     7.06e-08    2.21e-06
2012 06 13  1811   56091  65460     6.93e-08    2.19e-06
2012 06 13  1812   56091  65520     6.82e-08    2.18e-06
2012 06 13  1813   56091  65580     6.65e-08    2.16e-06
2012 06 13  1814   56091  65640     6.56e-08    2.14e-06
2012 06 13  1815   56091  65700     6.54e-08    2.12e-06
2012 06 13  1816   56091  65760     6.41e-08    2.11e-06
2012 06 13  1817   56091  65820     6.40e-08    2.09e-06
2012 06 13  1818   56091  65880     6.30e-08    2.08e-06
2012 06 13  1819   56091  65940     6.13e-08    2.06e-06
2012 06 13  1820   56091  66000     6.24e-08    2.04e-06
2012 06 13  1821   56091  66060     6.07e-08    2.02e-06
2012 06 13  1822   56091  66120     5.72e-08    2.00e-06
2012 06 13  1823   56091  66180     5.84e-08    1.98e-06
2012 06 13  1824   56091  66240     5.71e-08    1.96e-06
2012 06 13  1825   56091  66300     5.57e-08    1.96e-06
2012 06 13  1826   56091  66360     5.58e-08    1.95e-06
2012 06 13  1827   56091  66420     5.59e-08    1.95e-06
2012 06 13  1828   56091  66480     5.68e-08    1.97e-06
2012 06 13  1829   56091  66540     6.02e-08    1.99e-06
2012 06 13  1830   56091  66600     6.43e-08    2.02e-06
2012 06 13  1831   56091  66660     6.74e-08    2.04e-06
2012 06 13  1832   56091  66720     6.36e-08    2.06e-06
2012 06 13  1833   56091  66780     6.39e-08    2.05e-06
2012 06 13  1834   56091  66840     6.24e-08    2.00e-06
2012 06 13  1835   56091  66900     6.16e-08    1.98e-06
2012 06 13  1836   56091  66960     5.93e-08    1.95e-06
2012 06 13  1837   56091  67020     5.65e-08    1.92e-06
2012 06 13  1838   56091  67080     5.34e-08    1.90e-06
2012 06 13  1839   56091  67140     4.97e-08    1.87e-06
2012 06 13  1840   56091  67200     5.21e-08    1.85e-06
2012 06 13  1841   56091  67260     5.02e-08    1.83e-06
2012 06 13  1842   56091  67320     4.70e-08    1.81e-06
2012 06 13  1843   56091  67380     4.64e-08    1.79e-06
2012 06 13  1844   56091  67440     4.73e-08    1.77e-06
2012 06 13  1845   56091  67500     4.77e-08    1.75e-06
2012 06 13  1846   56091  67560     4.77e-08    1.74e-06
2012 06 13  1847   56091  67620     4.53e-08    1.73e-06
2012 06 13  1848   56091  67680     4.93e-08    1.76e-06
2012 06 13  1849   56091  67740     6.21e-08    1.85e-06
2012 06 13  1850   56091  67800     1.78e-07    2.43e-06
2012 06 13  1851   56091  67860     1.92e-07    2.76e-06
2012 06 13  1852   56091  67920     1.61e-07    2.77e-06
2012 06 13  1853   56091  67980     1.32e-07    2.66e-06
2012 06 13  1854   56091  68040     1.11e-07    2.53e-06
2012 06 13  1855   56091  68100     9.37e-08    2.40e-06
2012 06 13  1856   56091  68160     8.03e-08    2.29e-06
2012 06 13  1857   56091  68220     7.27e-08    2.23e-06
2012 06 13  1858   56091  68280     6.80e-08    2.15e-06
2012 06 13  1859   56091  68340     6.26e-08    2.08e-06
2012 06 13  1900   56091  68400     5.95e-08    2.03e-06
2012 06 13  1901   56091  68460     5.91e-08    1.98e-06
2012 06 13  1902   56091  68520     5.71e-08    1.94e-06
2012 06 13  1903   56091  68580     5.45e-08    1.92e-06
2012 06 13  1904   56091  68640     5.56e-08    1.90e-06
2012 06 13  1905   56091  68700     5.32e-08    1.87e-06
2012 06 13  1906   56091  68760     5.44e-08    1.83e-06
2012 06 13  1907   56091  68820     4.91e-08    1.79e-06
2012 06 13  1908   56091  68880     4.63e-08    1.76e-06
2012 06 13  1909   56091  68940     4.34e-08    1.72e-06
2012 06 13  1910   56091  69000     4.36e-08    1.69e-06
2012 06 13  1911   56091  69060     4.00e-08    1.66e-06
2012 06 13  1912   56091  69120     3.96e-08    1.64e-06
2012 06 13  1913   56091  69180     3.66e-08    1.61e-06
2012 06 13  1914   56091  69240     3.65e-08    1.60e-06
2012 06 13  1915   56091  69300     3.93e-08    1.59e-06
2012 06 13  1916   56091  69360     3.95e-08    1.58e-06
2012 06 13  1917   56091  69420     4.03e-08    1.58e-06
2012 06 13  1918   56091  69480     4.64e-08    1.61e-06
2012 06 13  1919   56091  69540     6.96e-08    1.76e-06
2012 06 13  1920   56091  69600     1.70e-07    2.41e-06
2012 06 13  1921   56091  69660     4.13e-07    3.78e-06
2012 06 13  1922   56091  69720     6.80e-07    5.34e-06
2012 06 13  1923   56091  69780     8.24e-07    6.37e-06
2012 06 13  1924   56091  69840     8.10e-07    6.68e-06
2012 06 13  1925   56091  69900     7.98e-07    6.83e-06
2012 06 13  1926   56091  69960     7.68e-07    6.84e-06
2012 06 13  1927   56091  70020     7.46e-07    6.81e-06
2012 06 13  1928   56091  70080     7.40e-07    6.80e-06
2012 06 13  1929   56091  70140     7.28e-07    6.78e-06
2012 06 13  1930   56091  70200     7.14e-07    6.72e-06
2012 06 13  1931   56091  70260     6.94e-07    6.65e-06
2012 06 13  1932   56091  70320     6.82e-07    6.59e-06
2012 06 13  1933   56091  70380     6.61e-07    6.48e-06
2012 06 13  1934   56091  70440     6.37e-07    6.33e-06
2012 06 13  1935   56091  70500     6.11e-07    6.15e-06
2012 06 13  1936   56091  70560     5.86e-07    5.98e-06
2012 06 13  1937   56091  70620     5.56e-07    5.80e-06
2012 06 13  1938   56091  70680     5.35e-07    5.64e-06
2012 06 13  1939   56091  70740     5.09e-07    5.49e-06
2012 06 13  1940   56091  70800     4.85e-07    5.35e-06
2012 06 13  1941   56091  70860     4.68e-07    5.25e-06
2012 06 13  1942   56091  70920     4.66e-07    5.21e-06
2012 06 13  1943   56091  70980     4.68e-07    5.23e-06
2012 06 13  1944   56091  71040     4.58e-07    5.23e-06
2012 06 13  1945   56091  71100     4.40e-07    5.18e-06
2012 06 13  1946   56091  71160     4.21e-07    5.09e-06
2012 06 13  1947   56091  71220     4.04e-07    5.01e-06
2012 06 13  1948   56091  71280     3.84e-07    4.91e-06
2012 06 13  1949   56091  71340     3.59e-07    4.79e-06
2012 06 13  1950   56091  71400     3.36e-07    4.67e-06
2012 06 13  1951   56091  71460     3.15e-07    4.55e-06
2012 06 13  1952   56091  71520     2.95e-07    4.44e-06
2012 06 13  1953   56091  71580     2.76e-07    4.33e-06
2012 06 13  1954   56091  71640     2.58e-07    4.22e-06
2012 06 13  1955   56091  71700     2.42e-07    4.10e-06
2012 06 13  1956   56091  71760     2.27e-07    3.99e-06
2012 06 13  1957   56091  71820     2.14e-07    3.90e-06
2012 06 13  1958   56091  71880     1.99e-07    3.80e-06
2012 06 13  1959   56091  71940     1.87e-07    3.70e-06
2012 06 13  2000   56091  72000     1.77e-07    3.61e-06
2012 06 13  2001   56091  72060     1.69e-07    3.55e-06
2012 06 13  2002   56091  72120     1.64e-07    3.51e-06
2012 06 13  2003   56091  72180     1.59e-07    3.47e-06
2012 06 13  2004   56091  72240     1.53e-07    3.42e-06
2012 06 13  2005   56091  72300     1.44e-07    3.36e-06
2012 06 13  2006   56091  72360     1.35e-07    3.28e-06
2012 06 13  2007   56091  72420     1.26e-07    3.19e-06
2012 06 13  2008   56091  72480     1.18e-07    3.10e-06
2012 06 13  2009   56091  72540     1.11e-07    3.02e-06
2012 06 13  2010   56091  72600     1.04e-07    2.95e-06
2012 06 13  2011   56091  72660     9.95e-08    2.88e-06
2012 06 13  2012   56091  72720     9.31e-08    2.80e-06
2012 06 13  2013   56091  72780     8.74e-08    2.74e-06
2012 06 13  2014   56091  72840     8.39e-08    2.67e-06
2012 06 13  2015   56091  72900     8.10e-08    2.62e-06
2012 06 13  2016   56091  72960     7.75e-08    2.56e-06
2012 06 13  2017   56091  73020     7.13e-08    2.51e-06
2012 06 13  2018   56091  73080     6.84e-08    2.46e-06
2012 06 13  2019   56091  73140     6.58e-08    2.41e-06
2012 06 13  2020   56091  73200     6.49e-08    2.37e-06
2012 06 13  2021   56091  73260     6.07e-08    2.34e-06
2012 06 13  2022   56091  73320     6.09e-08    2.33e-06
2012 06 13  2023   56091  73380     5.89e-08    2.29e-06
2012 06 13  2024   56091  73440     5.64e-08    2.24e-06
2012 06 13  2025   56091  73500     5.41e-08    2.19e-06
2012 06 13  2026   56091  73560     5.41e-08    2.14e-06
2012 06 13  2027   56091  73620     5.03e-08    2.10e-06
2012 06 13  2028   56091  73680     4.68e-08    2.06e-06
2012 06 13  2029   56091  73740     4.47e-08    2.02e-06
2012 06 13  2030   56091  73800     4.23e-08    1.98e-06
2012 06 13  2031   56091  73860     4.12e-08    1.94e-06
2012 06 13  2032   56091  73920     3.96e-08    1.91e-06
2012 06 13  2033   56091  73980     3.92e-08    1.88e-06
2012 06 13  2034   56091  74040     3.66e-08    1.84e-06
2012 06 13  2035   56091  74100     3.49e-08    1.82e-06
2012 06 13  2036   56091  74160     3.23e-08    1.79e-06
2012 06 13  2037   56091  74220     3.13e-08    1.77e-06
2012 06 13  2038   56091  74280     2.98e-08    1.75e-06
2012 06 13  2039   56091  74340     3.66e-08    1.79e-06
2012 06 13  2040   56091  74400     4.16e-08    1.82e-06
2012 06 13  2041   56091  74460     4.56e-08    1.84e-06
2012 06 13  2042   56091  74520     4.36e-08    1.83e-06
2012 06 13  2043   56091  74580     3.91e-08    1.81e-06
2012 06 13  2044   56091  74640     3.66e-08    1.79e-06
2012 06 13  2045   56091  74700     3.35e-08    1.75e-06
2012 06 13  2046   56091  74760     3.25e-08    1.70e-06
2012 06 13  2047   56091  74820     3.19e-08    1.67e-06
2012 06 13  2048   56091  74880     3.02e-08    1.64e-06
2012 06 13  2049   56091  74940     2.93e-08    1.62e-06
2012 06 13  2050   56091  75000     3.18e-08    1.64e-06
2012 06 13  2051   56091  75060     3.50e-08    1.66e-06
2012 06 13  2052   56091  75120     3.85e-08    1.67e-06
2012 06 13  2053   56091  75180     3.64e-08    1.65e-06
2012 06 13  2054   56091  75240     3.17e-08    1.62e-06
2012 06 13  2055   56091  75300     2.97e-08    1.59e-06
2012 06 13  2056   56091  75360     3.07e-08    1.58e-06
2012 06 13  2057   56091  75420     2.93e-08    1.56e-06
2012 06 13  2058   56091  75480     2.76e-08    1.53e-06
2012 06 13  2059   56091  75540     2.68e-08    1.50e-06
2012 06 13  2100   56091  75600     2.34e-08    1.46e-06
2012 06 13  2101   56091  75660     2.21e-08    1.43e-06
2012 06 13  2102   56091  75720     2.19e-08    1.41e-06
2012 06 13  2103   56091  75780     2.02e-08    1.38e-06
2012 06 13  2104   56091  75840     2.07e-08    1.37e-06
2012 06 13  2105   56091  75900     2.10e-08    1.37e-06
2012 06 13  2106   56091  75960     2.16e-08    1.36e-06
2012 06 13  2107   56091  76020     2.32e-08    1.36e-06
2012 06 13  2108   56091  76080     2.23e-08    1.35e-06
2012 06 13  2109   56091  76140     2.37e-08    1.33e-06
2012 06 13  2110   56091  76200     2.25e-08    1.31e-06
2012 06 13  2111   56091  76260     2.12e-08    1.29e-06
2012 06 13  2112   56091  76320     1.88e-08    1.27e-06
2012 06 13  2113   56091  76380     1.91e-08    1.26e-06
2012 06 13  2114   56091  76440     1.60e-08    1.24e-06
2012 06 13  2115   56091  76500     1.57e-08    1.23e-06
2012 06 13  2116   56091  76560     1.59e-08    1.21e-06
2012 06 13  2117   56091  76620     1.66e-08    1.20e-06
2012 06 13  2118   56091  76680     1.33e-08    1.19e-06
2012 06 13  2119   56091  76740     1.34e-08    1.18e-06
2012 06 13  2120   56091  76800     1.46e-08    1.16e-06
2012 06 13  2121   56091  76860     1.06e-08    1.15e-06
2012 06 13  2122   56091  76920     1.06e-08    1.15e-06
2012 06 13  2123   56091  76980     1.26e-08    1.14e-06
2012 06 13  2124   56091  77040     1.50e-08    1.12e-06
2012 06 13  2125   56091  77100     1.49e-08    1.11e-06
2012 06 13  2126   56091  77160     1.52e-08    1.10e-06
2012 06 13  2127   56091  77220     1.16e-08    1.09e-06
2012 06 13  2128   56091  77280     1.18e-08    1.09e-06
2012 06 13  2129   56091  77340     1.23e-08    1.08e-06
2012 06 13  2130   56091  77400     1.20e-08    1.07e-06
2012 06 13  2131   56091  77460     1.22e-08    1.06e-06
2012 06 13  2132   56091  77520     1.21e-08    1.06e-06
2012 06 13  2133   56091  77580     1.29e-08    1.05e-06
2012 06 13  2134   56091  77640     1.71e-08    1.10e-06
2012 06 13  2135   56091  77700     1.61e-08    1.10e-06
2012 06 13  2136   56091  77760     1.19e-08    1.06e-06
2012 06 13  2137   56091  77820     1.36e-08    1.05e-06
2012 06 13  2138   56091  77880     1.61e-08    1.08e-06
2012 06 13  2139   56091  77940     1.31e-08    1.05e-06
2012 06 13  2140   56091  78000     1.43e-08    1.05e-06
2012 06 13  2141   56091  78060     1.47e-08    1.04e-06
2012 06 13  2142   56091  78120     1.46e-08    1.04e-06
2012 06 13  2143   56091  78180     1.48e-08    1.04e-06
2012 06 13  2144   56091  78240     1.65e-08    1.06e-06
2012 06 13  2145   56091  78300     1.87e-08    1.07e-06
2012 06 13  2146   56091  78360     2.06e-08    1.08e-06
2012 06 13  2147   56091  78420     2.43e-08    1.11e-06
2012 06 13  2148   56091  78480     2.57e-08    1.14e-06
2012 06 13  2149   56091  78540     2.72e-08    1.16e-06
2012 06 13  2150   56091  78600     2.78e-08    1.18e-06
2012 06 13  2151   56091  78660     2.92e-08    1.21e-06
2012 06 13  2152   56091  78720     2.64e-08    1.24e-06
2012 06 13  2153   56091  78780     2.52e-08    1.23e-06
2012 06 13  2154   56091  78840     2.22e-08    1.21e-06
2012 06 13  2155   56091  78900     1.99e-08    1.18e-06
2012 06 13  2156   56091  78960     2.19e-08    1.16e-06
2012 06 13  2157   56091  79020     2.19e-08    1.14e-06
2012 06 13  2158   56091  79080     2.14e-08    1.14e-06
2012 06 13  2159   56091  79140     2.00e-08    1.11e-06
2012 06 13  2200   56091  79200     1.83e-08    1.12e-06
2012 06 13  2201   56091  79260     1.88e-08    1.13e-06
2012 06 13  2202   56091  79320     2.01e-08    1.13e-06
2012 06 13  2203   56091  79380     2.29e-08    1.15e-06
2012 06 13  2204   56091  79440     2.14e-08    1.15e-06
2012 06 13  2205   56091  79500     2.15e-08    1.15e-06
2012 06 13  2206   56091  79560     1.75e-08    1.14e-06
2012 06 13  2207   56091  79620     1.61e-08    1.13e-06
2012 06 13  2208   56091  79680     1.48e-08    1.10e-06
2012 06 13  2209   56091  79740     1.41e-08    1.08e-06
2012 06 13  2210   56091  79800     1.36e-08    1.07e-06
2012 06 13  2211   56091  79860     1.57e-08    1.06e-06
2012 06 13  2212   56091  79920     1.44e-08    1.06e-06
2012 06 13  2213   56091  79980     1.44e-08    1.06e-06
2012 06 13  2214   56091  80040     1.39e-08    1.06e-06
2012 06 13  2215   56091  80100     1.39e-08    1.06e-06
2012 06 13  2216   56091  80160     1.47e-08    1.06e-06
2012 06 13  2217   56091  80220     1.61e-08    1.07e-06
2012 06 13  2218   56091  80280     1.63e-08    1.09e-06
2012 06 13  2219   56091  80340     1.52e-08    1.09e-06
2012 06 13  2220   56091  80400     1.94e-08    1.10e-06
2012 06 13  2221   56091  80460     2.24e-08    1.11e-06
2012 06 13  2222   56091  80520     2.15e-08    1.12e-06
2012 06 13  2223   56091  80580     1.88e-08    1.11e-06
2012 06 13  2224   56091  80640     2.05e-08    1.10e-06
2012 06 13  2225   56091  80700     2.10e-08    1.12e-06
2012 06 13  2226   56091  80760     2.35e-08    1.14e-06
2012 06 13  2227   56091  80820     2.20e-08    1.14e-06
2012 06 13  2228   56091  80880     1.92e-08    1.12e-06
2012 06 13  2229   56091  80940     1.84e-08    1.10e-06
2012 06 13  2230   56091  81000     1.74e-08    1.08e-06
2012 06 13  2231   56091  81060     1.85e-08    1.07e-06
2012 06 13  2232   56091  81120     1.73e-08    1.06e-06
2012 06 13  2233   56091  81180     1.76e-08    1.05e-06
2012 06 13  2234   56091  81240     1.66e-08    1.04e-06
2012 06 13  2235   56091  81300     1.80e-08    1.03e-06
2012 06 13  2236   56091  81360     1.66e-08    1.04e-06
