:Data_list: 20120616_Gp_xr_1m.txt
:Created: 2012 Jun 17 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 16  1501   56094  54060     4.20e-08    1.18e-06
2012 06 16  1502   56094  54120     3.50e-08    1.10e-06
2012 06 16  1503   56094  54180     2.98e-08    1.04e-06
2012 06 16  1504   56094  54240     2.69e-08    9.78e-07
2012 06 16  1505   56094  54300     2.89e-08    9.82e-07
2012 06 16  1506   56094  54360     4.49e-08    1.09e-06
2012 06 16  1507   56094  54420     4.69e-08    1.14e-06
2012 06 16  1508   56094  54480     3.64e-08    1.05e-06
2012 06 16  1509   56094  54540     2.58e-08    9.30e-07
2012 06 16  1510   56094  54600     1.98e-08    8.31e-07
2012 06 16  1511   56094  54660     1.47e-08    7.56e-07
2012 06 16  1512   56094  54720     1.30e-08    6.99e-07
2012 06 16  1513   56094  54780     1.06e-08    6.56e-07
2012 06 16  1514   56094  54840     7.17e-09    6.20e-07
2012 06 16  1515   56094  54900     7.25e-09    5.93e-07
2012 06 16  1516   56094  54960     8.29e-09    5.75e-07
2012 06 16  1517   56094  55020     6.33e-09    5.58e-07
2012 06 16  1518   56094  55080     5.32e-09    5.40e-07
2012 06 16  1519   56094  55140     4.45e-09    5.29e-07
2012 06 16  1520   56094  55200     2.79e-09    5.20e-07
2012 06 16  1521   56094  55260     3.50e-09    5.12e-07
2012 06 16  1522   56094  55320     4.45e-09    5.02e-07
2012 06 16  1523   56094  55380     2.64e-09    4.98e-07
2012 06 16  1524   56094  55440     1.85e-09    4.97e-07
2012 06 16  1525   56094  55500     1.46e-09    5.01e-07
2012 06 16  1526   56094  55560     1.41e-09    5.05e-07
2012 06 16  1527   56094  55620     1.15e-09    4.98e-07
2012 06 16  1528   56094  55680     2.16e-09    4.92e-07
2012 06 16  1529   56094  55740     3.21e-09    4.83e-07
2012 06 16  1530   56094  55800     2.72e-09    4.83e-07
2012 06 16  1531   56094  55860     5.75e-09    4.76e-07
2012 06 16  1532   56094  55920     2.28e-09    4.70e-07
2012 06 16  1533   56094  55980     1.79e-09    4.68e-07
2012 06 16  1534   56094  56040     1.27e-09    4.66e-07
2012 06 16  1535   56094  56100     2.57e-09    4.63e-07
2012 06 16  1536   56094  56160     1.47e-09    4.63e-07
2012 06 16  1537   56094  56220     1.21e-09    4.68e-07
2012 06 16  1538   56094  56280     2.00e-09    4.77e-07
2012 06 16  1539   56094  56340     3.98e-09    4.82e-07
2012 06 16  1540   56094  56400     3.91e-09    4.76e-07
2012 06 16  1541   56094  56460     5.06e-09    4.72e-07
2012 06 16  1542   56094  56520     4.17e-09    4.67e-07
2012 06 16  1543   56094  56580     2.95e-09    4.63e-07
2012 06 16  1544   56094  56640     3.41e-09    4.58e-07
2012 06 16  1545   56094  56700     4.28e-09    4.55e-07
2012 06 16  1546   56094  56760     5.64e-09    4.54e-07
2012 06 16  1547   56094  56820     2.43e-09    4.52e-07
2012 06 16  1548   56094  56880     1.61e-09    4.46e-07
2012 06 16  1549   56094  56940     1.53e-09    4.41e-07
2012 06 16  1550   56094  57000     2.38e-09    4.41e-07
2012 06 16  1551   56094  57060     2.26e-09    4.36e-07
2012 06 16  1552   56094  57120     2.24e-09    4.35e-07
2012 06 16  1553   56094  57180     1.41e-09    4.34e-07
2012 06 16  1554   56094  57240     2.17e-09    4.38e-07
2012 06 16  1555   56094  57300     2.79e-09    4.33e-07
2012 06 16  1556   56094  57360     1.20e-09    4.31e-07
2012 06 16  1557   56094  57420     1.47e-09    4.32e-07
2012 06 16  1558   56094  57480     1.21e-09    4.36e-07
2012 06 16  1559   56094  57540     2.01e-09    4.31e-07
2012 06 16  1600   56094  57600     1.06e-09    4.28e-07
2012 06 16  1601   56094  57660     1.12e-09    4.32e-07
2012 06 16  1602   56094  57720     1.02e-09    4.40e-07
2012 06 16  1603   56094  57780     1.10e-09    4.43e-07
2012 06 16  1604   56094  57840     1.51e-09    4.46e-07
2012 06 16  1605   56094  57900     2.67e-09    4.44e-07
2012 06 16  1606   56094  57960     2.56e-09    4.44e-07
2012 06 16  1607   56094  58020     2.03e-09    4.47e-07
2012 06 16  1608   56094  58080     2.23e-09    4.55e-07
2012 06 16  1609   56094  58140     1.18e-09    4.60e-07
2012 06 16  1610   56094  58200     1.04e-09    4.65e-07
2012 06 16  1611   56094  58260     1.76e-09    4.71e-07
2012 06 16  1612   56094  58320     1.93e-09    4.72e-07
2012 06 16  1613   56094  58380     2.09e-09    4.75e-07
2012 06 16  1614   56094  58440     2.01e-09    4.81e-07
2012 06 16  1615   56094  58500     1.23e-09    4.84e-07
2012 06 16  1616   56094  58560     1.25e-09    4.91e-07
2012 06 16  1617   56094  58620     2.56e-09    4.92e-07
2012 06 16  1618   56094  58680     2.91e-09    4.89e-07
2012 06 16  1619   56094  58740     1.66e-09    4.87e-07
2012 06 16  1620   56094  58800     4.02e-09    4.86e-07
2012 06 16  1621   56094  58860     6.37e-09    4.81e-07
2012 06 16  1622   56094  58920     4.17e-09    4.77e-07
2012 06 16  1623   56094  58980     3.95e-09    4.78e-07
2012 06 16  1624   56094  59040     3.64e-09    4.74e-07
2012 06 16  1625   56094  59100     3.20e-09    4.70e-07
2012 06 16  1626   56094  59160     3.45e-09    4.70e-07
2012 06 16  1627   56094  59220     3.10e-09    4.67e-07
2012 06 16  1628   56094  59280     3.33e-09    4.64e-07
2012 06 16  1629   56094  59340     4.50e-09    4.61e-07
2012 06 16  1630   56094  59400     4.27e-09    4.59e-07
2012 06 16  1631   56094  59460     3.27e-09    4.57e-07
2012 06 16  1632   56094  59520     3.51e-09    4.55e-07
2012 06 16  1633   56094  59580     3.50e-09    4.53e-07
2012 06 16  1634   56094  59640     2.23e-09    4.50e-07
2012 06 16  1635   56094  59700     1.24e-09    4.49e-07
2012 06 16  1636   56094  59760     1.41e-09    4.53e-07
2012 06 16  1637   56094  59820     1.59e-09    4.52e-07
2012 06 16  1638   56094  59880     1.27e-09    4.50e-07
2012 06 16  1639   56094  59940     1.14e-09    4.45e-07
2012 06 16  1640   56094  60000     1.00e-09    4.43e-07
2012 06 16  1641   56094  60060     1.04e-09    4.46e-07
2012 06 16  1642   56094  60120     1.00e-09    4.47e-07
2012 06 16  1643   56094  60180     1.55e-09    4.48e-07
2012 06 16  1644   56094  60240     2.99e-09    4.49e-07
2012 06 16  1645   56094  60300     1.71e-09    4.47e-07
2012 06 16  1646   56094  60360     2.90e-09    4.51e-07
2012 06 16  1647   56094  60420     4.60e-09    4.69e-07
2012 06 16  1648   56094  60480     6.06e-09    4.74e-07
2012 06 16  1649   56094  60540     5.73e-09    4.72e-07
2012 06 16  1650   56094  60600     3.64e-09    4.70e-07
2012 06 16  1651   56094  60660     6.06e-09    4.68e-07
2012 06 16  1652   56094  60720     3.53e-09    4.77e-07
2012 06 16  1653   56094  60780     2.12e-09    4.76e-07
2012 06 16  1654   56094  60840     1.59e-09    4.73e-07
2012 06 16  1655   56094  60900     2.38e-09    4.84e-07
2012 06 16  1656   56094  60960     2.77e-09    4.81e-07
2012 06 16  1657   56094  61020     2.64e-09    4.87e-07
2012 06 16  1658   56094  61080     3.72e-09    5.02e-07
2012 06 16  1659   56094  61140     3.31e-09    5.08e-07
2012 06 16  1700   56094  61200     2.62e-09    5.09e-07
2012 06 16  1701   56094  61260     4.19e-09    5.09e-07
2012 06 16  1702   56094  61320     1.23e-09    5.01e-07
2012 06 16  1703   56094  61380     1.47e-09    4.86e-07
2012 06 16  1704   56094  61440     1.73e-09    4.79e-07
2012 06 16  1705   56094  61500     1.47e-09    4.80e-07
2012 06 16  1706   56094  61560     2.19e-09    4.94e-07
2012 06 16  1707   56094  61620     3.02e-09    5.10e-07
2012 06 16  1708   56094  61680     7.25e-09    5.36e-07
2012 06 16  1709   56094  61740     8.29e-09    5.65e-07
2012 06 16  1710   56094  61800     7.64e-09    5.78e-07
2012 06 16  1711   56094  61860     5.21e-09    5.79e-07
2012 06 16  1712   56094  61920     4.91e-09    5.64e-07
2012 06 16  1713   56094  61980     5.33e-09    5.46e-07
2012 06 16  1714   56094  62040     4.56e-09    5.49e-07
2012 06 16  1715   56094  62100     3.87e-09    5.57e-07
2012 06 16  1716   56094  62160     3.68e-09    5.59e-07
2012 06 16  1717   56094  62220     3.75e-09    5.63e-07
2012 06 16  1718   56094  62280     4.56e-09    5.73e-07
2012 06 16  1719   56094  62340     4.57e-09    5.77e-07
2012 06 16  1720   56094  62400     4.98e-09    5.82e-07
2012 06 16  1721   56094  62460     4.45e-09    5.82e-07
2012 06 16  1722   56094  62520     5.25e-09    5.78e-07
2012 06 16  1723   56094  62580     5.50e-09    5.77e-07
2012 06 16  1724   56094  62640     4.29e-09    5.81e-07
2012 06 16  1725   56094  62700     3.52e-09    5.86e-07
2012 06 16  1726   56094  62760     5.06e-09    5.82e-07
2012 06 16  1727   56094  62820     5.56e-09    5.67e-07
2012 06 16  1728   56094  62880     4.12e-09    5.55e-07
2012 06 16  1729   56094  62940     2.45e-09    5.49e-07
2012 06 16  1730   56094  63000     4.14e-09    5.46e-07
2012 06 16  1731   56094  63060     4.77e-09    5.33e-07
2012 06 16  1732   56094  63120     3.00e-09    5.21e-07
2012 06 16  1733   56094  63180     6.36e-09    5.11e-07
2012 06 16  1734   56094  63240     6.79e-09    5.02e-07
2012 06 16  1735   56094  63300     5.75e-09    4.95e-07
2012 06 16  1736   56094  63360     4.83e-09    4.95e-07
2012 06 16  1737   56094  63420     4.91e-09    4.91e-07
2012 06 16  1738   56094  63480     4.68e-09    4.89e-07
2012 06 16  1739   56094  63540     7.17e-09    4.86e-07
2012 06 16  1740   56094  63600     5.02e-09    4.84e-07
2012 06 16  1741   56094  63660     4.56e-09    4.78e-07
2012 06 16  1742   56094  63720     4.22e-09    4.77e-07
2012 06 16  1743   56094  63780     5.50e-09    4.75e-07
2012 06 16  1744   56094  63840     4.71e-09    4.74e-07
2012 06 16  1745   56094  63900     7.21e-09    4.85e-07
2012 06 16  1746   56094  63960     9.29e-09    5.12e-07
2012 06 16  1747   56094  64020     1.02e-08    5.26e-07
2012 06 16  1748   56094  64080     9.40e-09    5.29e-07
2012 06 16  1749   56094  64140     1.07e-08    5.31e-07
2012 06 16  1750   56094  64200     9.33e-09    5.25e-07
2012 06 16  1751   56094  64260     7.60e-09    5.21e-07
2012 06 16  1752   56094  64320     7.98e-09    5.17e-07
2012 06 16  1753   56094  64380     8.73e-09    5.20e-07
2012 06 16  1754   56094  64440     7.29e-09    5.25e-07
2012 06 16  1755   56094  64500     9.33e-09    5.33e-07
2012 06 16  1756   56094  64560     1.11e-08    5.40e-07
2012 06 16  1757   56094  64620     1.06e-08    5.32e-07
2012 06 16  1758   56094  64680     1.13e-08    5.22e-07
2012 06 16  1759   56094  64740     7.14e-09    5.12e-07
2012 06 16  1800   56094  64800     4.98e-09    5.01e-07
2012 06 16  1801   56094  64860     4.56e-09    4.91e-07
2012 06 16  1802   56094  64920     5.29e-09    4.82e-07
2012 06 16  1803   56094  64980     4.54e-09    4.77e-07
2012 06 16  1804   56094  65040     3.87e-09    4.67e-07
2012 06 16  1805   56094  65100     2.45e-09    4.61e-07
2012 06 16  1806   56094  65160     2.96e-09    4.59e-07
2012 06 16  1807   56094  65220     3.91e-09    4.59e-07
2012 06 16  1808   56094  65280     4.68e-09    4.51e-07
2012 06 16  1809   56094  65340     4.71e-09    4.50e-07
2012 06 16  1810   56094  65400     3.76e-09    4.56e-07
2012 06 16  1811   56094  65460     3.56e-09    4.52e-07
2012 06 16  1812   56094  65520     2.85e-09    4.53e-07
2012 06 16  1813   56094  65580     2.04e-09    4.51e-07
2012 06 16  1814   56094  65640     1.90e-09    4.50e-07
2012 06 16  1815   56094  65700     3.08e-09    4.53e-07
2012 06 16  1816   56094  65760     3.46e-09    4.51e-07
2012 06 16  1817   56094  65820     5.29e-09    4.48e-07
2012 06 16  1818   56094  65880     5.29e-09    4.45e-07
2012 06 16  1819   56094  65940     4.87e-09    4.44e-07
2012 06 16  1820   56094  66000     3.53e-09    4.49e-07
2012 06 16  1821   56094  66060     6.10e-09    4.41e-07
2012 06 16  1822   56094  66120     3.07e-09    4.44e-07
2012 06 16  1823   56094  66180     2.84e-09    4.55e-07
2012 06 16  1824   56094  66240     4.64e-09    4.63e-07
2012 06 16  1825   56094  66300     5.98e-09    4.68e-07
2012 06 16  1826   56094  66360     5.09e-09    4.78e-07
2012 06 16  1827   56094  66420     4.87e-09    4.82e-07
2012 06 16  1828   56094  66480     5.56e-09    4.84e-07
2012 06 16  1829   56094  66540     6.33e-09    4.90e-07
2012 06 16  1830   56094  66600     8.70e-09    5.07e-07
2012 06 16  1831   56094  66660     9.52e-09    5.20e-07
2012 06 16  1832   56094  66720     1.32e-08    5.64e-07
2012 06 16  1833   56094  66780     2.02e-08    6.46e-07
2012 06 16  1834   56094  66840     5.06e-08    8.67e-07
2012 06 16  1835   56094  66900     5.90e-08    1.04e-06
2012 06 16  1836   56094  66960     4.46e-08    9.93e-07
2012 06 16  1837   56094  67020     3.04e-08    8.91e-07
2012 06 16  1838   56094  67080     2.56e-08    8.26e-07
2012 06 16  1839   56094  67140     2.02e-08    7.79e-07
2012 06 16  1840   56094  67200     1.80e-08    7.39e-07
2012 06 16  1841   56094  67260     1.46e-08    7.05e-07
2012 06 16  1842   56094  67320     1.12e-08    6.58e-07
2012 06 16  1843   56094  67380     1.12e-08    6.17e-07
2012 06 16  1844   56094  67440     1.11e-08    5.87e-07
2012 06 16  1845   56094  67500     9.36e-09    5.64e-07
2012 06 16  1846   56094  67560     9.36e-09    5.48e-07
2012 06 16  1847   56094  67620     8.33e-09    5.40e-07
2012 06 16  1848   56094  67680     6.44e-09    5.35e-07
2012 06 16  1849   56094  67740     6.60e-09    5.30e-07
2012 06 16  1850   56094  67800     5.17e-09    5.22e-07
2012 06 16  1851   56094  67860     6.25e-09    5.17e-07
2012 06 16  1852   56094  67920     4.98e-09    5.10e-07
2012 06 16  1853   56094  67980     4.65e-09    5.11e-07
2012 06 16  1854   56094  68040     3.79e-09    5.09e-07
2012 06 16  1855   56094  68100     4.18e-09    5.13e-07
2012 06 16  1856   56094  68160     4.75e-09    5.15e-07
2012 06 16  1857   56094  68220     3.91e-09    5.26e-07
2012 06 16  1858   56094  68280     6.67e-09    5.66e-07
2012 06 16  1859   56094  68340     1.01e-08    6.07e-07
2012 06 16  1900   56094  68400     1.55e-08    6.55e-07
2012 06 16  1901   56094  68460     1.73e-08    6.95e-07
2012 06 16  1902   56094  68520     1.70e-08    6.96e-07
2012 06 16  1903   56094  68580     1.43e-08    6.76e-07
2012 06 16  1904   56094  68640     1.21e-08    6.49e-07
2012 06 16  1905   56094  68700     1.15e-08    6.19e-07
2012 06 16  1906   56094  68760     1.02e-08    5.95e-07
2012 06 16  1907   56094  68820     7.14e-09    5.76e-07
2012 06 16  1908   56094  68880     7.48e-09    5.65e-07
2012 06 16  1909   56094  68940     7.87e-09    5.58e-07
2012 06 16  1910   56094  69000     7.36e-09    5.56e-07
2012 06 16  1911   56094  69060     5.21e-09    5.55e-07
2012 06 16  1912   56094  69120     5.41e-09    5.44e-07
2012 06 16  1913   56094  69180     2.05e-09    5.40e-07
2012 06 16  1914   56094  69240     2.11e-09    5.36e-07
2012 06 16  1915   56094  69300     2.56e-09    5.30e-07
2012 06 16  1916   56094  69360     2.83e-09    5.32e-07
2012 06 16  1917   56094  69420     5.69e-09    5.28e-07
2012 06 16  1918   56094  69480     5.41e-09    5.24e-07
2012 06 16  1919   56094  69540     3.98e-09    5.21e-07
2012 06 16  1920   56094  69600     3.31e-09    5.21e-07
2012 06 16  1921   56094  69660     4.33e-09    5.24e-07
2012 06 16  1922   56094  69720     6.21e-09    5.38e-07
2012 06 16  1923   56094  69780     5.75e-09    5.46e-07
2012 06 16  1924   56094  69840     5.76e-09    5.48e-07
2012 06 16  1925   56094  69900     6.56e-09    5.46e-07
2012 06 16  1926   56094  69960     6.91e-09    5.53e-07
2012 06 16  1927   56094  70020     7.99e-09    5.59e-07
2012 06 16  1928   56094  70080     1.03e-08    5.66e-07
2012 06 16  1929   56094  70140     8.40e-09    5.65e-07
2012 06 16  1930   56094  70200     6.43e-09    5.59e-07
2012 06 16  1931   56094  70260     5.94e-09    5.61e-07
2012 06 16  1932   56094  70320     7.14e-09    5.67e-07
2012 06 16  1933   56094  70380     5.83e-09    5.75e-07
2012 06 16  1934   56094  70440     2.95e-09    5.80e-07
2012 06 16  1935   56094  70500     2.75e-09    5.97e-07
2012 06 16  1936   56094  70560     3.58e-09    6.15e-07
2012 06 16  1937   56094  70620     4.54e-09    6.19e-07
2012 06 16  1938   56094  70680     5.94e-09    6.21e-07
2012 06 16  1939   56094  70740     8.79e-09    6.30e-07
2012 06 16  1940   56094  70800     1.23e-08    6.69e-07
2012 06 16  1941   56094  70860     1.96e-08    7.70e-07
2012 06 16  1942   56094  70920     2.57e-08    8.27e-07
2012 06 16  1943   56094  70980     2.39e-08    8.42e-07
2012 06 16  1944   56094  71040     1.95e-08    7.96e-07
2012 06 16  1945   56094  71100     1.73e-08    7.55e-07
2012 06 16  1946   56094  71160     1.42e-08    7.26e-07
2012 06 16  1947   56094  71220     1.40e-08    7.05e-07
2012 06 16  1948   56094  71280     1.29e-08    6.86e-07
2012 06 16  1949   56094  71340     1.15e-08    6.69e-07
2012 06 16  1950   56094  71400     1.09e-08    6.56e-07
2012 06 16  1951   56094  71460     9.07e-09    6.44e-07
2012 06 16  1952   56094  71520     9.17e-09    6.33e-07
2012 06 16  1953   56094  71580     9.48e-09    6.25e-07
2012 06 16  1954   56094  71640     8.33e-09    6.17e-07
2012 06 16  1955   56094  71700     8.75e-09    6.05e-07
2012 06 16  1956   56094  71760     8.56e-09    5.96e-07
2012 06 16  1957   56094  71820     8.07e-09    5.89e-07
2012 06 16  1958   56094  71880     6.98e-09    5.93e-07
2012 06 16  1959   56094  71940     3.14e-09    5.97e-07
2012 06 16  2000   56094  72000     1.82e-09    5.97e-07
2012 06 16  2001   56094  72060     1.64e-09    5.92e-07
2012 06 16  2002   56094  72120     2.40e-09    5.83e-07
2012 06 16  2003   56094  72180     3.46e-09    5.80e-07
2012 06 16  2004   56094  72240     2.84e-09    5.74e-07
2012 06 16  2005   56094  72300     2.11e-09    5.65e-07
2012 06 16  2006   56094  72360     1.70e-09    5.51e-07
2012 06 16  2007   56094  72420     1.79e-09    5.42e-07
2012 06 16  2008   56094  72480     1.96e-09    5.31e-07
2012 06 16  2009   56094  72540     1.60e-09    5.25e-07
2012 06 16  2010   56094  72600     1.39e-09    5.27e-07
2012 06 16  2011   56094  72660     1.68e-09    5.26e-07
2012 06 16  2012   56094  72720     3.37e-09    5.25e-07
2012 06 16  2013   56094  72780     3.25e-09    5.16e-07
2012 06 16  2014   56094  72840     2.79e-09    5.11e-07
2012 06 16  2015   56094  72900     3.06e-09    5.04e-07
2012 06 16  2016   56094  72960     1.87e-09    4.96e-07
2012 06 16  2017   56094  73020     2.04e-09    4.92e-07
2012 06 16  2018   56094  73080     3.16e-09    4.92e-07
2012 06 16  2019   56094  73140     3.77e-09    4.90e-07
2012 06 16  2020   56094  73200     3.37e-09    4.92e-07
2012 06 16  2021   56094  73260     3.83e-09    4.87e-07
2012 06 16  2022   56094  73320     3.37e-09    4.92e-07
2012 06 16  2023   56094  73380     3.22e-09    4.92e-07
2012 06 16  2024   56094  73440     3.13e-09    4.88e-07
2012 06 16  2025   56094  73500     2.39e-09    4.86e-07
2012 06 16  2026   56094  73560     4.69e-09    4.83e-07
2012 06 16  2027   56094  73620     5.64e-09    4.87e-07
2012 06 16  2028   56094  73680     4.31e-09    4.90e-07
2012 06 16  2029   56094  73740     1.42e-09    4.88e-07
2012 06 16  2030   56094  73800     2.05e-09    4.92e-07
2012 06 16  2031   56094  73860     3.20e-09    5.01e-07
2012 06 16  2032   56094  73920     4.92e-09    5.00e-07
2012 06 16  2033   56094  73980     3.14e-09    4.98e-07
2012 06 16  2034   56094  74040     3.46e-09    4.97e-07
2012 06 16  2035   56094  74100     2.32e-09    4.94e-07
2012 06 16  2036   56094  74160     1.96e-09    4.89e-07
2012 06 16  2037   56094  74220     2.93e-09    4.79e-07
2012 06 16  2038   56094  74280     7.95e-09    4.73e-07
2012 06 16  2039   56094  74340     4.95e-09    4.69e-07
2012 06 16  2040   56094  74400     4.45e-09    4.68e-07
2012 06 16  2041   56094  74460     4.50e-09    4.67e-07
2012 06 16  2042   56094  74520     5.79e-09    4.62e-07
2012 06 16  2043   56094  74580     2.64e-09    4.61e-07
2012 06 16  2044   56094  74640     2.80e-09    4.59e-07
2012 06 16  2045   56094  74700     2.08e-09    4.61e-07
2012 06 16  2046   56094  74760     1.50e-09    4.64e-07
2012 06 16  2047   56094  74820     1.10e-09    4.65e-07
2012 06 16  2048   56094  74880     1.56e-09    4.66e-07
2012 06 16  2049   56094  74940     2.55e-09    4.70e-07
2012 06 16  2050   56094  75000     5.33e-09    5.01e-07
2012 06 16  2051   56094  75060     5.99e-09    5.52e-07
2012 06 16  2052   56094  75120     4.52e-09    5.08e-07
2012 06 16  2053   56094  75180     2.67e-09    4.80e-07
2012 06 16  2054   56094  75240     2.05e-09    4.74e-07
2012 06 16  2055   56094  75300     1.06e-09    4.69e-07
2012 06 16  2056   56094  75360     1.00e-09    4.67e-07
2012 06 16  2057   56094  75420     1.49e-09    4.68e-07
2012 06 16  2058   56094  75480     1.95e-09    4.70e-07
2012 06 16  2059   56094  75540     2.96e-09    4.68e-07
2012 06 16  2100   56094  75600     1.27e-09    4.71e-07
2012 06 16  2101   56094  75660     2.07e-09    4.74e-07
2012 06 16  2102   56094  75720     1.44e-09    4.77e-07
2012 06 16  2103   56094  75780     2.39e-09    4.79e-07
2012 06 16  2104   56094  75840     3.16e-09    4.81e-07
2012 06 16  2105   56094  75900     3.35e-09    4.80e-07
2012 06 16  2106   56094  75960     3.00e-09    4.82e-07
2012 06 16  2107   56094  76020     3.73e-09    4.81e-07
2012 06 16  2108   56094  76080     1.85e-09    4.85e-07
2012 06 16  2109   56094  76140     1.65e-09    4.86e-07
2012 06 16  2110   56094  76200     1.90e-09    4.82e-07
2012 06 16  2111   56094  76260     1.72e-09    4.83e-07
2012 06 16  2112   56094  76320     3.91e-09    4.83e-07
2012 06 16  2113   56094  76380     3.45e-09    4.87e-07
2012 06 16  2114   56094  76440     3.91e-09    4.85e-07
2012 06 16  2115   56094  76500     2.43e-09    4.87e-07
2012 06 16  2116   56094  76560     2.50e-09    4.89e-07
2012 06 16  2117   56094  76620     2.25e-09    4.88e-07
2012 06 16  2118   56094  76680     2.84e-09    4.92e-07
2012 06 16  2119   56094  76740     3.64e-09    4.97e-07
2012 06 16  2120   56094  76800     3.64e-09    5.05e-07
2012 06 16  2121   56094  76860     4.02e-09    5.11e-07
2012 06 16  2122   56094  76920     4.45e-09    5.43e-07
2012 06 16  2123   56094  76980     8.83e-09    5.81e-07
2012 06 16  2124   56094  77040     1.27e-08    6.25e-07
2012 06 16  2125   56094  77100     1.50e-08    6.53e-07
2012 06 16  2126   56094  77160     1.67e-08    6.70e-07
2012 06 16  2127   56094  77220     1.79e-08    6.86e-07
2012 06 16  2128   56094  77280     1.98e-08    6.92e-07
2012 06 16  2129   56094  77340     2.05e-08    6.94e-07
2012 06 16  2130   56094  77400     2.08e-08    7.04e-07
2012 06 16  2131   56094  77460     2.17e-08    7.09e-07
2012 06 16  2132   56094  77520     1.82e-08    7.12e-07
2012 06 16  2133   56094  77580     1.81e-08    7.16e-07
2012 06 16  2134   56094  77640     1.73e-08    7.19e-07
2012 06 16  2135   56094  77700     1.62e-08    7.19e-07
2012 06 16  2136   56094  77760     1.57e-08    7.22e-07
2012 06 16  2137   56094  77820     1.65e-08    7.27e-07
2012 06 16  2138   56094  77880     1.64e-08    7.28e-07
2012 06 16  2139   56094  77940     1.55e-08    7.33e-07
2012 06 16  2140   56094  78000     1.46e-08    7.30e-07
2012 06 16  2141   56094  78060     1.37e-08    7.28e-07
2012 06 16  2142   56094  78120     1.22e-08    7.22e-07
2012 06 16  2143   56094  78180     1.25e-08    7.16e-07
2012 06 16  2144   56094  78240     1.02e-08    7.09e-07
2012 06 16  2145   56094  78300     8.81e-09    7.00e-07
2012 06 16  2146   56094  78360     7.67e-09    6.95e-07
2012 06 16  2147   56094  78420     5.83e-09    6.85e-07
2012 06 16  2148   56094  78480     5.21e-09    6.76e-07
2012 06 16  2149   56094  78540     5.56e-09    6.67e-07
2012 06 16  2150   56094  78600     8.02e-09    6.66e-07
2012 06 16  2151   56094  78660     6.37e-09    6.73e-07
2012 06 16  2152   56094  78720     2.96e-09    6.73e-07
2012 06 16  2153   56094  78780     2.58e-09    6.85e-07
2012 06 16  2154   56094  78840     4.56e-09    6.99e-07
2012 06 16  2155   56094  78900     4.43e-09    7.05e-07
2012 06 16  2156   56094  78960     3.79e-09    7.04e-07
2012 06 16  2157   56094  79020     5.52e-09    7.03e-07
2012 06 16  2158   56094  79080     9.44e-09    7.11e-07
2012 06 16  2159   56094  79140     9.89e-09    7.31e-07
2012 06 16  2200   56094  79200     1.09e-08    7.40e-07
2012 06 16  2201   56094  79260     1.16e-08    7.37e-07
2012 06 16  2202   56094  79320     1.04e-08    7.32e-07
2012 06 16  2203   56094  79380     9.48e-09    7.31e-07
2012 06 16  2204   56094  79440     8.71e-09    7.27e-07
2012 06 16  2205   56094  79500     8.40e-09    7.25e-07
2012 06 16  2206   56094  79560     7.60e-09    7.15e-07
2012 06 16  2207   56094  79620     7.64e-09    7.09e-07
2012 06 16  2208   56094  79680     7.64e-09    7.04e-07
2012 06 16  2209   56094  79740     5.58e-09    7.02e-07
2012 06 16  2210   56094  79800     6.14e-09    7.03e-07
2012 06 16  2211   56094  79860     7.17e-09    7.02e-07
2012 06 16  2212   56094  79920     6.10e-09    7.06e-07
2012 06 16  2213   56094  79980     7.37e-09    7.15e-07
2012 06 16  2214   56094  80040     6.18e-09    7.16e-07
2012 06 16  2215   56094  80100     7.14e-09    7.15e-07
2012 06 16  2216   56094  80160     6.98e-09    7.12e-07
2012 06 16  2217   56094  80220     4.71e-09    7.10e-07
2012 06 16  2218   56094  80280     6.94e-09    7.10e-07
2012 06 16  2219   56094  80340     5.06e-09    7.12e-07
2012 06 16  2220   56094  80400     6.06e-09    7.21e-07
2012 06 16  2221   56094  80460     4.79e-09    7.31e-07
2012 06 16  2222   56094  80520     5.39e-09    7.44e-07
2012 06 16  2223   56094  80580     6.75e-09    7.57e-07
2012 06 16  2224   56094  80640     7.21e-09    7.75e-07
2012 06 16  2225   56094  80700     1.20e-08    8.02e-07
2012 06 16  2226   56094  80760     1.44e-08    8.36e-07
2012 06 16  2227   56094  80820     1.64e-08    8.80e-07
2012 06 16  2228   56094  80880     1.94e-08    9.28e-07
2012 06 16  2229   56094  80940     2.59e-08    9.84e-07
2012 06 16  2230   56094  81000     2.52e-08    1.00e-06
2012 06 16  2231   56094  81060     2.49e-08    1.01e-06
2012 06 16  2232   56094  81120     2.36e-08    1.01e-06
2012 06 16  2233   56094  81180     2.45e-08    1.01e-06
2012 06 16  2234   56094  81240     2.39e-08    1.01e-06
2012 06 16  2235   56094  81300     2.23e-08    1.00e-06
2012 06 16  2236   56094  81360     2.16e-08    1.00e-06
